"","scenario_run","run","population","total"
"61","run1",31,"(A) non-prisoner-facing staff",0.482137330820871
"62","run1",31,"(B) prisoner-facing staff",2.59330995810641
"63","run1",32,"(A) non-prisoner-facing staff",0.43277258460434
"64","run1",32,"(B) prisoner-facing staff",2.27681048780282
"65","run1",33,"(A) non-prisoner-facing staff",0.595502688220353
"66","run1",33,"(B) prisoner-facing staff",3.04928335969722
"67","run1",34,"(A) non-prisoner-facing staff",0.413231144259953
"68","run1",34,"(B) prisoner-facing staff",2.17279991673974
"69","run1",35,"(A) non-prisoner-facing staff",0.439683890153102
"70","run1",35,"(B) prisoner-facing staff",2.26860567913257
"71","run1",36,"(A) non-prisoner-facing staff",0.490275937294363
"72","run1",36,"(B) prisoner-facing staff",2.5532751310609
"73","run1",37,"(A) non-prisoner-facing staff",0.459067838851528
"74","run1",37,"(B) prisoner-facing staff",2.42682666634232
"75","run1",38,"(A) non-prisoner-facing staff",0.440992776774989
"76","run1",38,"(B) prisoner-facing staff",2.23463129789027
"77","run1",39,"(A) non-prisoner-facing staff",0.483053811201565
"78","run1",39,"(B) prisoner-facing staff",2.50807440825756
"79","run1",40,"(A) non-prisoner-facing staff",0.46770377557061
"80","run1",40,"(B) prisoner-facing staff",2.40920231188754
"81","run1",41,"(A) non-prisoner-facing staff",0.432967263201661
"82","run1",41,"(B) prisoner-facing staff",2.22917276129118
"83","run1",42,"(A) non-prisoner-facing staff",0.458346703221843
"84","run1",42,"(B) prisoner-facing staff",2.42895122394722
"85","run1",43,"(A) non-prisoner-facing staff",0.487261890611508
"86","run1",43,"(B) prisoner-facing staff",2.49858709638509
"87","run1",44,"(A) non-prisoner-facing staff",0.487948604490642
"88","run1",44,"(B) prisoner-facing staff",2.49363116297234
"89","run1",45,"(A) non-prisoner-facing staff",0.451778642854409
"90","run1",45,"(B) prisoner-facing staff",2.31940680675975
"91","run1",46,"(A) non-prisoner-facing staff",0.497616113543964
"92","run1",46,"(B) prisoner-facing staff",2.56102618472056
"93","run1",47,"(A) non-prisoner-facing staff",0.465411506837128
"94","run1",47,"(B) prisoner-facing staff",2.38302236997633
"95","run1",48,"(A) non-prisoner-facing staff",0.43667940107888
"96","run1",48,"(B) prisoner-facing staff",2.28812710645353
"97","run1",49,"(A) non-prisoner-facing staff",0.443379856554522
"98","run1",49,"(B) prisoner-facing staff",2.30083055813224
"99","run1",50,"(A) non-prisoner-facing staff",0.440896739451295
"100","run1",50,"(B) prisoner-facing staff",2.31518089925898
"101","run1",51,"(A) non-prisoner-facing staff",0.42015929964026
"102","run1",51,"(B) prisoner-facing staff",2.14641972757915
"103","run1",52,"(A) non-prisoner-facing staff",0.423800517141197
"104","run1",52,"(B) prisoner-facing staff",2.26742443963874
"105","run1",53,"(A) non-prisoner-facing staff",0.444940535684204
"106","run1",53,"(B) prisoner-facing staff",2.32203815910168
"107","run1",54,"(A) non-prisoner-facing staff",0.46857497203566
"108","run1",54,"(B) prisoner-facing staff",2.42454043412333
"109","run1",55,"(A) non-prisoner-facing staff",0.482945992452785
"110","run1",55,"(B) prisoner-facing staff",2.47281905573025
"111","run1",56,"(A) non-prisoner-facing staff",0.462577191857087
"112","run1",56,"(B) prisoner-facing staff",2.37376851705186
"113","run1",57,"(A) non-prisoner-facing staff",0.428422865998545
"114","run1",57,"(B) prisoner-facing staff",2.21039326387797
"115","run1",58,"(A) non-prisoner-facing staff",0.46178990341769
"116","run1",58,"(B) prisoner-facing staff",2.55956548640147
"117","run1",59,"(A) non-prisoner-facing staff",0.503099572227143
"118","run1",59,"(B) prisoner-facing staff",2.61842197931691
"119","run1",60,"(A) non-prisoner-facing staff",0.450184589912481
"120","run1",60,"(B) prisoner-facing staff",2.35073878738222
"121","run1",61,"(A) non-prisoner-facing staff",0.475222718187168
"122","run1",61,"(B) prisoner-facing staff",2.46295329608442
"123","run1",62,"(A) non-prisoner-facing staff",0.439202978251187
"124","run1",62,"(B) prisoner-facing staff",2.24071325945625
"125","run1",63,"(A) non-prisoner-facing staff",0.534673500331654
"126","run1",63,"(B) prisoner-facing staff",2.76996720532968
"127","run1",64,"(A) non-prisoner-facing staff",0.509523953479241
"128","run1",64,"(B) prisoner-facing staff",2.64494637817745
"129","run1",65,"(A) non-prisoner-facing staff",0.499710290799171
"130","run1",65,"(B) prisoner-facing staff",2.56012806152082
"131","run1",66,"(A) non-prisoner-facing staff",0.503226706036271
"132","run1",66,"(B) prisoner-facing staff",2.61282713184264
"133","run1",67,"(A) non-prisoner-facing staff",0.554857500793766
"134","run1",67,"(B) prisoner-facing staff",2.84726527479473
"135","run1",68,"(A) non-prisoner-facing staff",0.447488649279908
"136","run1",68,"(B) prisoner-facing staff",2.3076164346698
"137","run1",69,"(A) non-prisoner-facing staff",0.535988487429474
"138","run1",69,"(B) prisoner-facing staff",2.79768152558682
"139","run1",70,"(A) non-prisoner-facing staff",0.51412078436353
"140","run1",70,"(B) prisoner-facing staff",2.64514444324167
"141","run1",71,"(A) non-prisoner-facing staff",0.462942476841585
"142","run1",71,"(B) prisoner-facing staff",2.37171564388523
"143","run1",72,"(A) non-prisoner-facing staff",0.542378586204864
"144","run1",72,"(B) prisoner-facing staff",2.79160717228213
"145","run1",73,"(A) non-prisoner-facing staff",0.405221506927241
"146","run1",73,"(B) prisoner-facing staff",2.13628020032021
"147","run1",74,"(A) non-prisoner-facing staff",0.435696934768361
"148","run1",74,"(B) prisoner-facing staff",2.24058439065835
"149","run1",75,"(A) non-prisoner-facing staff",0.455047053171339
"150","run1",75,"(B) prisoner-facing staff",2.41874659756845
"151","run1",76,"(A) non-prisoner-facing staff",0.468713032359932
"152","run1",76,"(B) prisoner-facing staff",2.39198838047478
"153","run1",77,"(A) non-prisoner-facing staff",0.572900277070656
"154","run1",77,"(B) prisoner-facing staff",2.95279385336743
"155","run1",78,"(A) non-prisoner-facing staff",0.520282852194431
"156","run1",78,"(B) prisoner-facing staff",2.6544525807187
"157","run1",79,"(A) non-prisoner-facing staff",0.55369029370394
"158","run1",79,"(B) prisoner-facing staff",2.85061275992816
"159","run1",80,"(A) non-prisoner-facing staff",0.440355273199596
"160","run1",80,"(B) prisoner-facing staff",2.28079539858326
"161","run1",81,"(A) non-prisoner-facing staff",0.485959484012558
"162","run1",81,"(B) prisoner-facing staff",2.58799170685905
"163","run1",82,"(A) non-prisoner-facing staff",0.437766318995349
"164","run1",82,"(B) prisoner-facing staff",2.27272476017549
"165","run1",83,"(A) non-prisoner-facing staff",0.410617578168858
"166","run1",83,"(B) prisoner-facing staff",2.12156181572513
"167","run1",84,"(A) non-prisoner-facing staff",0.42133210507418
"168","run1",84,"(B) prisoner-facing staff",2.15912234326649
"169","run1",85,"(A) non-prisoner-facing staff",0.475379030103527
"170","run1",85,"(B) prisoner-facing staff",2.44119494927702
"171","run1",86,"(A) non-prisoner-facing staff",0.483308701348913
"172","run1",86,"(B) prisoner-facing staff",2.43490672720233
"173","run1",87,"(A) non-prisoner-facing staff",0.42854495028183
"174","run1",87,"(B) prisoner-facing staff",2.22284355176303
"175","run1",88,"(A) non-prisoner-facing staff",0.462314845300438
"176","run1",88,"(B) prisoner-facing staff",2.43562435376564
"177","run1",89,"(A) non-prisoner-facing staff",0.440516467150232
"178","run1",89,"(B) prisoner-facing staff",2.27149707313261
"179","run1",90,"(A) non-prisoner-facing staff",0.480217465877783
"180","run1",90,"(B) prisoner-facing staff",2.4581955405169
"181","run1",91,"(A) non-prisoner-facing staff",0.5192743191336
"182","run1",91,"(B) prisoner-facing staff",2.67841363287492
"183","run1",92,"(A) non-prisoner-facing staff",0.486009928653739
"184","run1",92,"(B) prisoner-facing staff",2.52180927262516
"185","run1",93,"(A) non-prisoner-facing staff",0.527502176093457
"186","run1",93,"(B) prisoner-facing staff",2.70511064197328
"187","run1",94,"(A) non-prisoner-facing staff",0.503862372713223
"188","run1",94,"(B) prisoner-facing staff",2.57092675518413
"189","run1",95,"(A) non-prisoner-facing staff",0.512318261752823
"190","run1",95,"(B) prisoner-facing staff",2.60834329481958
"191","run1",96,"(A) non-prisoner-facing staff",0.469746871885772
"192","run1",96,"(B) prisoner-facing staff",2.43349246760302
"193","run1",97,"(A) non-prisoner-facing staff",0.48071854853411
"194","run1",97,"(B) prisoner-facing staff",2.44744302094196
"195","run1",98,"(A) non-prisoner-facing staff",0.459483552160898
"196","run1",98,"(B) prisoner-facing staff",2.36280073634593
"197","run1",99,"(A) non-prisoner-facing staff",0.470470269026298
"198","run1",99,"(B) prisoner-facing staff",2.41367951140159
"199","run1",100,"(A) non-prisoner-facing staff",0.459547286209234
"200","run1",100,"(B) prisoner-facing staff",2.39539759499195
"201","run2",1,"(A) non-prisoner-facing staff",0.363556422029357
"202","run2",1,"(B) prisoner-facing staff",2.51790385401915
"203","run2",2,"(A) non-prisoner-facing staff",0.376847925177896
"204","run2",2,"(B) prisoner-facing staff",2.48718143183412
"205","run2",3,"(A) non-prisoner-facing staff",0.444922896421455
"206","run2",3,"(B) prisoner-facing staff",2.6690812535159
"207","run2",4,"(A) non-prisoner-facing staff",0.3509220364714
"208","run2",4,"(B) prisoner-facing staff",2.21369397136445
"209","run2",5,"(A) non-prisoner-facing staff",0.391668082158941
"210","run2",5,"(B) prisoner-facing staff",2.28585453127958
"211","run2",6,"(A) non-prisoner-facing staff",0.438903384677614
"212","run2",6,"(B) prisoner-facing staff",2.50272048371584
"213","run2",7,"(A) non-prisoner-facing staff",0.407761530255003
"214","run2",7,"(B) prisoner-facing staff",2.49194137119258
"215","run2",8,"(A) non-prisoner-facing staff",0.393691073533486
"216","run2",8,"(B) prisoner-facing staff",2.31227258718164
"217","run2",9,"(A) non-prisoner-facing staff",0.394413169788408
"218","run2",9,"(B) prisoner-facing staff",2.27063464463384
"219","run2",10,"(A) non-prisoner-facing staff",0.364367739734027
"220","run2",10,"(B) prisoner-facing staff",2.42422647569905
"221","run2",11,"(A) non-prisoner-facing staff",0.55556190722449
"222","run2",11,"(B) prisoner-facing staff",3.14981551883448
"223","run2",12,"(A) non-prisoner-facing staff",0.393197898865645
"224","run2",12,"(B) prisoner-facing staff",2.41199700019105
"225","run2",13,"(A) non-prisoner-facing staff",0.438485175587495
"226","run2",13,"(B) prisoner-facing staff",2.41828609924374
"227","run2",14,"(A) non-prisoner-facing staff",0.456271853556679
"228","run2",14,"(B) prisoner-facing staff",2.58814341992357
"229","run2",15,"(A) non-prisoner-facing staff",0.362309694665606
"230","run2",15,"(B) prisoner-facing staff",2.18200052399703
"231","run2",16,"(A) non-prisoner-facing staff",0.415472129654315
"232","run2",16,"(B) prisoner-facing staff",2.37968280755736
"233","run2",17,"(A) non-prisoner-facing staff",0.419180219081216
"234","run2",17,"(B) prisoner-facing staff",2.42605806146497
"235","run2",18,"(A) non-prisoner-facing staff",0.42229449075585
"236","run2",18,"(B) prisoner-facing staff",2.4967922702768
"237","run2",19,"(A) non-prisoner-facing staff",0.304959474665197
"238","run2",19,"(B) prisoner-facing staff",2.25273819008597
"239","run2",20,"(A) non-prisoner-facing staff",0.391600720916009
"240","run2",20,"(B) prisoner-facing staff",2.43620747504413
"241","run2",21,"(A) non-prisoner-facing staff",0.343283282930201
"242","run2",21,"(B) prisoner-facing staff",2.23189858884038
"243","run2",22,"(A) non-prisoner-facing staff",0.611057360137204
"244","run2",22,"(B) prisoner-facing staff",3.34947352428145
"245","run2",23,"(A) non-prisoner-facing staff",0.458611512441015
"246","run2",23,"(B) prisoner-facing staff",2.67296581871699
"247","run2",24,"(A) non-prisoner-facing staff",0.486657763920372
"248","run2",24,"(B) prisoner-facing staff",3.02649223922488
"249","run2",25,"(A) non-prisoner-facing staff",0.435312307221175
"250","run2",25,"(B) prisoner-facing staff",2.45713078656505
"251","run2",26,"(A) non-prisoner-facing staff",0.402802005562497
"252","run2",26,"(B) prisoner-facing staff",2.19706523410993
"253","run2",27,"(A) non-prisoner-facing staff",0.301124574739486
"254","run2",27,"(B) prisoner-facing staff",2.25822627661588
"255","run2",28,"(A) non-prisoner-facing staff",0.509808429543499
"256","run2",28,"(B) prisoner-facing staff",2.77815277440024
"257","run2",29,"(A) non-prisoner-facing staff",0.326018686622567
"258","run2",29,"(B) prisoner-facing staff",2.27367299785236
"259","run2",30,"(A) non-prisoner-facing staff",0.468881778616798
"260","run2",30,"(B) prisoner-facing staff",2.59780783135719
"261","run2",31,"(A) non-prisoner-facing staff",0.414787503433481
"262","run2",31,"(B) prisoner-facing staff",2.58965558564101
"263","run2",32,"(A) non-prisoner-facing staff",0.335643579511684
"264","run2",32,"(B) prisoner-facing staff",2.2741139407403
"265","run2",33,"(A) non-prisoner-facing staff",0.519585399870627
"266","run2",33,"(B) prisoner-facing staff",3.04756680096358
"267","run2",34,"(A) non-prisoner-facing staff",0.33395982794253
"268","run2",34,"(B) prisoner-facing staff",2.17127863238177
"269","run2",35,"(A) non-prisoner-facing staff",0.364477135156482
"270","run2",35,"(B) prisoner-facing staff",2.26773332107779
"271","run2",36,"(A) non-prisoner-facing staff",0.405926842749454
"272","run2",36,"(B) prisoner-facing staff",2.55121463919959
"273","run2",37,"(A) non-prisoner-facing staff",0.384467235733205
"274","run2",37,"(B) prisoner-facing staff",2.4242895452474
"275","run2",38,"(A) non-prisoner-facing staff",0.342579842993738
"276","run2",38,"(B) prisoner-facing staff",2.23398051243519
"277","run2",39,"(A) non-prisoner-facing staff",0.439751585596587
"278","run2",39,"(B) prisoner-facing staff",2.50653481039878
"279","run2",40,"(A) non-prisoner-facing staff",0.35542655529124
"280","run2",40,"(B) prisoner-facing staff",2.40829006738476
"281","run2",41,"(A) non-prisoner-facing staff",0.330908227089058
"282","run2",41,"(B) prisoner-facing staff",2.22713392501597
"283","run2",42,"(A) non-prisoner-facing staff",0.324157604011313
"284","run2",42,"(B) prisoner-facing staff",2.42317315108496
"285","run2",43,"(A) non-prisoner-facing staff",0.422170883869656
"286","run2",43,"(B) prisoner-facing staff",2.49788906028239
"287","run2",44,"(A) non-prisoner-facing staff",0.401755798700744
"288","run2",44,"(B) prisoner-facing staff",2.49284574684656
"289","run2",45,"(A) non-prisoner-facing staff",0.328300998062162
"290","run2",45,"(B) prisoner-facing staff",2.31842336423061
"291","run2",46,"(A) non-prisoner-facing staff",0.399815868289294
"292","run2",46,"(B) prisoner-facing staff",2.55995803187645
"293","run2",47,"(A) non-prisoner-facing staff",0.400291366978757
"294","run2",47,"(B) prisoner-facing staff",2.38252898344921
"295","run2",48,"(A) non-prisoner-facing staff",0.323527523474041
"296","run2",48,"(B) prisoner-facing staff",2.28328119886672
"297","run2",49,"(A) non-prisoner-facing staff",0.355889439797938
"298","run2",49,"(B) prisoner-facing staff",2.29975975173762
"299","run2",50,"(A) non-prisoner-facing staff",0.431313083766778
"300","run2",50,"(B) prisoner-facing staff",2.31484781989163
"301","run2",51,"(A) non-prisoner-facing staff",0.274124349125622
"302","run2",51,"(B) prisoner-facing staff",2.14335461850518
"303","run2",52,"(A) non-prisoner-facing staff",0.290622536216964
"304","run2",52,"(B) prisoner-facing staff",2.25654911133459
"305","run2",53,"(A) non-prisoner-facing staff",0.387956052303168
"306","run2",53,"(B) prisoner-facing staff",2.3209497478445
"307","run2",54,"(A) non-prisoner-facing staff",0.386762021899035
"308","run2",54,"(B) prisoner-facing staff",2.42242210385628
"309","run2",55,"(A) non-prisoner-facing staff",0.443874866772576
"310","run2",55,"(B) prisoner-facing staff",2.47232932680976
"311","run2",56,"(A) non-prisoner-facing staff",0.369927339534558
"312","run2",56,"(B) prisoner-facing staff",2.37149160572151
"313","run2",57,"(A) non-prisoner-facing staff",0.361015568930297
"314","run2",57,"(B) prisoner-facing staff",2.21001900730116
"315","run2",58,"(A) non-prisoner-facing staff",0.367657575539911
"316","run2",58,"(B) prisoner-facing staff",2.55472445045223
"317","run2",59,"(A) non-prisoner-facing staff",0.436639651554528
"318","run2",59,"(B) prisoner-facing staff",2.61631366762275
"319","run2",60,"(A) non-prisoner-facing staff",0.378872542802079
"320","run2",60,"(B) prisoner-facing staff",2.34882664200784
"321","run2",61,"(A) non-prisoner-facing staff",0.364801937528103
"322","run2",61,"(B) prisoner-facing staff",2.46109225293422
"323","run2",62,"(A) non-prisoner-facing staff",0.384822329004615
"324","run2",62,"(B) prisoner-facing staff",2.24030306195585
"325","run2",63,"(A) non-prisoner-facing staff",0.493506318425555
"326","run2",63,"(B) prisoner-facing staff",2.76839704421896
"327","run2",64,"(A) non-prisoner-facing staff",0.474119622990828
"328","run2",64,"(B) prisoner-facing staff",2.64393853206704
"329","run2",65,"(A) non-prisoner-facing staff",0.429404492638019
"330","run2",65,"(B) prisoner-facing staff",2.55948514287173
"331","run2",66,"(A) non-prisoner-facing staff",0.458809463969993
"332","run2",66,"(B) prisoner-facing staff",2.61109032717007
"333","run2",67,"(A) non-prisoner-facing staff",0.52070460876428
"334","run2",67,"(B) prisoner-facing staff",2.84677920176521
"335","run2",68,"(A) non-prisoner-facing staff",0.392125621319755
"336","run2",68,"(B) prisoner-facing staff",2.30678368833437
"337","run2",69,"(A) non-prisoner-facing staff",0.460294267078439
"338","run2",69,"(B) prisoner-facing staff",2.79457872586774
"339","run2",70,"(A) non-prisoner-facing staff",0.472022409428932
"340","run2",70,"(B) prisoner-facing staff",2.64473038955738
"341","run2",71,"(A) non-prisoner-facing staff",0.415496005647131
"342","run2",71,"(B) prisoner-facing staff",2.37116042416383
"343","run2",72,"(A) non-prisoner-facing staff",0.474621327579902
"344","run2",72,"(B) prisoner-facing staff",2.78955049328887
"345","run2",73,"(A) non-prisoner-facing staff",0.309323722777724
"346","run2",73,"(B) prisoner-facing staff",2.13398448748094
"347","run2",74,"(A) non-prisoner-facing staff",0.364545246309661
"348","run2",74,"(B) prisoner-facing staff",2.23759780258963
"349","run2",75,"(A) non-prisoner-facing staff",0.391726982227737
"350","run2",75,"(B) prisoner-facing staff",2.41645511110322
"351","run2",76,"(A) non-prisoner-facing staff",0.433905068822011
"352","run2",76,"(B) prisoner-facing staff",2.39170981804268
"353","run2",77,"(A) non-prisoner-facing staff",0.49962465281609
"354","run2",77,"(B) prisoner-facing staff",2.95045033039655
"355","run2",78,"(A) non-prisoner-facing staff",0.387636504670133
"356","run2",78,"(B) prisoner-facing staff",2.65211203592424
"357","run2",79,"(A) non-prisoner-facing staff",0.472979102792348
"358","run2",79,"(B) prisoner-facing staff",2.84938729869542
"359","run2",80,"(A) non-prisoner-facing staff",0.38187712287983
"360","run2",80,"(B) prisoner-facing staff",2.27940766598856
"361","run2",81,"(A) non-prisoner-facing staff",0.456600472886566
"362","run2",81,"(B) prisoner-facing staff",2.58692465967769
"363","run2",82,"(A) non-prisoner-facing staff",0.383683014303889
"364","run2",82,"(B) prisoner-facing staff",2.27186022880581
"365","run2",83,"(A) non-prisoner-facing staff",0.361741720343277
"366","run2",83,"(B) prisoner-facing staff",2.12138763122667
"367","run2",84,"(A) non-prisoner-facing staff",0.388839327857172
"368","run2",84,"(B) prisoner-facing staff",2.15880913697117
"369","run2",85,"(A) non-prisoner-facing staff",0.351098178118742
"370","run2",85,"(B) prisoner-facing staff",2.44016382130207
"371","run2",86,"(A) non-prisoner-facing staff",0.43370255634328
"372","run2",86,"(B) prisoner-facing staff",2.43433219273452
"373","run2",87,"(A) non-prisoner-facing staff",0.364142503153153
"374","run2",87,"(B) prisoner-facing staff",2.22122184049289
"375","run2",88,"(A) non-prisoner-facing staff",0.399831951618733
"376","run2",88,"(B) prisoner-facing staff",2.43398782843845
"377","run2",89,"(A) non-prisoner-facing staff",0.387233477380064
"378","run2",89,"(B) prisoner-facing staff",2.27109235581744
"379","run2",90,"(A) non-prisoner-facing staff",0.400046107237074
"380","run2",90,"(B) prisoner-facing staff",2.45719552928154
"381","run2",91,"(A) non-prisoner-facing staff",0.484164645060123
"382","run2",91,"(B) prisoner-facing staff",2.67724719517832
"383","run2",92,"(A) non-prisoner-facing staff",0.36660234807983
"384","run2",92,"(B) prisoner-facing staff",2.51636917132646
"385","run2",93,"(A) non-prisoner-facing staff",0.476183721316064
"386","run2",93,"(B) prisoner-facing staff",2.70399243407576
"387","run2",94,"(A) non-prisoner-facing staff",0.419155042048929
"388","run2",94,"(B) prisoner-facing staff",2.56963546826265
"389","run2",95,"(A) non-prisoner-facing staff",0.407632024006321
"390","run2",95,"(B) prisoner-facing staff",2.60654893988574
"391","run2",96,"(A) non-prisoner-facing staff",0.366393566084153
"392","run2",96,"(B) prisoner-facing staff",2.42854316918047
"393","run2",97,"(A) non-prisoner-facing staff",0.427944435636484
"394","run2",97,"(B) prisoner-facing staff",2.44670278939381
"395","run2",98,"(A) non-prisoner-facing staff",0.382377189608437
"396","run2",98,"(B) prisoner-facing staff",2.36161298810888
"397","run2",99,"(A) non-prisoner-facing staff",0.393715213265247
"398","run2",99,"(B) prisoner-facing staff",2.41191354691409
"399","run2",100,"(A) non-prisoner-facing staff",0.401572855460752
"400","run2",100,"(B) prisoner-facing staff",2.39385627765798
"401","run3",1,"(A) non-prisoner-facing staff",0.482761107191371
"402","run3",1,"(B) prisoner-facing staff",1.81850537068281
"403","run3",2,"(A) non-prisoner-facing staff",0.486523592499414
"404","run3",2,"(B) prisoner-facing staff",1.9398146606263
"405","run3",3,"(A) non-prisoner-facing staff",0.522106985087888
"406","run3",3,"(B) prisoner-facing staff",2.29856520404015
"407","run3",4,"(A) non-prisoner-facing staff",0.433215314038243
"408","run3",4,"(B) prisoner-facing staff",1.80930770057156
"409","run3",5,"(A) non-prisoner-facing staff",0.428144535777972
"410","run3",5,"(B) prisoner-facing staff",2.09812253906485
"411","run3",6,"(A) non-prisoner-facing staff",0.485184065408868
"412","run3",6,"(B) prisoner-facing staff",2.21701304802322
"413","run3",7,"(A) non-prisoner-facing staff",0.47470024690111
"414","run3",7,"(B) prisoner-facing staff",2.19600913811096
"415","run3",8,"(A) non-prisoner-facing staff",0.446706387862886
"416","run3",8,"(B) prisoner-facing staff",2.00086851304407
"417","run3",9,"(A) non-prisoner-facing staff",0.436345049201957
"418","run3",9,"(B) prisoner-facing staff",2.05981860425995
"419","run3",10,"(A) non-prisoner-facing staff",0.472301067300751
"420","run3",10,"(B) prisoner-facing staff",1.79482733657653
"421","run3",11,"(A) non-prisoner-facing staff",0.610389895891085
"422","run3",11,"(B) prisoner-facing staff",2.71919784290492
"423","run3",12,"(A) non-prisoner-facing staff",0.471565289190177
"424","run3",12,"(B) prisoner-facing staff",2.06440083423318
"425","run3",13,"(A) non-prisoner-facing staff",0.471614841659624
"426","run3",13,"(B) prisoner-facing staff",2.21470491818155
"427","run3",14,"(A) non-prisoner-facing staff",0.50055307629216
"428","run3",14,"(B) prisoner-facing staff",2.3852546004917
"429","run3",15,"(A) non-prisoner-facing staff",0.419416475397856
"430","run3",15,"(B) prisoner-facing staff",1.86441904980295
"431","run3",16,"(A) non-prisoner-facing staff",0.465610568429318
"432","run3",16,"(B) prisoner-facing staff",2.11404054593502
"433","run3",17,"(A) non-prisoner-facing staff",0.471595168726718
"434","run3",17,"(B) prisoner-facing staff",2.12561382242981
"435","run3",18,"(A) non-prisoner-facing staff",0.485450273807901
"436","run3",18,"(B) prisoner-facing staff",2.19410647680313
"437","run3",19,"(A) non-prisoner-facing staff",0.43954344143413
"438","run3",19,"(B) prisoner-facing staff",1.64571393260307
"439","run3",20,"(A) non-prisoner-facing staff",0.467024864658406
"440","run3",20,"(B) prisoner-facing staff",2.11389689654366
"441","run3",21,"(A) non-prisoner-facing staff",0.423847588631375
"442","run3",21,"(B) prisoner-facing staff",1.84496960841251
"443","run3",22,"(A) non-prisoner-facing staff",0.647204853615059
"444","run3",22,"(B) prisoner-facing staff",3.06651811485705
"445","run3",23,"(A) non-prisoner-facing staff",0.510068764178429
"446","run3",23,"(B) prisoner-facing staff",2.43423602045331
"447","run3",24,"(A) non-prisoner-facing staff",0.588555900050303
"448","run3",24,"(B) prisoner-facing staff",2.55409007781874
"449","run3",25,"(A) non-prisoner-facing staff",0.471271740061704
"450","run3",25,"(B) prisoner-facing staff",2.25423130071548
