"","scenario_run","run","total"
"195","run2",95,714.806614912252
"196","run2",96,854.948917235975
"197","run2",97,826.747823105586
"198","run2",98,877.236817534086
"199","run2",99,802.361816517056
"200","run2",100,884.808091265858
"201","run3",1,605.695696542241
"202","run3",2,715.218643373636
"203","run3",3,921.332791697694
"204","run3",4,842.360266374614
"205","run3",5,903.854931573186
"206","run3",6,887.82793197748
"207","run3",7,673.859643184753
"208","run3",8,786.779261148469
"209","run3",9,780.696447909178
"210","run3",10,753.683673943454
"211","run3",11,1114.34161661794
"212","run3",12,918.14646140771
"213","run3",13,934.699093880671
"214","run3",14,872.165478372914
"215","run3",15,1092.47756194523
"216","run3",16,543.04816775766
"217","run3",17,834.567747264667
"218","run3",18,618.491359933575
"219","run3",19,779.77114211475
"220","run3",20,792.929458459226
"221","run3",21,796.051664166424
"222","run3",22,842.615035835895
"223","run3",23,995.549599251729
"224","run3",24,840.158622287016
"225","run3",25,697.72616932388
"226","run3",26,683.797571150089
"227","run3",27,696.937615478072
"228","run3",28,811.535062966598
"229","run3",29,874.857053781545
"230","run3",30,810.195503795207
"231","run3",31,643.540246622327
"232","run3",32,917.24478212188
"233","run3",33,651.928801253356
"234","run3",34,1154.2640927774
"235","run3",35,517.340518869718
"236","run3",36,966.993170530185
"237","run3",37,996.710372845066
"238","run3",38,700.429557527406
"239","run3",39,681.013414115963
"240","run3",40,947.786500147475
"241","run3",41,771.857067168269
"242","run3",42,763.387087085219
"243","run3",43,876.938733076651
"244","run3",44,965.46797354204
"245","run3",45,859.031191094885
"246","run3",46,1009.53804222573
"247","run3",47,675.801994644711
"248","run3",48,1061.08313964578
"249","run3",49,673.138962135936
"250","run3",50,685.143495053184
"251","run3",51,960.864181432714
"252","run3",52,992.8855604263
"253","run3",53,862.01185027944
"254","run3",54,668.13812449592
"255","run3",55,749.029896037169
"256","run3",56,989.91302489418
"257","run3",57,1052.65678272985
"258","run3",58,672.6107799758
"259","run3",59,630.844241801711
"260","run3",60,867.398813298742
"261","run3",61,666.025138182849
"262","run3",62,865.540338048272
"263","run3",63,917.234050685837
"264","run3",64,818.808914656595
"265","run3",65,735.576291423285
"266","run3",66,892.698608766692
"267","run3",67,841.377736934393
"268","run3",68,759.311754240644
"269","run3",69,568.111057730562
"270","run3",70,782.464491709053
"271","run3",71,957.049238639125
"272","run3",72,1031.02485237554
"273","run3",73,661.936344013088
"274","run3",74,691.174051248989
"275","run3",75,1052.00761308919
"276","run3",76,973.964486364296
"277","run3",77,819.310220248362
"278","run3",78,907.622058093648
"279","run3",79,749.850058141879
"280","run3",80,856.985086289019
"281","run3",81,840.901240509594
"282","run3",82,870.365813964132
"283","run3",83,559.824952893428
"284","run3",84,798.47678079553
"285","run3",85,912.94627742481
"286","run3",86,810.033502707837
"287","run3",87,791.738826566489
"288","run3",88,716.248218359415
"289","run3",89,659.038685542426
"290","run3",90,1132.69951332965
"291","run3",91,799.206215884925
"292","run3",92,702.730137544589
"293","run3",93,1016.25126387465
"294","run3",94,1017.95049567116
"295","run3",95,676.383811755493
"296","run3",96,820.224577205418
"297","run3",97,806.73015175699
"298","run3",98,860.458328108704
"299","run3",99,768.339832080944
"300","run3",100,875.709283357854
"301","run4",1,597.565475180043
"302","run4",2,706.059219422531
"303","run4",3,915.611090896692
"304","run4",4,837.116542329441
"305","run4",5,900.636060327991
"306","run4",6,886.631351677623
"307","run4",7,668.83655204867
"308","run4",8,779.77407954637
"309","run4",9,771.706661958253
"310","run4",10,748.098917086727
"311","run4",11,1111.3839520366
"312","run4",12,913.701520130883
"313","run4",13,927.995405635332
"314","run4",14,866.84650123368
"315","run4",15,1088.84581822304
"316","run4",16,533.275307360115
"317","run4",17,830.890048433814
"318","run4",18,613.354543020419
"319","run4",19,775.373405960537
"320","run4",20,789.511049146172
"321","run4",21,788.072611720836
"322","run4",22,837.420016180536
"323","run4",23,992.921674956991
"324","run4",24,835.842183722949
"325","run4",25,688.762078092574
"326","run4",26,681.598114990092
"327","run4",27,691.550053070925
"328","run4",28,808.927785572876
"329","run4",29,873.490647017458
"330","run4",30,808.789749878833
"331","run4",31,633.520664021011
"332","run4",32,911.0283470692
"333","run4",33,646.366643039713
"334","run4",34,1152.95200215806
"335","run4",35,511.261763679675
"336","run4",36,965.947124358734
"337","run4",37,992.64885224119
"338","run4",38,697.299139314512
"339","run4",39,679.42270041009
"340","run4",40,944.562274634691
"341","run4",41,770.375804188195
"342","run4",42,758.379860957541
"343","run4",43,874.215306330202
"344","run4",44,962.863916844935
"345","run4",45,855.985950445241
"346","run4",46,1006.1457756416
"347","run4",47,666.697594162595
"348","run4",48,1057.03856838367
"349","run4",49,670.618473406598
"350","run4",50,680.347397237432
"351","run4",51,956.641792588132
"352","run4",52,990.744308281214
"353","run4",53,859.323548673912
"354","run4",54,659.855700337358
"355","run4",55,745.881838314636
"356","run4",56,983.910990005444
"357","run4",57,1051.46211581613
"358","run4",58,670.838647175401
"359","run4",59,626.781372795295
"360","run4",60,858.956282522246
"361","run4",61,661.275011049123
"362","run4",62,856.696996556627
"363","run4",63,908.929600687255
"364","run4",64,813.352836144648
"365","run4",65,730.475670104095
"366","run4",66,890.071683637384
"367","run4",67,840.206636885014
"368","run4",68,748.312101026317
"369","run4",69,563.260989795291
"370","run4",70,778.459958819827
"371","run4",71,953.05288128569
"372","run4",72,1029.68625955593
"373","run4",73,655.044022512573
"374","run4",74,679.794669148837
"375","run4",75,1045.05757469308
"376","run4",76,968.552148572977
"377","run4",77,816.780877521261
"378","run4",78,898.938074828354
"379","run4",79,744.575132750911
"380","run4",80,847.508038613534
"381","run4",81,837.480946475417
"382","run4",82,864.29092383638
"383","run4",83,547.88765636878
"384","run4",84,793.57630204883
"385","run4",85,909.524409247145
"386","run4",86,808.01240139466
"387","run4",87,787.114346165715
"388","run4",88,712.364622075276
"389","run4",89,656.023313079306
"390","run4",90,1129.76062329205
"391","run4",91,795.259073736938
"392","run4",92,699.970971179017
"393","run4",93,1015.25176862664
"394","run4",94,1011.11237476368
"395","run4",95,670.673724779237
"396","run4",96,816.294535379652
"397","run4",97,803.179358311486
"398","run4",98,856.345792643809
"399","run4",99,757.443373829331
"400","run4",100,874.189741829097
"401","run5",1,362.141152928456
"402","run5",2,392.099141595318
"403","run5",3,660.516459907821
"404","run5",4,547.27686523784
"405","run5",5,641.285372662231
"406","run5",6,707.765616187626
"407","run5",7,381.906242762897
"408","run5",8,478.256027116853
"409","run5",9,525.075458612778
"410","run5",10,486.59687988154
"411","run5",11,684.048993356021
"412","run5",12,403.707422897316
"413","run5",13,609.101802839636
"414","run5",14,630.850837749406
"415","run5",15,793.232489563067
"416","run5",16,353.854499308497
"417","run5",17,520.081689611485
"418","run5",18,384.399346544919
"419","run5",19,469.941865072978
"420","run5",20,513.630114713028
"421","run5",21,475.31648391061
"422","run5",22,522.189841063579
"423","run5",23,673.248827585976
"424","run5",24,567.783425466132
"425","run5",25,442.067191565888
"426","run5",26,476.730654785988
"427","run5",27,517.580944029681
"428","run5",28,585.771612680673
"429","run5",29,777.900300275734
"430","run5",30,671.748985894871
"431","run5",31,366.419578581089
"432","run5",32,423.833506472902
"433","run5",33,488.640580699575
"434","run5",34,829.682147442784
"435","run5",35,372.125406401588
"436","run5",36,713.023728096123
"437","run5",37,695.925987296213
"438","run5",38,522.014345772089
"439","run5",39,524.982178352045
"440","run5",40,549.693658348918
"441","run5",41,617.540606541103
"442","run5",42,363.888467439276
"443","run5",43,661.38882707498
"444","run5",44,640.880313334672
"445","run5",45,626.209043666325
"446","run5",46,485.28282314949
"447","run5",47,355.492815964326
"448","run5",48,643.799407662627
"449","run5",49,474.170538170085
"450","run5",50,475.482461182435
"451","run5",51,566.408436260087
"452","run5",52,824.751004397896
"453","run5",53,617.843188696299
"454","run5",54,421.401034108631
"455","run5",55,618.188591556599
"456","run5",56,594.179766552294
"457","run5",57,775.109325573408
"458","run5",58,556.41780437085
"459","run5",59,450.956308458814
"460","run5",60,552.185300505901
"461","run5",61,422.527483400622
"462","run5",62,498.780187027755
"463","run5",63,480.229489117685
"464","run5",64,496.887457278556
"465","run5",65,431.080198016224
"466","run5",66,593.97072418384
"467","run5",67,609.620948422031
"468","run5",68,384.4678790281
"469","run5",69,386.863229396084
"470","run5",70,570.666358296545
"471","run5",71,550.867495637855
"472","run5",72,818.061534135786
"473","run5",73,388.544405487133
"474","run5",74,383.606269551688
"475","run5",75,550.253273121839
"476","run5",76,546.571882997437
"477","run5",77,598.67841920214
"478","run5",78,578.375991545562
"479","run5",79,536.378746844923
"480","run5",80,431.774615910518
"481","run5",81,565.719783679106
"482","run5",82,596.599297255135
"483","run5",83,290.381420637395
"484","run5",84,547.603000963092
"485","run5",85,659.10431392358
"486","run5",86,607.463395649096
"487","run5",87,475.603445049822
"488","run5",88,536.028764522983
"489","run5",89,494.159451285463
"490","run5",90,733.866845946373
"491","run5",91,519.095013778008
"492","run5",92,473.653924675602
"493","run5",93,812.106311482867
"494","run5",94,585.451654158263
"495","run5",95,373.795315666724
"496","run5",96,564.385057613811
"497","run5",97,466.091756984006
"498","run5",98,508.792505715488
"499","run5",99,449.494836342375
"500","run5",100,726.955311304457
"501","run6",1,484.224973997152
"502","run6",2,561.601010352953
"503","run6",3,762.745807374508
"504","run6",4,718.828505302686
"505","run6",5,792.731102329303
"506","run6",6,782.606585587987
"507","run6",7,512.295825256359
"508","run6",8,663.954656986279
"509","run6",9,639.559935422257
"510","run6",10,616.677082762624
"511","run6",11,843.855886943856
"512","run6",12,728.966232134115
"513","run6",13,756.821824568072
"514","run6",14,684.992409247153
"515","run6",15,920.175642898627
"516","run6",16,366.837572653973
"517","run6",17,592.801731992955
"518","run6",18,456.834998962015
"519","run6",19,612.227584058137
"520","run6",20,689.742409077091
"521","run6",21,646.645723873664
"522","run6",22,709.413406059167
"523","run6",23,831.230269479863
"524","run6",24,678.196833085904
"525","run6",25,591.726673721043
"526","run6",26,580.006186110119
"527","run6",27,608.540484710966
"528","run6",28,646.142241486555
"529","run6",29,779.828507476752
"530","run6",30,684.869212949848
"531","run6",31,545.315028641729
"532","run6",32,707.591710028447
"533","run6",33,551.734621145138
"534","run6",34,991.973803943281
"535","run6",35,418.018787276635
"536","run6",36,727.267654385945
"537","run6",37,890.246544628242
"538","run6",38,601.473893791696
"539","run6",39,551.583201543766
"540","run6",40,782.559394657063
"541","run6",41,674.341561657254
"542","run6",42,587.673587065294
"543","run6",43,718.549128853544
"544","run6",44,825.325560689506
"545","run6",45,717.666885349693
"546","run6",46,772.786134767199
"547","run6",47,524.865169157358
"548","run6",48,878.83389423342
"549","run6",49,542.337905644669
"550","run6",50,562.427717277456
"551","run6",51,800.166042725475
"552","run6",52,869.327015166983
"553","run6",53,762.596795069222
"554","run6",54,498.028782692995
"555","run6",55,643.763339961595
"556","run6",56,852.087523840629
"557","run6",57,930.146902154348
"558","run6",58,547.409634121833
"559","run6",59,548.227703311157
"560","run6",60,712.156516333413
"561","run6",61,562.107038092472
"562","run6",62,698.086954004633
"563","run6",63,716.362666883947
"564","run6",64,672.551129504918
"565","run6",65,622.773856620151
"566","run6",66,726.175274157825
"567","run6",67,713.515183626167
"568","run6",68,621.870407004298
"569","run6",69,452.918714383804
"570","run6",70,657.701630707434
"571","run6",71,792.212281684947
"572","run6",72,895.411450802182
"573","run6",73,531.169904504837
"574","run6",74,520.541032409942
"575","run6",75,852.856802974831
"576","run6",76,841.927366397172
"577","run6",77,697.247559950328
"578","run6",78,790.773352456395
"579","run6",79,630.545842393446
"580","run6",80,674.171306553833
"581","run6",81,728.976802816368
"582","run6",82,713.704495523389
"583","run6",83,424.074343751184
"584","run6",84,675.691326991038
"585","run6",85,766.467588318709
"586","run6",86,657.396208444766
"587","run6",87,633.009889567011
"588","run6",88,583.716880439804
"589","run6",89,552.458234535454
"590","run6",90,978.531397347367
"591","run6",91,638.114897771204
"592","run6",92,552.893397374809
"593","run6",93,840.557179886265
"594","run6",94,854.519401629541
"595","run6",95,517.40176556624
"596","run6",96,648.010342087332
"597","run6",97,616.706217360945
"598","run6",98,650.908168656276
"599","run6",99,663.202127520148
"600","run6",100,709.997526897442
"601","run7",1,272.020148079636
"602","run7",2,294.299779953167
"603","run7",3,574.741010870078
"604","run7",4,493.511917258283
"605","run7",5,607.186480333285
"606","run7",6,683.777057561046
"607","run7",7,281.867504792707
"608","run7",8,368.495210080519
"609","run7",9,415.316584910278
"610","run7",10,422.697823309311
"611","run7",11,641.133846258808
"612","run7",12,323.530456281857
"613","run7",13,516.397459837938
"614","run7",14,546.234362438961
"615","run7",15,748.747761562694
"616","run7",16,209.520444109936
"617","run7",17,458.025318328454
"618","run7",18,298.308173079655
"619","run7",19,427.502444990064
"620","run7",20,477.858012960409
"621","run7",21,401.328588161851
"622","run7",22,450.782630137606
"623","run7",23,636.768505945079
"624","run7",24,522.785582670258
"625","run7",25,345.108935906661
"626","run7",26,453.6294544911
"627","run7",27,463.560606205521
"628","run7",28,552.831463481885
"629","run7",29,751.190317237753
"630","run7",30,638.339170080778
"631","run7",31,252.572820131118
"632","run7",32,361.786193395282
"633","run7",33,436.106624047116
"634","run7",34,807.439809775605
"635","run7",35,266.360133717327
"636","run7",36,682.024917298526
"637","run7",37,654.304307224279
"638","run7",38,447.951815918812
"639","run7",39,492.02288617041
"640","run7",40,493.36454822263
"641","run7",41,568.88207721748
"642","run7",42,286.178037909657
"643","run7",43,616.450973429909
"644","run7",44,601.913933551754
"645","run7",45,573.836449582369
"646","run7",46,420.283014242819
"647","run7",47,252.205605569717
"648","run7",48,599.019864559995
"649","run7",49,433.04867939758
"650","run7",50,406.280965800351
"651","run7",51,524.953999954369
"652","run7",52,796.604021030557
"653","run7",53,575.012517814329
"654","run7",54,328.200095369299
"655","run7",55,579.699383610501
"656","run7",56,545.252241087935
"657","run7",57,753.437144609627
"658","run7",58,514.027764025411
"659","run7",59,407.754125210562
"660","run7",60,467.500771389989
"661","run7",61,354.626117399049
"662","run7",62,421.937208987342
"663","run7",63,399.464062468342
"664","run7",64,432.582452650491
"665","run7",65,376.465426340462
"666","run7",66,552.351074765423
"667","run7",67,583.434310160182
"668","run7",68,283.104170727428
"669","run7",69,296.923355253464
"670","run7",70,513.195701482267
"671","run7",71,505.654887947443
"672","run7",72,785.581989399929
"673","run7",73,303.08235382029
"674","run7",74,255.991427309294
"675","run7",75,453.394920878685
"676","run7",76,487.06946866149
"677","run7",77,555.654840547519
"678","run7",78,497.77147457794
"679","run7",79,484.191659937816
"680","run7",80,335.309753564231
"681","run7",81,526.898407769395
"682","run7",82,520.158102848948
"683","run7",83,163.038114723582
"684","run7",84,468.389910327883
"685","run7",85,624.486360268912
"686","run7",86,576.419670271608
"687","run7",87,412.986970842559
"688","run7",88,479.414007425574
"689","run7",89,457.817959892576
"690","run7",90,685.563751005703
"691","run7",91,457.612442432224
"692","run7",92,399.886593733988
"693","run7",93,783.697886217568
"694","run7",94,528.500756878628
"695","run7",95,272.014775293602
"696","run7",96,462.77123157361
"697","run7",97,406.927230784862
"698","run7",98,438.500485965406
"699","run7",99,354.690088551873
"700","run7",100,684.036839865783
