"","scenario_run","run","total"
"176","run2",76,183.56783305547
"177","run2",77,174.997068726721
"178","run2",78,163.970548931392
"179","run2",79,195.044579595096
"180","run2",80,159.132792319424
"181","run2",81,314.923589175176
"182","run2",82,198.870022673995
"183","run2",83,130.283328503902
"184","run2",84,207.622662104792
"185","run2",85,166.727376121849
"186","run2",86,167.785506729758
"187","run2",87,179.922588160301
"188","run2",88,237.001940344486
"189","run2",89,178.533910634379
"190","run2",90,241.436210246795
"191","run2",91,164.511472721155
"192","run2",92,218.681848445337
"193","run2",93,228.637034295918
"194","run2",94,181.985606867393
"195","run2",95,197.747692449067
"196","run2",96,206.178546006058
"197","run2",97,201.11039731151
"198","run2",98,187.071992575443
"199","run2",99,334.074645124222
"200","run2",100,168.770650892602
"201","run3",1,188.013204608015
"202","run3",2,175.954418557332
"203","run3",3,224.814676776556
"204","run3",4,187.416569242181
"205","run3",5,166.814802356895
"206","run3",6,174.89990272626
"207","run3",7,254.804964463772
"208","run3",8,270.177664387511
"209","run3",9,181.744798149489
"210","run3",10,206.443147734717
"211","run3",11,260.365472081808
"212","run3",12,204.859186395873
"213","run3",13,216.599614913128
"214","run3",14,169.825979938108
"215","run3",15,190.155715449966
"216","run3",16,163.917257587797
"217","run3",17,174.090880159216
"218","run3",18,243.39889182611
"219","run3",19,180.743061029814
"220","run3",20,203.397693748207
"221","run3",21,188.021736234988
"222","run3",22,240.614121426552
"223","run3",23,185.479510735504
"224","run3",24,145.369136187283
"225","run3",25,192.796528074886
"226","run3",26,231.34672084042
"227","run3",27,200.821771222231
"228","run3",28,201.447541450208
"229","run3",29,212.84836803726
"230","run3",30,168.20839078992
"231","run3",31,237.316022607159
"232","run3",32,173.851095151021
"233","run3",33,176.518973419683
"234","run3",34,177.452707974081
"235","run3",35,196.160686229899
"236","run3",36,176.638558942565
"237","run3",37,188.835656801361
"238","run3",38,190.23626342074
"239","run3",39,178.702583116636
"240","run3",40,159.94819083588
"241","run3",41,194.503820793188
"242","run3",42,235.239218885365
"243","run3",43,180.053602264209
"244","run3",44,161.54992495869
"245","run3",45,212.151619872792
"246","run3",46,171.352981123395
"247","run3",47,211.245840457966
"248","run3",48,242.228060762465
"249","run3",49,181.323850995294
"250","run3",50,231.47226773055
"251","run3",51,169.547553958961
"252","run3",52,140.465732869244
"253","run3",53,188.430523947927
"254","run3",54,167.246466211575
"255","run3",55,194.533546670023
"256","run3",56,192.780657347625
"257","run3",57,179.414833425677
"258","run3",58,155.694854369063
"259","run3",59,186.089009193433
"260","run3",60,211.453441359842
"261","run3",61,211.429289006135
"262","run3",62,203.096892875544
"263","run3",63,222.139042061188
"264","run3",64,184.492953111583
"265","run3",65,157.343153567368
"266","run3",66,193.020731105834
"267","run3",67,190.694900118608
"268","run3",68,185.102834973007
"269","run3",69,180.166812896672
"270","run3",70,198.277245223358
"271","run3",71,196.377173115296
"272","run3",72,209.210697511877
"273","run3",73,175.284923175476
"274","run3",74,205.620484996905
"275","run3",75,182.289649297414
"276","run3",76,177.741539388264
"277","run3",77,165.489331015976
"278","run3",78,157.86528826111
"279","run3",79,191.431085843135
"280","run3",80,149.085795165905
"281","run3",81,306.784438868204
"282","run3",82,195.514915581452
"283","run3",83,115.316333859364
"284","run3",84,199.65914446054
"285","run3",85,157.399873988749
"286","run3",86,159.960653867837
"287","run3",87,174.744491584136
"288","run3",88,230.779046468308
"289","run3",89,173.558564649929
"290","run3",90,239.034399058386
"291","run3",91,158.19155086877
"292","run3",92,215.784174510134
"293","run3",93,224.207457714625
"294","run3",94,179.239554389755
"295","run3",95,195.723938426178
"296","run3",96,201.744836090335
"297","run3",97,194.577034121148
"298","run3",98,182.610571123706
"299","run3",99,330.297917647079
"300","run3",100,164.566149736484
"301","run4",1,187.165385073531
"302","run4",2,175.617769925158
"303","run4",3,223.519759408781
"304","run4",4,186.255900808563
"305","run4",5,165.698269782872
"306","run4",6,173.235491574326
"307","run4",7,253.450901013618
"308","run4",8,268.54284302452
"309","run4",9,181.314848751604
"310","run4",10,203.784541515383
"311","run4",11,258.546121053451
"312","run4",12,204.235727060528
"313","run4",13,215.505268216727
"314","run4",14,169.002954789794
"315","run4",15,189.076567729424
"316","run4",16,162.555472196557
"317","run4",17,172.515680289821
"318","run4",18,242.66552812217
"319","run4",19,178.169545515822
"320","run4",20,202.628473656848
"321","run4",21,186.80438425331
"322","run4",22,239.659625680383
"323","run4",23,184.862417203173
"324","run4",24,144.096608745109
"325","run4",25,190.192470364639
"326","run4",26,230.87622478983
"327","run4",27,199.009265248056
"328","run4",28,200.424066958526
"329","run4",29,212.738030163716
"330","run4",30,165.575596126336
"331","run4",31,235.918280511647
"332","run4",32,171.8792256403
"333","run4",33,175.028061750795
"334","run4",34,176.136275230738
"335","run4",35,194.427491074503
"336","run4",36,175.055360730816
"337","run4",37,187.356350923397
"338","run4",38,189.738291717489
"339","run4",39,177.327550786473
"340","run4",40,159.626333762712
"341","run4",41,193.074448878572
"342","run4",42,234.277862303763
"343","run4",43,178.891176008068
"344","run4",44,160.444593011742
"345","run4",45,211.070644635946
"346","run4",46,170.904530033468
"347","run4",47,210.921832762591
"348","run4",48,241.631200770283
"349","run4",49,180.078257022747
"350","run4",50,231.052058969113
"351","run4",51,166.737680843727
"352","run4",52,138.552575257755
"353","run4",53,187.377119421985
"354","run4",54,164.314407117991
"355","run4",55,194.162668342888
"356","run4",56,192.252052445613
"357","run4",57,178.904564349802
"358","run4",58,154.319184762355
"359","run4",59,185.383064732943
"360","run4",60,210.019895520391
"361","run4",61,210.617716524965
"362","run4",62,200.480047434724
"363","run4",63,221.465972014786
"364","run4",64,181.881145444987
"365","run4",65,155.984183836579
"366","run4",66,192.278128722917
"367","run4",67,189.774863975073
"368","run4",68,181.813191868627
"369","run4",69,178.684658400961
"370","run4",70,197.244335482962
"371","run4",71,195.08387434134
"372","run4",72,208.080759488286
"373","run4",73,173.649037617482
"374","run4",74,204.683153677834
"375","run4",75,181.12237705168
"376","run4",76,177.23799946428
"377","run4",77,163.980581583292
"378","run4",78,156.635591000425
"379","run4",79,190.990155489042
"380","run4",80,146.26533824023
"381","run4",81,305.829561947577
"382","run4",82,194.750086089006
"383","run4",83,112.647077627035
"384","run4",84,197.158167557465
"385","run4",85,155.053838635105
"386","run4",86,158.382756148087
"387","run4",87,173.937681827618
"388","run4",88,228.951460402223
"389","run4",89,172.750277049747
"390","run4",90,238.76798094781
"391","run4",91,156.068615087554
"392","run4",92,214.899132164447
"393","run4",93,223.400526330377
"394","run4",94,178.53464130324
"395","run4",95,195.378290355055
"396","run4",96,200.395860246031
"397","run4",97,192.866393076797
"398","run4",98,181.315722406415
"399","run4",99,329.658691618403
"400","run4",100,164.119794897656
"401","run5",1,163.44984344535
"402","run5",2,162.831342633463
"403","run5",3,177.581382533494
"404","run5",4,145.35476459733
"405","run5",5,125.922237919842
"406","run5",6,143.572267664114
"407","run5",7,198.384907839224
"408","run5",8,185.743019692275
"409","run5",9,150.142862255393
"410","run5",10,128.354199730268
"411","run5",11,153.907998107094
"412","run5",12,170.286541978461
"413","run5",13,161.515384708906
"414","run5",14,123.655073449635
"415","run5",15,154.20121481042
"416","run5",16,133.064533514008
"417","run5",17,125.498856542584
"418","run5",18,181.880468410255
"419","run5",19,136.90384079345
"420","run5",20,166.210333676246
"421","run5",21,138.033282035999
"422","run5",22,193.1006223389
"423","run5",23,167.539860306191
"424","run5",24,115.944819512287
"425","run5",25,156.110730079896
"426","run5",26,170.128892443518
"427","run5",27,123.682892586339
"428","run5",28,149.777779977216
"429","run5",29,177.541888928447
"430","run5",30,111.969570135527
"431","run5",31,181.678191385696
"432","run5",32,131.597608128517
"433","run5",33,117.687653627723
"434","run5",34,141.965110223437
"435","run5",35,133.226431548225
"436","run5",36,134.339865623347
"437","run5",37,149.543805556165
"438","run5",38,172.607706025291
"439","run5",39,140.530885069494
"440","run5",40,124.199173312948
"441","run5",41,138.840101683193
"442","run5",42,178.596076452206
"443","run5",43,145.209046657807
"444","run5",44,135.900540430676
"445","run5",45,165.934447138195
"446","run5",46,144.665454598616
"447","run5",47,183.61430754332
"448","run5",48,207.477073358623
"449","run5",49,156.865878821564
"450","run5",50,195.468349733069
"451","run5",51,130.074319613869
"452","run5",52,116.798695882254
"453","run5",53,155.768275953986
"454","run5",54,124.205430602785
"455","run5",55,178.74002558177
"456","run5",56,175.053695813173
"457","run5",57,147.033103731526
"458","run5",58,116.456967447594
"459","run5",59,140.914790245413
"460","run5",60,156.41138287119
"461","run5",61,164.01493799875
"462","run5",62,177.399065987214
"463","run5",63,198.738308757103
"464","run5",64,123.765782253277
"465","run5",65,130.100641533845
"466","run5",66,168.801436833815
"467","run5",67,153.168770002256
"468","run5",68,130.800119470315
"469","run5",69,129.499717557754
"470","run5",70,158.550271332873
"471","run5",71,151.140029238478
"472","run5",72,142.524294859039
"473","run5",73,145.94342402994
"474","run5",74,165.061601892506
"475","run5",75,140.295047603586
"476","run5",76,154.964352971464
"477","run5",77,135.647808898152
"478","run5",78,134.757381004841
"479","run5",79,154.667111345683
"480","run5",80,112.857888501386
"481","run5",81,211.352407569689
"482","run5",82,165.561225755586
"483","run5",83,95.3747534058183
"484","run5",84,146.417087733184
"485","run5",85,120.90545808097
"486","run5",86,124.373699214815
"487","run5",87,135.53761982761
"488","run5",88,180.744485272103
"489","run5",89,148.047311361714
"490","run5",90,185.546344879814
"491","run5",91,113.083762154962
"492","run5",92,163.71867779408
"493","run5",93,183.208188619704
"494","run5",94,138.399426360689
"495","run5",95,176.899640947709
"496","run5",96,169.089363989698
"497","run5",97,153.557091940478
"498","run5",98,144.632171793094
"499","run5",99,290.823073952424
"500","run5",100,131.056782531437
"501","run6",1,151.944584881466
"502","run6",2,151.56503819018
"503","run6",3,161.298565632288
"504","run6",4,143.526043047495
"505","run6",5,122.459462542025
"506","run6",6,142.743712383212
"507","run6",7,189.94885899491
"508","run6",8,186.560003707985
"509","run6",9,144.51160319337
"510","run6",10,140.079994841041
"511","run6",11,178.080774887987
"512","run6",12,167.990822036095
"513","run6",13,169.958844586127
"514","run6",14,121.890555502561
"515","run6",15,151.12733391405
"516","run6",16,129.828152234073
"517","run6",17,129.939636770301
"518","run6",18,197.960103115498
"519","run6",19,114.429443489076
"520","run6",20,157.163906077595
"521","run6",21,139.088682284864
"522","run6",22,179.309789358767
"523","run6",23,143.96572228442
"524","run6",24,100.812137081585
"525","run6",25,144.2747079608
"526","run6",26,178.707092789854
"527","run6",27,128.228278522465
"528","run6",28,147.124318597134
"529","run6",29,166.763383422688
"530","run6",30,123.179366164054
"531","run6",31,180.424526413281
"532","run6",32,123.994491847638
"533","run6",33,124.446613046519
"534","run6",34,132.491894341404
"535","run6",35,148.758596238125
"536","run6",36,133.137790269081
"537","run6",37,139.318410931174
"538","run6",38,162.099172120653
"539","run6",39,137.31229150601
"540","run6",40,115.392574874906
"541","run6",41,147.146727420644
"542","run6",42,178.21388165412
"543","run6",43,135.222602329742
"544","run6",44,125.950501289482
"545","run6",45,158.581422550512
"546","run6",46,129.650345731364
"547","run6",47,171.753041961947
"548","run6",48,191.929796550452
"549","run6",49,143.593534225833
"550","run6",50,175.714651708271
"551","run6",51,134.653629599335
"552","run6",52,97.8905301903458
"553","run6",53,129.048592688754
"554","run6",54,123.914429590004
"555","run6",55,161.479962406552
"556","run6",56,151.040782792892
"557","run6",57,136.940927328179
"558","run6",58,114.99582875822
"559","run6",59,135.838616198446
"560","run6",60,154.706085108764
"561","run6",61,162.969732536971
"562","run6",62,143.245534346369
"563","run6",63,175.23893038793
"564","run6",64,136.407334302657
"565","run6",65,128.464045920731
"566","run6",66,154.498637449119
"567","run6",67,149.699544263035
"568","run6",68,133.104964969231
"569","run6",69,133.741112618695
"570","run6",70,152.672494514783
"571","run6",71,158.643496700823
"572","run6",72,151.115306068557
"573","run6",73,138.717252243449
"574","run6",74,164.703115651727
"575","run6",75,129.400821007636
"576","run6",76,122.035802383438
"577","run6",77,112.304059148107
"578","run6",78,121.515294355414
"579","run6",79,139.037202030386
"580","run6",80,118.330627741258
"581","run6",81,238.313704079072
"582","run6",82,160.019187200269
"583","run6",83,78.7651947319037
"584","run6",84,145.340829405568
"585","run6",85,120.771611858703
"586","run6",86,122.509833492413
"587","run6",87,131.560137101811
"588","run6",88,171.068251564576
"589","run6",89,125.83784375365
"590","run6",90,192.659184145896
"591","run6",91,119.105424369502
"592","run6",92,168.107968424761
"593","run6",93,174.006067610475
"594","run6",94,129.004628097889
"595","run6",95,143.389931161294
"596","run6",96,146.861296059616
"597","run6",97,142.326264777851
"598","run6",98,137.607577716493
"599","run6",99,250.137666331904
"600","run6",100,126.748295566494
"601","run7",1,149.98401114931
"602","run7",2,155.723249830798
"603","run7",3,161.375068980083
"604","run7",4,133.670850741747
"605","run7",5,101.496770475984
"606","run7",6,123.455455151444
"607","run7",7,180.475112102561
"608","run7",8,160.916310277452
"609","run7",9,139.498361425257
"610","run7",10,97.8495518102006
"611","run7",11,133.25714229733
"612","run7",12,159.643146642053
"613","run7",13,141.033921699978
"614","run7",14,102.382833646979
"615","run7",15,139.743862098142
"616","run7",16,118.808340988949
"617","run7",17,104.771984821355
"618","run7",18,173.76317552226
"619","run7",19,104.708476364996
"620","run7",20,155.387716239637
"621","run7",21,127.09502268125
"622","run7",22,182.111877181349
"623","run7",23,160.283480509361
"624","run7",24,92.4580992343198
"625","run7",25,129.729881631252
"626","run7",26,161.601628461799
"627","run7",27,101.190756581962
"628","run7",28,136.542936849519
"629","run7",29,172.384656715141
"630","run7",30,92.3677151972466
"631","run7",31,166.016024342953
"632","run7",32,102.310949379844
"633","run7",33,102.667406786644
"634","run7",34,119.435456181737
"635","run7",35,115.398649860102
"636","run7",36,117.244944954748
"637","run7",37,133.602463388496
"638","run7",38,166.300995507577
"639","run7",39,123.631719401072
"640","run7",40,117.870128841949
"641","run7",41,121.238365846734
"642","run7",42,162.263694854817
"643","run7",43,128.516501045323
"644","run7",44,118.836419590433
"645","run7",45,154.246867434509
"646","run7",46,130.97196557147
"647","run7",47,177.355317484702
"648","run7",48,199.036290706119
"649","run7",49,141.333782821207
"650","run7",50,185.196284433868
"651","run7",51,101.739848927372
"652","run7",52,89.7305023631017
"653","run7",53,141.351766065622
"654","run7",54,96.0685029099245
"655","run7",55,172.032573121408
"656","run7",56,167.650072170713
"657","run7",57,138.242721161367
"658","run7",58,101.09543711392
"659","run7",59,130.13672079939
"660","run7",60,138.640856020952
"661","run7",61,152.91173595676
"662","run7",62,144.820421882433
"663","run7",63,189.285174374707
"664","run7",64,95.9155105197066
"665","run7",65,116.268787943426
"666","run7",66,159.463543264307
"667","run7",67,140.74041464877
"668","run7",68,96.3015909815824
"669","run7",69,116.174173968217
"670","run7",70,145.697861748206
"671","run7",71,137.699178386498
"672","run7",72,130.859006656133
"673","run7",73,119.945497071569
"674","run7",74,150.419489464172
"675","run7",75,124.351949707102
"676","run7",76,133.691314779543
"677","run7",77,104.947352650788
"678","run7",78,115.217876021765
"679","run7",79,146.405788688599
"680","run7",80,92.2611171964306
"681","run7",81,193.192632455316
"682","run7",82,154.16396962186
"683","run7",83,63.1553021012004
"684","run7",84,122.437806614893
"685","run7",85,95.8709281814435
"686","run7",86,105.811299014656
"687","run7",87,124.070354661481
"688","run7",88,159.460555673545
"689","run7",89,131.821063082175
"690","run7",90,179.806352974991
"691","run7",91,91.6734117964683
"692","run7",92,151.766518425758
"693","run7",93,169.741499322283
"694","run7",94,127.099420498227
"695","run7",95,167.589201219179
"696","run7",96,152.596148566077
"697","run7",97,134.911960262241
"698","run7",98,131.686902480078
"699","run7",99,275.710383077921
"700","run7",100,120.390987167091
