"","scenario_run","run","total","wane"
"98","run7",14,4175.21996535808,"Waning"
"99","run1",15,4678.00648382247,"Waning"
"100","run2",15,4670.54147702674,"Waning"
"101","run3",15,4641.32236118527,"Waning"
"102","run4",15,4643.15518806549,"Waning"
"103","run5",15,3593.44008300392,"Waning"
"104","run6",15,3825.65242523429,"Waning"
"105","run7",15,3540.01766518499,"Waning"
"106","run1",16,5411.17613740365,"Waning"
"107","run2",16,5402.01700091845,"Waning"
"108","run3",16,5363.3548058622,"Waning"
"109","run4",16,5367.76584560556,"Waning"
"110","run5",16,4012.02651720852,"Waning"
"111","run6",16,4558.33710260819,"Waning"
"112","run7",16,3944.65816216744,"Waning"
"113","run1",17,5057.93716496519,"Waning"
"114","run2",17,5053.99675640641,"Waning"
"115","run3",17,5037.26864613233,"Waning"
"116","run4",17,5038.50538945417,"Waning"
"117","run5",17,4156.35304386386,"Waning"
"118","run6",17,4160.94112216854,"Waning"
"119","run7",17,4122.34618727466,"Waning"
"120","run1",18,6832.2147727746,"Waning"
"121","run2",18,6829.67742075879,"Waning"
"122","run3",18,6819.46060429859,"Waning"
"123","run4",18,6820.24136947283,"Waning"
"124","run5",18,5875.27914587181,"Waning"
"125","run6",18,6061.69967621148,"Waning"
"126","run7",18,5854.20067541244,"Waning"
"127","run1",19,7030.22467298148,"Waning"
"128","run2",19,7027.73037768654,"Waning"
"129","run3",19,7017.19003963264,"Waning"
"130","run4",19,7017.81028598057,"Waning"
"131","run5",19,5810.75536547006,"Waning"
"132","run6",19,6015.29103945285,"Waning"
"133","run7",19,5788.5083989536,"Waning"
"134","run1",20,7148.16987203651,"Waning"
"135","run2",20,7146.03603455689,"Waning"
"136","run3",20,7137.92937957278,"Waning"
"137","run4",20,7138.43923464699,"Waning"
"138","run5",20,6178.02058807833,"Waning"
"139","run6",20,6477.44255192144,"Waning"
"140","run7",20,6161.10988910095,"Waning"
"141","run1",21,5865.39847148068,"Waning"
"142","run2",21,5857.68326274731,"Waning"
"143","run3",21,5829.84459513415,"Waning"
"144","run4",21,5832.90685091063,"Waning"
"145","run5",21,4358.83034579769,"Waning"
"146","run6",21,5094.03538940462,"Waning"
"147","run7",21,4306.18757480222,"Waning"
"148","run1",22,6572.26305241529,"Waning"
"149","run2",22,6563.98293384371,"Waning"
"150","run3",22,6533.20896621503,"Waning"
"151","run4",22,6536.93748536492,"Waning"
"152","run5",22,4902.33912708538,"Waning"
"153","run6",22,5717.40135727653,"Waning"
"154","run7",22,4844.94133605686,"Waning"
"155","run1",23,5275.16557324783,"Waning"
"156","run2",23,5269.42787395599,"Waning"
"157","run3",23,5248.26374501525,"Waning"
"158","run4",23,5250.32539165184,"Waning"
"159","run5",23,4144.35186553712,"Waning"
"160","run6",23,4567.27362815632,"Waning"
"161","run7",23,4104.37941031335,"Waning"
"162","run1",24,6552.91780900549,"Waning"
"163","run2",24,6551.31626552065,"Waning"
"164","run3",24,6544.45200682827,"Waning"
"165","run4",24,6545.16478382825,"Waning"
"166","run5",24,6071.28318471915,"Waning"
"167","run6",24,6130.38275825042,"Waning"
"168","run7",24,6054.41733622327,"Waning"
"169","run1",25,5423.28716861279,"Waning"
"170","run2",25,5414.49879411655,"Waning"
"171","run3",25,5383.62905539238,"Waning"
"172","run4",25,5387.51774948475,"Waning"
"173","run5",25,4329.19484694285,"Waning"
"174","run6",25,4747.28243116215,"Waning"
"175","run7",25,4271.03314820133,"Waning"
"176","run1",26,6927.97072933767,"Waning"
"177","run2",26,6924.41541307752,"Waning"
"178","run3",26,6911.05637502541,"Waning"
"179","run4",26,6911.50954384977,"Waning"
"180","run5",26,5021.60800858043,"Waning"
"181","run6",26,6068.9670252517,"Waning"
"182","run7",26,4995.59597780622,"Waning"
"183","run1",27,5784.53887126759,"Waning"
"184","run2",27,5780.2410614301,"Waning"
"185","run3",27,5765.51850579447,"Waning"
"186","run4",27,5767.17736910494,"Waning"
"187","run5",27,5021.64779810859,"Waning"
"188","run6",27,5161.73282784744,"Waning"
"189","run7",27,4992.77691775916,"Waning"
"190","run1",28,6080.54809843345,"Waning"
"191","run2",28,6077.41142740614,"Waning"
"192","run3",28,6066.11256956134,"Waning"
"193","run4",28,6066.61982208976,"Waning"
"194","run5",28,5003.07793536276,"Waning"
"195","run6",28,5300.44959063362,"Waning"
"196","run7",28,4979.36302868874,"Waning"
"197","run1",29,4890.61713242597,"Waning"
"198","run2",29,4885.44926929336,"Waning"
"199","run3",29,4865.28233360175,"Waning"
"200","run4",29,4867.34747408083,"Waning"
"201","run5",29,4054.94283687948,"Waning"
"202","run6",29,4024.43401965029,"Waning"
"203","run7",29,4015.28287373831,"Waning"
"204","run1",30,3678.57097564615,"Waning"
"205","run2",30,3670.67716771683,"Waning"
"206","run3",30,3639.15980528881,"Waning"
"207","run4",30,3641.53059952441,"Waning"
"208","run5",30,2414.04379362893,"Waning"
"209","run6",30,2533.4565835291,"Waning"
"210","run7",30,2355.45006825373,"Waning"
"211","run1",31,5288.74014695012,"Waning"
"212","run2",31,5280.30572507986,"Waning"
"213","run3",31,5246.06269742906,"Waning"
"214","run4",31,5249.53380058858,"Waning"
"215","run5",31,4132.4514809569,"Waning"
"216","run6",31,4308.45682071286,"Waning"
"217","run7",31,4070.86568668062,"Waning"
"218","run1",32,6063.739718155,"Waning"
"219","run2",32,6058.54481075351,"Waning"
"220","run3",32,6036.9588234112,"Waning"
"221","run4",32,6039.07857120117,"Waning"
"222","run5",32,4421.9226754334,"Waning"
"223","run6",32,5002.73395727249,"Waning"
"224","run7",32,4381.25892340851,"Waning"
"225","run1",33,4999.15067730722,"Waning"
"226","run2",33,4995.11849919364,"Waning"
"227","run3",33,4978.69062084197,"Waning"
"228","run4",33,4979.83929684043,"Waning"
"229","run5",33,4069.46434266047,"Waning"
"230","run6",33,4308.39314533707,"Waning"
"231","run7",33,4038.60036353652,"Waning"
"232","run1",34,5068.0955551495,"Waning"
"233","run2",34,5066.39198112012,"Waning"
"234","run3",34,5059.73028647267,"Waning"
"235","run4",34,5059.79055729998,"Waning"
"236","run5",34,4616.13879198842,"Waning"
"237","run6",34,4676.34465038606,"Waning"
"238","run7",34,4599.43037937187,"Waning"
"239","run1",35,6263.04541562523,"Waning"
"240","run2",35,6256.83460538651,"Waning"
"241","run3",35,6232.67628644232,"Waning"
"242","run4",35,6235.8995175442,"Waning"
"243","run5",35,4984.59563375972,"Waning"
"244","run6",35,5411.53372798746,"Waning"
"245","run7",35,4939.88765667855,"Waning"
"246","run1",36,5290.93419866617,"Waning"
"247","run2",36,5285.45310246833,"Waning"
"248","run3",36,5265.13162519048,"Waning"
"249","run4",36,5266.57730232502,"Waning"
"250","run5",36,4125.68265962151,"Waning"
"251","run6",36,4520.42552251027,"Waning"
"252","run7",36,4086.39064635426,"Waning"
"253","run1",37,4276.72716645098,"Waning"
"254","run2",37,4270.97247328941,"Waning"
"255","run3",37,4250.67158997087,"Waning"
"256","run4",37,4252.63440520842,"Waning"
"257","run5",37,3659.42056234828,"Waning"
"258","run6",37,3631.7068560879,"Waning"
"259","run7",37,3619.55058431964,"Waning"
"260","run1",38,5199.02342890733,"Waning"
"261","run2",38,5196.25781172069,"Waning"
"262","run3",38,5184.96545720118,"Waning"
"263","run4",38,5185.99153383971,"Waning"
"264","run5",38,4598.53057797959,"Waning"
"265","run6",38,4634.92216987768,"Waning"
"266","run7",38,4576.29246104727,"Waning"
"267","run1",39,5938.40339488477,"Waning"
"268","run2",39,5933.30429732953,"Waning"
"269","run3",39,5912.97847374808,"Waning"
"270","run4",39,5914.40154160825,"Waning"
"271","run5",39,4140.4335149126,"Waning"
"272","run6",39,4666.74461536353,"Waning"
"273","run7",39,4100.70670258117,"Waning"
"274","run1",40,4553.90886660882,"Waning"
"275","run2",40,4551.04306437896,"Waning"
"276","run3",40,4538.68075341468,"Waning"
"277","run4",40,4539.76323583907,"Waning"
"278","run5",40,4000.59180103188,"Waning"
"279","run6",40,3963.20671052223,"Waning"
"280","run7",40,3970.65508529149,"Waning"
"281","run1",41,5674.49445765289,"Waning"
"282","run2",41,5668.31899800727,"Waning"
"283","run3",41,5646.44222123136,"Waning"
"284","run4",41,5649.19632898017,"Waning"
"285","run5",41,4628.28064738962,"Waning"
"286","run6",41,4934.2257489413,"Waning"
"287","run7",41,4586.02769106054,"Waning"
"288","run1",42,7599.65145628018,"Waning"
"289","run2",42,7593.71578356425,"Waning"
"290","run3",42,7570.25412157791,"Waning"
"291","run4",42,7572.01795074019,"Waning"
"292","run5",42,4886.64146706796,"Waning"
"293","run6",42,6062.4826956159,"Waning"
"294","run7",42,4840.65066017243,"Waning"
"295","run1",43,5240.60159520884,"Waning"
"296","run2",43,5235.80931510848,"Waning"
"297","run3",43,5218.38228645334,"Waning"
"298","run4",43,5219.76315197316,"Waning"
"299","run5",43,4182.80561961596,"Waning"
"300","run6",43,4415.08380255271,"Waning"
"301","run7",43,4147.55298654465,"Waning"
"302","run1",44,4703.70639337349,"Waning"
"303","run2",44,4696.8165250434,"Waning"
"304","run3",44,4670.13600102078,"Waning"
"305","run4",44,4672.76710838757,"Waning"
"306","run5",44,3477.21969057246,"Waning"
"307","run6",44,3765.84264870242,"Waning"
"308","run7",44,3427.13152473491,"Waning"
"309","run1",45,4896.97070236901,"Waning"
"310","run2",45,4888.92806582334,"Waning"
"311","run3",45,4860.38583983001,"Waning"
"312","run4",45,4863.07434037121,"Waning"
"313","run5",45,3625.41594553523,"Waning"
"314","run6",45,4064.49931439886,"Waning"
"315","run7",45,3571.0047593278,"Waning"
"316","run1",46,5266.53992697334,"Waning"
"317","run2",46,5260.9755470421,"Waning"
"318","run3",46,5239.49298420202,"Waning"
"319","run4",46,5240.56493668757,"Waning"
"320","run5",46,3943.22937928138,"Waning"
"321","run6",46,4404.67531866751,"Waning"
"322","run7",46,3902.74383148249,"Waning"
"323","run1",47,5721.3476299638,"Waning"
"324","run2",47,5717.18596639916,"Waning"
"325","run3",47,5699.4259880298,"Waning"
"326","run4",47,5700.93306962276,"Waning"
"327","run5",47,4801.70181622583,"Waning"
"328","run6",47,4885.51267076645,"Waning"
"329","run7",47,4767.63053714195,"Waning"
"330","run1",48,5278.02448889261,"Waning"
"331","run2",48,5270.13587366827,"Waning"
"332","run3",48,5240.87967521599,"Waning"
"333","run4",48,5242.93596150891,"Waning"
"334","run5",48,3805.39364186209,"Waning"
"335","run6",48,4400.23707262154,"Waning"
"336","run7",48,3752.9545136994,"Waning"
"337","run1",49,6349.48782115875,"Waning"
"338","run2",49,6346.18124701092,"Waning"
"339","run3",49,6334.61104597908,"Waning"
"340","run4",49,6335.36440605607,"Waning"
"341","run5",49,5061.4882068362,"Waning"
"342","run6",49,5495.80448558698,"Waning"
"343","run7",49,5037.59194025086,"Waning"
"344","run1",50,6065.24987931654,"Waning"
"345","run2",50,6059.13468749837,"Waning"
"346","run3",50,6036.28573650893,"Waning"
"347","run4",50,6038.54060267774,"Waning"
"348","run5",50,4647.41444549058,"Waning"
"349","run6",50,5268.82680895937,"Waning"
"350","run7",50,4604.10865958489,"Waning"
"351","run1",51,5523.28736479066,"Waning"
"352","run2",51,5519.7794158269,"Waning"
"353","run3",51,5506.29378068729,"Waning"
"354","run4",51,5507.20633802446,"Waning"
"355","run5",51,4643.60353748999,"Waning"
"356","run6",51,4929.14782300706,"Waning"
"357","run7",51,4617.71332920364,"Waning"
"358","run1",52,4589.64181534638,"Waning"
"359","run2",52,4583.18060541752,"Waning"
"360","run3",52,4559.33422353182,"Waning"
"361","run4",52,4561.4458250635,"Waning"
"362","run5",52,3616.48952845769,"Waning"
"363","run6",52,3781.34622653743,"Waning"
"364","run7",52,3570.38782604869,"Waning"
"365","run1",53,5087.03965146464,"Waning"
"366","run2",53,5083.1623593366,"Waning"
"367","run3",53,5069.44047729639,"Waning"
"368","run4",53,5070.00555946286,"Waning"
"369","run5",53,4267.08799018686,"Waning"
"370","run6",53,4344.81217967899,"Waning"
"371","run7",53,4238.25255878655,"Waning"
"372","run1",54,5949.24229050212,"Waning"
"373","run2",54,5946.15932502031,"Waning"
"374","run3",54,5934.3899256655,"Waning"
"375","run4",54,5935.80906937904,"Waning"
"376","run5",54,5249.91135853838,"Waning"
"377","run6",54,5310.12104181236,"Waning"
"378","run7",54,5225.9463616729,"Waning"
"379","run1",55,5067.91860541405,"Waning"
"380","run2",55,5064.42466149747,"Waning"
"381","run3",55,5051.13259888733,"Waning"
"382","run4",55,5051.85949909932,"Waning"
"383","run5",55,4223.91767387138,"Waning"
"384","run6",55,4273.75870869919,"Waning"
"385","run7",55,4195.86043616952,"Waning"
"386","run1",56,6129.74025498716,"Waning"
"387","run2",56,6123.5913978957,"Waning"
"388","run3",56,6101.8426717113,"Waning"
"389","run4",56,6104.39987774082,"Waning"
"390","run5",56,4949.31018335527,"Waning"
"391","run6",56,5456.25273763386,"Waning"
"392","run7",56,4907.59946664458,"Waning"
"393","run1",57,4622.51248627351,"Waning"
"394","run2",57,4617.81740646588,"Waning"
"395","run3",57,4599.29638423014,"Waning"
"396","run4",57,4600.29619552766,"Waning"
"397","run5",57,3627.9014751655,"Waning"
"398","run6",57,3862.95240598514,"Waning"
"399","run7",57,3592.93427361109,"Waning"
"400","run1",58,5859.13135005415,"Waning"
"401","run2",58,5856.13106245259,"Waning"
"402","run3",58,5844.7861342276,"Waning"
"403","run4",58,5845.48389130257,"Waning"
"404","run5",58,5021.18876335771,"Waning"
"405","run6",58,5053.49188223309,"Waning"
"406","run7",58,4995.61027278463,"Waning"
"407","run1",59,5538.35269158513,"Waning"
"408","run2",59,5531.82380870071,"Waning"
"409","run3",59,5504.93468840914,"Waning"
"410","run4",59,5506.89638002979,"Waning"
"411","run5",59,3482.36097902312,"Waning"
"412","run6",59,4314.88906715701,"Waning"
"413","run7",59,3432.27985469151,"Waning"
"414","run1",60,5198.48499839704,"Waning"
"415","run2",60,5194.64753644592,"Waning"
"416","run3",60,5179.0049194707,"Waning"
"417","run4",60,5180.718269536,"Waning"
"418","run5",60,4616.71714476807,"Waning"
"419","run6",60,4647.26930577507,"Waning"
"420","run7",60,4587.01890671306,"Waning"
"421","run1",61,5820.07374016916,"Waning"
"422","run2",61,5813.71848367297,"Waning"
"423","run3",61,5789.11533927907,"Waning"
"424","run4",61,5791.22897140783,"Waning"
"425","run5",61,4409.9795512403,"Waning"
"426","run6",61,5059.52153820108,"Waning"
"427","run7",61,4365.12670291221,"Waning"
"428","run1",62,4828.46064302296,"Waning"
"429","run2",62,4821.64222856653,"Waning"
"430","run3",62,4792.42291370363,"Waning"
"431","run4",62,4795.19709132962,"Waning"
"432","run5",62,3739.46621794766,"Waning"
"433","run6",62,3963.08856067876,"Waning"
"434","run7",62,3687.87313930813,"Waning"
"435","run1",63,6076.98499990443,"Waning"
"436","run2",63,6069.29777784651,"Waning"
"437","run3",63,6039.88200766006,"Waning"
"438","run4",63,6042.43077235144,"Waning"
"439","run5",63,4785.91320234569,"Waning"
"440","run6",63,5291.38019703882,"Waning"
"441","run7",63,4733.57755791243,"Waning"
"442","run1",64,4494.41158374276,"Waning"
"443","run2",64,4486.10143691627,"Waning"
"444","run3",64,4453.62152769791,"Waning"
"445","run4",64,4456.28513672548,"Waning"
"446","run5",64,3297.24239833019,"Waning"
"447","run6",64,3538.30814566875,"Waning"
"448","run7",64,3237.21213548828,"Waning"
"449","run1",65,6234.60370739004,"Waning"
"450","run2",65,6231.34911775309,"Waning"
"451","run3",65,6217.59703736542,"Waning"
"452","run4",65,6218.49725208289,"Waning"
"453","run5",65,5054.490235146,"Waning"
"454","run6",65,5347.00125750082,"Waning"
"455","run7",65,5026.91458940498,"Waning"
"456","run1",66,5364.77735830174,"Waning"
"457","run2",66,5360.72511787606,"Waning"
"458","run3",66,5344.71064448738,"Waning"
"459","run4",66,5345.89709014508,"Waning"
"460","run5",66,4282.82756847662,"Waning"
"461","run6",66,4583.9085592926,"Waning"
"462","run7",66,4251.76165481884,"Waning"
"463","run1",67,5154.43186222299,"Waning"
"464","run2",67,5151.11564047996,"Waning"
"465","run3",67,5138.20411107916,"Waning"
"466","run4",67,5138.7048388306,"Waning"
"467","run5",67,3955.35232009699,"Waning"
"468","run6",67,4183.75487010549,"Waning"
"469","run7",67,3928.04184418221,"Waning"
"470","run1",68,5622.70731229612,"Waning"
"471","run2",68,5614.59527254444,"Waning"
"472","run3",68,5583.81195236184,"Waning"
"473","run4",68,5587.32654605095,"Waning"
"474","run5",68,4421.76756390305,"Waning"
"475","run6",68,4639.82579700664,"Waning"
"476","run7",68,4365.00588794608,"Waning"
"477","run1",69,5942.65432289345,"Waning"
"478","run2",69,5936.2178056196,"Waning"
"479","run3",69,5908.01414499392,"Waning"
"480","run4",69,5911.2050034602,"Waning"
"481","run5",69,4012.01724583124,"Waning"
"482","run6",69,4771.14564393402,"Waning"
"483","run7",69,3959.2623119435,"Waning"
"484","run1",70,4465.73904426391,"Waning"
"485","run2",70,4461.39940265916,"Waning"
"486","run3",70,4446.13275969688,"Waning"
"487","run4",70,4446.43033022124,"Waning"
"488","run5",70,3839.07682560401,"Waning"
"489","run6",70,3849.99997045772,"Waning"
"490","run7",70,3806.71658356033,"Waning"
"491","run1",71,6504.77306014739,"Waning"
"492","run2",71,6500.13237569506,"Waning"
"493","run3",71,6483.83316314831,"Waning"
"494","run4",71,6485.29417016173,"Waning"
"495","run5",71,5373.50669147009,"Waning"
"496","run6",71,5749.0049991739,"Waning"
"497","run7",71,5341.61152687389,"Waning"
"498","run1",72,5335.08686512226,"Waning"
"499","run2",72,5328.03456441853,"Waning"
"500","run3",72,5301.35474323252,"Waning"
"501","run4",72,5303.66687468608,"Waning"
"502","run5",72,3516.68807672446,"Waning"
"503","run6",72,4276.60045880257,"Waning"
"504","run7",72,3464.92643307782,"Waning"
"505","run1",73,5761.47381591584,"Waning"
"506","run2",73,5755.98884625647,"Waning"
"507","run3",73,5735.57630772927,"Waning"
"508","run4",73,5737.42849780768,"Waning"
"509","run5",73,4452.66371093955,"Waning"
"510","run6",73,4752.13324367822,"Waning"
"511","run7",73,4412.34114007418,"Waning"
"512","run1",74,5064.26035532632,"Waning"
"513","run2",74,5060.10266566863,"Waning"
"514","run3",74,5040.10331782013,"Waning"
"515","run4",74,5042.02403096553,"Waning"
"516","run5",74,4308.00221123039,"Waning"
"517","run6",74,4290.6908341788,"Waning"
"518","run7",74,4269.71944373659,"Waning"
"519","run1",75,4775.81070200884,"Waning"
"520","run2",75,4768.0078185944,"Waning"
"521","run3",75,4739.21501251649,"Waning"
"522","run4",75,4742.58976016971,"Waning"
"523","run5",75,3931.66502156587,"Waning"
"524","run6",75,4069.08427749092,"Waning"
"525","run7",75,3878.47045802068,"Waning"
"526","run1",76,5406.64258299862,"Waning"
"527","run2",76,5401.6780222102,"Waning"
"528","run3",76,5383.85324206338,"Waning"
"529","run4",76,5385.39217109496,"Waning"
"530","run5",76,4535.87942355965,"Waning"
"531","run6",76,4776.44159307568,"Waning"
"532","run7",76,4501.63989843229,"Waning"
"533","run1",77,5540.79300569438,"Waning"
"534","run2",77,5534.6348111369,"Waning"
"535","run3",77,5511.83848812276,"Waning"
"536","run4",77,5513.6579226168,"Waning"
"537","run5",77,3720.7073366994,"Waning"
"538","run6",77,4578.86813916052,"Waning"
"539","run7",77,3675.68177652741,"Waning"
"540","run1",78,4139.26746721325,"Waning"
"541","run2",78,4129.15046765941,"Waning"
"542","run3",78,4092.31064164334,"Waning"
"543","run4",78,4095.62590014149,"Waning"
"544","run5",78,3191.66675050973,"Waning"
"545","run6",78,3379.65000603488,"Waning"
"546","run7",78,3126.02634482458,"Waning"
"547","run1",79,5604.75028914945,"Waning"
"548","run2",79,5599.18902610111,"Waning"
"549","run3",79,5576.62540506254,"Waning"
"550","run4",79,5578.27905489397,"Waning"
"551","run5",79,4230.14449337576,"Waning"
"552","run6",79,4701.06347780928,"Waning"
"553","run7",79,4187.87131694323,"Waning"
"554","run1",80,5027.73372193934,"Waning"
"555","run2",80,5022.03093242074,"Waning"
"556","run3",80,5001.18941295158,"Waning"
"557","run4",80,5003.26071581237,"Waning"
"558","run5",80,4238.90730943026,"Waning"
"559","run6",80,4317.63822138324,"Waning"
"560","run7",80,4198.93699274132,"Waning"
"561","run1",81,5382.31244711222,"Waning"
"562","run2",81,5376.00164982756,"Waning"
"563","run3",81,5353.51530029792,"Waning"
"564","run4",81,5355.10533448524,"Waning"
"565","run5",81,3848.70410046055,"Waning"
"566","run6",81,4495.75947876018,"Waning"
"567","run7",81,3805.81762618202,"Waning"
"568","run1",82,5565.88625194707,"Waning"
"569","run2",82,5559.98372621754,"Waning"
"570","run3",82,5537.5722004057,"Waning"
"571","run4",82,5539.85249950005,"Waning"
"572","run5",82,4742.15120161922,"Waning"
"573","run6",82,4895.30462154077,"Waning"
"574","run7",82,4700.63509559085,"Waning"
"575","run1",83,5747.60529233975,"Waning"
"576","run2",83,5739.76065271589,"Waning"
"577","run3",83,5708.80510410257,"Waning"
"578","run4",83,5712.57658044827,"Waning"
"579","run5",83,4427.20350601388,"Waning"
"580","run6",83,4942.13010805446,"Waning"
"581","run7",83,4369.74531008687,"Waning"
"582","run1",84,4876.46275665427,"Waning"
"583","run2",84,4869.84514492694,"Waning"
"584","run3",84,4846.09725347436,"Waning"
"585","run4",84,4848.76557855626,"Waning"
"586","run5",84,4055.38662655373,"Waning"
"587","run6",84,4162.5390504972,"Waning"
"588","run7",84,4009.99755189593,"Waning"
"589","run1",85,6695.29702024006,"Waning"
"590","run2",85,6690.14717390269,"Waning"
"591","run3",85,6667.88791072853,"Waning"
"592","run4",85,6669.95278462148,"Waning"
"593","run5",85,5013.11417169193,"Waning"
"594","run6",85,5453.62320439586,"Waning"
"595","run7",85,4970.3760140329,"Waning"
"596","run1",86,5837.5236762464,"Waning"
"597","run2",86,5835.05621111153,"Waning"
"598","run3",86,5825.01645998206,"Waning"
"599","run4",86,5825.58197649629,"Waning"
"600","run5",86,4926.01325716766,"Waning"
"601","run6",86,5048.97489256092,"Waning"
"602","run7",86,4904.77158237491,"Waning"
"603","run1",87,6225.41923544673,"Waning"
"604","run2",87,6219.41662590771,"Waning"
"605","run3",87,6195.59613505507,"Waning"
"606","run4",87,6197.59882150697,"Waning"
"607","run5",87,4773.25748960637,"Waning"
"608","run6",87,5301.64315533272,"Waning"
"609","run7",87,4729.45387300844,"Waning"
"610","run1",88,5827.98252041255,"Waning"
"611","run2",88,5824.92782244821,"Waning"
"612","run3",88,5812.77212306514,"Waning"
"613","run4",88,5813.49932137375,"Waning"
"614","run5",88,5063.47962067162,"Waning"
"615","run6",88,5091.59077878813,"Waning"
"616","run7",88,5036.04211417547,"Waning"
"617","run1",89,6596.17945133462,"Waning"
"618","run2",89,6593.88139120774,"Waning"
"619","run3",89,6585.39494378857,"Waning"
"620","run4",89,6585.99334591321,"Waning"
"621","run5",89,5703.30066848782,"Waning"
"622","run6",89,5733.86632715268,"Waning"
"623","run7",89,5684.40918847284,"Waning"
"624","run1",90,5587.06583458075,"Waning"
"625","run2",90,5582.09732708866,"Waning"
"626","run3",90,5562.1763569203,"Waning"
"627","run4",90,5564.67493387843,"Waning"
"628","run5",90,4828.62540823668,"Waning"
"629","run6",90,4875.8184667792,"Waning"
"630","run7",90,4790.78092865718,"Waning"
"631","run1",91,5676.22965095931,"Waning"
"632","run2",91,5672.09983567516,"Waning"
"633","run3",91,5656.45517537038,"Waning"
"634","run4",91,5657.55079702884,"Waning"
"635","run5",91,4641.69797285196,"Waning"
