"","scenario_run","run","total"
"502","run6",2,134.466021232029
"503","run6",3,132.963602495898
"504","run6",4,150.997765206895
"505","run6",5,155.874791934699
"506","run6",6,90.6562949185703
"507","run6",7,135.984949327927
"508","run6",8,134.269001012149
"509","run6",9,180.312731599237
"510","run6",10,184.081594770219
"511","run6",11,137.864793847636
"512","run6",12,163.057481595147
"513","run6",13,138.05046802954
"514","run6",14,181.921620253852
"515","run6",15,221.814157344338
"516","run6",16,141.210078556264
"517","run6",17,89.8743778308454
"518","run6",18,189.229699284511
"519","run6",19,112.587963453917
"520","run6",20,121.650129664269
"521","run6",21,161.43145857081
"522","run6",22,131.092615091635
"523","run6",23,145.437564471447
"524","run6",24,136.741848594474
"525","run6",25,155.900574679347
"526","run6",26,144.494683820872
"527","run6",27,222.910198017508
"528","run6",28,105.635552093266
"529","run6",29,150.211555706405
"530","run6",30,206.994512907524
"531","run6",31,145.435531469879
"532","run6",32,130.006814095466
"533","run6",33,205.237715128072
"534","run6",34,141.068823807592
"535","run6",35,116.263915437555
"536","run6",36,173.614617131006
"537","run6",37,177.00298214677
"538","run6",38,166.887036086865
"539","run6",39,183.573200851204
"540","run6",40,87.5973914440898
"541","run6",41,185.443963612131
"542","run6",42,105.327477309429
"543","run6",43,120.619825317605
"544","run6",44,156.260355146733
"545","run6",45,128.663228132272
"546","run6",46,114.563363960378
"547","run6",47,113.929431203431
"548","run6",48,151.119462161757
"549","run6",49,177.998457379941
"550","run6",50,128.852394068468
"551","run6",51,138.701422086609
"552","run6",52,102.865304873761
"553","run6",53,169.838254808958
"554","run6",54,159.692187796373
"555","run6",55,193.849250286783
"556","run6",56,121.348313076098
"557","run6",57,154.90702200741
"558","run6",58,147.28070989189
"559","run6",59,129.514044444835
"560","run6",60,139.195151048941
"561","run6",61,182.493166706707
"562","run6",62,161.314879962724
"563","run6",63,128.685803606875
"564","run6",64,119.948077376602
"565","run6",65,158.230537557095
"566","run6",66,166.79194135375
"567","run6",67,174.665045656132
"568","run6",68,112.536385755169
"569","run6",69,119.488750466278
"570","run6",70,119.811184559538
"571","run6",71,165.80860514135
"572","run6",72,116.164753537285
"573","run6",73,112.760138343954
"574","run6",74,148.39954097508
"575","run6",75,182.044462349863
"576","run6",76,159.731754026235
"577","run6",77,150.938882209438
"578","run6",78,136.56390610098
"579","run6",79,146.773300607175
"580","run6",80,140.185083541196
"581","run6",81,109.351989314083
"582","run6",82,101.460163535866
"583","run6",83,118.893742726843
"584","run6",84,134.977882445602
"585","run6",85,123.611652760891
"586","run6",86,165.11525978677
"587","run6",87,116.252044232822
"588","run6",88,179.739722615194
"589","run6",89,164.605809580319
"590","run6",90,148.760848808982
"591","run6",91,130.525888542055
"592","run6",92,155.669930452137
"593","run6",93,143.53988145079
"594","run6",94,132.733378311505
"595","run6",95,161.158926384439
"596","run6",96,94.8719373727707
"597","run6",97,162.609704587081
"598","run6",98,121.774046802565
"599","run6",99,157.26956589058
"600","run6",100,199.564953061674
"601","run7",1,173.357553082168
"602","run7",2,121.599077874075
"603","run7",3,123.25852688351
"604","run7",4,151.960837336162
"605","run7",5,117.798906471275
"606","run7",6,73.5178572296237
"607","run7",7,152.664928209765
"608","run7",8,109.679240296916
"609","run7",9,164.132258741136
"610","run7",10,175.181972778156
"611","run7",11,128.870617944198
"612","run7",12,161.2794527744
"613","run7",13,147.745566694216
"614","run7",14,173.629518722389
"615","run7",15,212.698283509657
"616","run7",16,132.989465330872
"617","run7",17,85.7996235252066
"618","run7",18,170.192886165792
"619","run7",19,102.925602362047
"620","run7",20,93.4581697036962
"621","run7",21,146.420399898638
"622","run7",22,117.553584685885
"623","run7",23,156.084536898253
"624","run7",24,134.342977995245
"625","run7",25,128.390164482805
"626","run7",26,115.349503968683
"627","run7",27,201.027856892325
"628","run7",28,83.5719714010815
"629","run7",29,159.521890430363
"630","run7",30,221.209137530644
"631","run7",31,156.244863442655
"632","run7",32,130.881755118616
"633","run7",33,176.170688467615
"634","run7",34,122.147628172101
"635","run7",35,94.3270426385562
"636","run7",36,171.470829238844
"637","run7",37,190.43352330844
"638","run7",38,153.184174908547
"639","run7",39,145.393124941599
"640","run7",40,73.5897016548182
"641","run7",41,204.964261701711
"642","run7",42,84.1507839977415
"643","run7",43,111.316674189976
"644","run7",44,145.678071794094
"645","run7",45,137.78548924414
"646","run7",46,91.8172246065879
"647","run7",47,100.755330940103
"648","run7",48,131.337814489992
"649","run7",49,132.195326843039
"650","run7",50,120.724352475578
"651","run7",51,123.818369864865
"652","run7",52,84.0406652644167
"653","run7",53,171.738189412037
"654","run7",54,138.465282783496
"655","run7",55,172.857416343671
"656","run7",56,106.271515162811
"657","run7",57,158.115223675315
"658","run7",58,129.235034500646
"659","run7",59,123.617289730918
"660","run7",60,139.727740875047
"661","run7",61,174.081421391993
"662","run7",62,166.858536208424
"663","run7",63,119.313931414735
"664","run7",64,103.793261894652
"665","run7",65,147.485847041396
"666","run7",66,152.383569495055
"667","run7",67,184.358187356053
"668","run7",68,88.435153661862
"669","run7",69,101.573175978834
"670","run7",70,101.313412617502
"671","run7",71,156.569164890732
"672","run7",72,110.64561185153
"673","run7",73,89.4370071847261
"674","run7",74,132.276349620254
"675","run7",75,191.003768643819
"676","run7",76,135.257750120759
"677","run7",77,146.037930473631
"678","run7",78,143.629720506147
"679","run7",79,111.473607815955
"680","run7",80,137.161743151962
"681","run7",81,110.512465083026
"682","run7",82,96.8943853560599
"683","run7",83,114.947828112912
"684","run7",84,122.621991159841
"685","run7",85,134.575054574549
"686","run7",86,157.77728901287
"687","run7",87,114.598251963527
"688","run7",88,170.182793565651
"689","run7",89,158.991506953686
"690","run7",90,141.706264201333
"691","run7",91,129.699453794537
"692","run7",92,140.233713792749
"693","run7",93,133.144056570718
"694","run7",94,117.331265103629
"695","run7",95,152.575386711418
"696","run7",96,97.0348323009813
"697","run7",97,131.753727814302
"698","run7",98,87.1121952058632
"699","run7",99,131.328364771657
"700","run7",100,187.34584550397
