"","scenario_run","run","population","total"
"90","run1",45,"(B) prisoner-facing staff",28.4127034091252
"91","run1",46,"(A) non-prisoner-facing staff",6.19959542347985
"92","run1",46,"(B) prisoner-facing staff",30.0691313126118
"93","run1",47,"(A) non-prisoner-facing staff",5.62486816108835
"94","run1",47,"(B) prisoner-facing staff",27.3963003748858
"95","run1",48,"(A) non-prisoner-facing staff",5.35805973092893
"96","run1",48,"(B) prisoner-facing staff",26.353826613607
"97","run1",49,"(A) non-prisoner-facing staff",5.07880653812336
"98","run1",49,"(B) prisoner-facing staff",24.8693974518978
"99","run1",50,"(A) non-prisoner-facing staff",5.13466054893457
"100","run1",50,"(B) prisoner-facing staff",25.1311867705393
"101","run1",51,"(A) non-prisoner-facing staff",5.76946147053601
"102","run1",51,"(B) prisoner-facing staff",28.9617964148252
"103","run1",52,"(A) non-prisoner-facing staff",5.85340836765826
"104","run1",52,"(B) prisoner-facing staff",28.5669803061711
"105","run1",53,"(A) non-prisoner-facing staff",6.21863031763783
"106","run1",53,"(B) prisoner-facing staff",30.270628993939
"107","run1",54,"(A) non-prisoner-facing staff",5.18357330186232
"108","run1",54,"(B) prisoner-facing staff",25.5592804052528
"109","run1",55,"(A) non-prisoner-facing staff",5.36687276252002
"110","run1",55,"(B) prisoner-facing staff",26.3905819779266
"111","run1",56,"(A) non-prisoner-facing staff",5.04685293021837
"112","run1",56,"(B) prisoner-facing staff",24.7864176954334
"113","run1",57,"(A) non-prisoner-facing staff",5.80205811874554
"114","run1",57,"(B) prisoner-facing staff",28.904120191881
"115","run1",58,"(A) non-prisoner-facing staff",5.27162128726348
"116","run1",58,"(B) prisoner-facing staff",25.9896668485476
"117","run1",59,"(A) non-prisoner-facing staff",4.79889656845236
"118","run1",59,"(B) prisoner-facing staff",23.5236719053294
"119","run1",60,"(A) non-prisoner-facing staff",5.57687979716075
"120","run1",60,"(B) prisoner-facing staff",27.4344123713847
"121","run1",61,"(A) non-prisoner-facing staff",4.92377345087515
"122","run1",61,"(B) prisoner-facing staff",24.7219662975111
"123","run1",62,"(A) non-prisoner-facing staff",5.26472151409972
"124","run1",62,"(B) prisoner-facing staff",26.1746843102523
"125","run1",63,"(A) non-prisoner-facing staff",5.12998574298327
"126","run1",63,"(B) prisoner-facing staff",25.8211299946683
"127","run1",64,"(A) non-prisoner-facing staff",5.80151086476673
