"","scenario_run","run","total"
"102","run2",2,1094.30385424779
"103","run2",3,755.773825337354
"104","run2",4,937.900188294796
"105","run2",5,803.624794006657
"106","run2",6,1055.91783982944
"107","run2",7,912.263761128942
"108","run2",8,897.048038003457
"109","run2",9,809.360603714842
"110","run2",10,798.150560650701
"111","run2",11,1350.74266095162
"112","run2",12,937.464448812451
"113","run2",13,771.30779306607
"114","run2",14,885.183584868592
"115","run2",15,971.728801436012
"116","run2",16,973.348305562996
"117","run2",17,704.380265223451
"118","run2",18,909.542238472884
"119","run2",19,896.68013114686
"120","run2",20,807.75698735065
"121","run2",21,723.349454158336
"122","run2",22,834.775956686047
"123","run2",23,788.240476352177
"124","run2",24,799.395066721283
"125","run2",25,825.395575352999
"126","run2",26,609.548230258086
"127","run2",27,906.298108161782
"128","run2",28,753.735412084322
"129","run2",29,767.140893655854
"130","run2",30,1079.6520752345
"131","run2",31,928.852891988346
"132","run2",32,661.678387550905
"133","run2",33,652.131348188054
"134","run2",34,818.443311960268
"135","run2",35,640.765905382321
"136","run2",36,845.650328857564
"137","run2",37,1002.81233936494
"138","run2",38,880.686974756222
"139","run2",39,795.448137569143
"140","run2",40,825.552243442462
"141","run2",41,1094.0401680004
"142","run2",42,736.279307824142
"143","run2",43,1120.28650549067
"144","run2",44,677.817310317794
"145","run2",45,737.781931554205
"146","run2",46,910.806102547402
"147","run2",47,1037.34308247348
"148","run2",48,871.994648047968
"149","run2",49,931.953966124176
"150","run2",50,889.349937072788
"151","run2",51,673.15451875112
"152","run2",52,890.815681767704
"153","run2",53,749.653169517154
"154","run2",54,801.6222259074
"155","run2",55,651.836528925342
"156","run2",56,693.623954024385
"157","run2",57,787.838387978164
"158","run2",58,827.997946057156
"159","run2",59,952.11759651121
"160","run2",60,718.986301441215
"161","run2",61,1016.67749795894
"162","run2",62,749.142987200882
"163","run2",63,802.477375649404
"164","run2",64,1072.51957074868
"165","run2",65,876.58604984901
"166","run2",66,728.572481092841
"167","run2",67,714.838051767217
"168","run2",68,613.120414277986
"169","run2",69,898.129040570366
"170","run2",70,730.757874888405
"171","run2",71,747.803798485652
"172","run2",72,852.658103516293
"173","run2",73,874.282708573843
"174","run2",74,778.364153145523
"175","run2",75,816.824996144584
"176","run2",76,1053.70432040984
"177","run2",77,1034.76617653065
"178","run2",78,817.281338096528
"179","run2",79,620.4347112635
"180","run2",80,955.35401110511
"181","run2",81,847.637922464486
"182","run2",82,662.066066660926
"183","run2",83,940.968192971444
"184","run2",84,1002.55030963525
"185","run2",85,842.970426910719
"186","run2",86,836.61937743767
"187","run2",87,717.700746086825
"188","run2",88,787.90266430359
"189","run2",89,651.970420496117
"190","run2",90,1026.36615097587
"191","run2",91,887.125221809255
"192","run2",92,831.28832645274
"193","run2",93,1038.19237120439
"194","run2",94,861.959345060392
"195","run2",95,783.436195341615
"196","run2",96,727.311952489262
"197","run2",97,930.271712584492
"198","run2",98,743.706511705657
"199","run2",99,826.676252166824
"200","run2",100,953.015520998519
"201","run3",1,756.839846615225
"202","run3",2,1086.83705499816
"203","run3",3,735.658386954906
"204","run3",4,928.986121733595
"205","run3",5,789.324137670716
"206","run3",6,1034.35728022591
"207","run3",7,895.35365785869
"208","run3",8,881.849714657172
"209","run3",9,800.357233719052
"210","run3",10,791.550660225753
"211","run3",11,1338.17506154305
"212","run3",12,926.463761349567
"213","run3",13,756.089818649026
"214","run3",14,853.158854395881
"215","run3",15,959.754150508839
"216","run3",16,960.353829187983
"217","run3",17,670.691760767669
"218","run3",18,904.817371100948
"219","run3",19,883.24541819894
"220","run3",20,789.715726666488
"221","run3",21,707.724379988938
"222","run3",22,821.096532944153
"223","run3",23,759.135792123651
"224","run3",24,783.844898168429
"225","run3",25,805.007571245367
"226","run3",26,575.295619850522
"227","run3",27,882.199699735771
"228","run3",28,743.00364178657
"229","run3",29,754.705021942578
"230","run3",30,1062.46579534311
"231","run3",31,915.067820999564
"232","run3",32,645.202629291383
"233","run3",33,627.916131448267
"234","run3",34,808.940381904833
"235","run3",35,619.278523686762
"236","run3",36,827.025575099759
"237","run3",37,992.51561537176
"238","run3",38,852.107024117885
"239","run3",39,761.468261486492
"240","run3",40,818.897763390797
"241","run3",41,1072.02509883512
"242","run3",42,722.290024331642
"243","run3",43,1095.7125929341
"244","run3",44,644.578575198346
"245","run3",45,691.055847433641
"246","run3",46,898.825345956296
"247","run3",47,1021.62845184033
"248","run3",48,851.256476632987
"249","run3",49,913.66218256025
"250","run3",50,880.672104161728
"251","run3",51,636.992737209191
"252","run3",52,886.228669481147
"253","run3",53,734.375650429085
"254","run3",54,781.107148386078
"255","run3",55,638.436010196974
"256","run3",56,673.240882436349
"257","run3",57,778.264494481658
"258","run3",58,810.270010971908
"259","run3",59,945.934474916421
"260","run3",60,697.937589753934
"261","run3",61,995.389993697256
"262","run3",62,719.259037812559
"263","run3",63,791.059090999117
"264","run3",64,1051.31798852255
"265","run3",65,854.672300311201
"266","run3",66,712.513292664125
"267","run3",67,695.865400386744
"268","run3",68,590.857329313429
"269","run3",69,880.996145736064
"270","run3",70,712.530862374617
"271","run3",71,711.992728556479
"272","run3",72,828.491727409333
"273","run3",73,863.09444096519
"274","run3",74,760.329833223224
"275","run3",75,788.236917506326
"276","run3",76,1047.18560695039
"277","run3",77,1019.72101693192
"278","run3",78,774.880694218839
"279","run3",79,568.315055313656
"280","run3",80,935.781841850192
"281","run3",81,833.33651087809
"282","run3",82,635.235839946023
"283","run3",83,921.66926202036
"284","run3",84,992.359015864852
"285","run3",85,802.449407618514
"286","run3",86,826.247899379786
"287","run3",87,691.42238825509
"288","run3",88,758.04799301784
"289","run3",89,615.308226661202
"290","run3",90,1006.20300559549
"291","run3",91,853.296510586715
"292","run3",92,805.741942007952
"293","run3",93,1013.54058231037
"294","run3",94,810.133764836893
"295","run3",95,768.977677292263
"296","run3",96,693.869903064829
"297","run3",97,912.237073162169
"298","run3",98,705.587060566266
"299","run3",99,762.576478053824
"300","run3",100,935.836569888669
"301","run4",1,752.149120202906
"302","run4",2,1084.9164515375
"303","run4",3,733.017799003351
"304","run4",4,927.453280255998
"305","run4",5,784.932120853229
"306","run4",6,1030.61998938947
"307","run4",7,891.408056026434
"308","run4",8,877.579470834822
"309","run4",9,798.258438254653
"310","run4",10,788.696993036235
"311","run4",11,1335.72812283828
"312","run4",12,921.965735523296
"313","run4",13,751.677688728153
"314","run4",14,846.578721767238
"315","run4",15,955.580490862903
"316","run4",16,957.462574258038
"317","run4",17,662.471396473179
"318","run4",18,903.051704660836
"319","run4",19,877.191710990054
"320","run4",20,785.090446830593
"321","run4",21,706.010319412143
"322","run4",22,817.250173076436
"323","run4",23,754.064973441496
"324","run4",24,781.211941990378
"325","run4",25,800.675127336362
"326","run4",26,567.041667063062
"327","run4",27,872.291385476288
"328","run4",28,741.744919410622
"329","run4",29,750.579635745342
"330","run4",30,1058.85684213463
"331","run4",31,912.354458897952
"332","run4",32,642.259675965647
"333","run4",33,620.326861343866
"334","run4",34,807.822352168587
"335","run4",35,616.840745686824
"336","run4",36,823.888716482239
"337","run4",37,990.598635141271
"338","run4",38,845.994377514016
"339","run4",39,755.615395030861
"340","run4",40,817.988964573367
"341","run4",41,1068.08653585788
"342","run4",42,718.516708224528
"343","run4",43,1091.07401245419
"344","run4",44,636.942948099239
"345","run4",45,682.847591781347
"346","run4",46,895.269751955021
"347","run4",47,1018.33793443675
"348","run4",48,843.505051091206
"349","run4",49,907.674616555665
"350","run4",50,878.163096040958
"351","run4",51,631.897390521426
"352","run4",52,884.124653477353
"353","run4",53,732.518258871705
"354","run4",54,777.376324697254
"355","run4",55,635.900180528095
"356","run4",56,667.782785608783
"357","run4",57,775.40668185466
"358","run4",58,805.657410861312
"359","run4",59,944.636409554302
"360","run4",60,692.210939923491
"361","run4",61,989.811662362951
"362","run4",62,713.189863656163
"363","run4",63,789.626074103465
"364","run4",64,1047.86289742724
"365","run4",65,851.466350976701
"366","run4",66,708.92650158233
"367","run4",67,689.55961282637
"368","run4",68,587.391554797375
"369","run4",69,875.83405026674
"370","run4",70,707.589884912109
"371","run4",71,699.558055305313
"372","run4",72,824.077773386141
"373","run4",73,860.466137768872
"374","run4",74,753.655047318435
"375","run4",75,782.156407776989
"376","run4",76,1045.55547685651
"377","run4",77,1015.18305551794
"378","run4",78,764.958063220064
"379","run4",79,557.914859202876
"380","run4",80,932.954922261519
"381","run4",81,829.022745622666
"382","run4",82,628.50321830756
"383","run4",83,916.807405674859
"384","run4",84,990.496458043395
"385","run4",85,796.893620472463
"386","run4",86,822.967170521016
"387","run4",87,688.579412225316
"388","run4",88,749.032941593781
"389","run4",89,609.720294005273
"390","run4",90,1001.76980339524
"391","run4",91,842.698103652231
"392","run4",92,800.506188198157
"393","run4",93,1005.18885307726
"394","run4",94,799.090813025531
"395","run4",95,764.35438388416
"396","run4",96,689.868531743532
"397","run4",97,906.714916532527
"398","run4",98,701.141535177907
"399","run4",99,750.573074201665
"400","run4",100,932.332503978878
"401","run5",1,536.929572449226
"402","run5",2,732.925492517188
"403","run5",3,495.036562365312
"404","run5",4,653.325691272902
"405","run5",5,575.887038020745
"406","run5",6,743.070407674925
"407","run5",7,572.799070032163
"408","run5",8,510.781755509093
"409","run5",9,573.815576232336
"410","run5",10,552.357464503846
"411","run5",11,830.121677767711
"412","run5",12,650.242933898639
"413","run5",13,506.969587582947
"414","run5",14,442.440016635249
"415","run5",15,552.975060823144
"416","run5",16,756.032505610924
"417","run5",17,393.559667156043
"418","run5",18,712.540302996791
"419","run5",19,439.835768232064
"420","run5",20,546.697771997033
"421","run5",21,513.022654800407
"422","run5",22,537.366704057023
"423","run5",23,549.429304114117
"424","run5",24,646.31795719582
"425","run5",25,522.596333417638
"426","run5",26,315.476080587323
"427","run5",27,448.693967687814
"428","run5",28,601.219018688097
"429","run5",29,522.849364604101
"430","run5",30,524.776695321151
"431","run5",31,723.652847644476
"432","run5",32,515.561604829995
"433","run5",33,383.476523003238
"434","run5",34,670.364579957839
"435","run5",35,489.712541929353
"436","run5",36,537.991994721893
"437","run5",37,770.406284539221
"438","run5",38,509.511372215492
"439","run5",39,471.232758608548
"440","run5",40,702.635365996273
"441","run5",41,557.957199327454
"442","run5",42,408.900300226286
"443","run5",43,671.169292808984
"444","run5",44,456.175533161244
"445","run5",45,493.525317418407
"446","run5",46,627.577196440512
"447","run5",47,569.763896975772
"448","run5",48,594.752908965077
"449","run5",49,505.848801777982
"450","run5",50,762.673663349286
"451","run5",51,383.34327284568
"452","run5",52,739.985402614524
"453","run5",53,551.221506882983
"454","run5",54,575.038061756952
"455","run5",55,479.101614091031
"456","run5",56,437.510618694212
"457","run5",57,603.893367965505
"458","run5",58,509.32495189939
"459","run5",59,712.117220140236
"460","run5",60,432.705084885975
"461","run5",61,607.973497292773
"462","run5",62,432.836413670663
"463","run5",63,619.441868736951
"464","run5",64,642.383847309413
"465","run5",65,607.595653136642
"466","run5",66,495.360109584359
"467","run5",67,437.991564197056
"468","run5",68,394.193653519061
"469","run5",69,597.766463316357
"470","run5",70,549.507131614239
"471","run5",71,411.920664189022
"472","run5",72,617.318919189411
"473","run5",73,475.171283495274
"474","run5",74,453.273668498408
"475","run5",75,473.923099980608
"476","run5",76,829.429775118418
"477","run5",77,711.950529705513
"478","run5",78,370.254099815689
"479","run5",79,362.546950349261
"480","run5",80,690.995873959026
"481","run5",81,506.979058247627
"482","run5",82,379.880974908062
"483","run5",83,689.287769111246
"484","run5",84,663.423810163043
"485","run5",85,463.213762381411
"486","run5",86,541.206041162827
"487","run5",87,497.939600036297
"488","run5",88,397.867046580108
"489","run5",89,418.370079149976
"490","run5",90,723.197811650297
"491","run5",91,399.256650731191
"492","run5",92,551.102268131676
"493","run5",93,608.620406803295
"494","run5",94,367.853577838423
"495","run5",95,486.409675342554
"496","run5",96,322.737542525305
"497","run5",97,518.51408110076
"498","run5",98,417.000483332895
"499","run5",99,346.500678106704
"500","run5",100,648.976311949867
"501","run6",1,608.098278408106
"502","run6",2,888.709711050993
"503","run6",3,624.056679588737
"504","run6",4,820.005357222821
"505","run6",5,671.959324024552
"506","run6",6,888.923294155618
"507","run6",7,695.457564753488
"508","run6",8,677.491599858088
"509","run6",9,671.388843337185
"510","run6",10,688.357411354348
"511","run6",11,1120.74783472562
"512","run6",12,730.960391898485
"513","run6",13,633.25004726002
"514","run6",14,665.086110115495
"515","run6",15,774.232081111009
"516","run6",16,830.632336698959
"517","run6",17,471.88236556196
"518","run6",18,732.584941695971
"519","run6",19,712.119549367555
"520","run6",20,676.080563584252
"521","run6",21,561.063395568731
"522","run6",22,703.581209417193
"523","run6",23,623.499181382966
"524","run6",24,673.127330087514
"525","run6",25,679.332745845271
"526","run6",26,436.767875519532
"527","run6",27,739.405346127591
"528","run6",28,659.880107110653
"529","run6",29,611.026224536341
"530","run6",30,849.486031146482
"531","run6",31,823.492782177081
"532","run6",32,580.486982300591
"533","run6",33,491.358598642577
"534","run6",34,663.364230846771
"535","run6",35,510.059814703887
"536","run6",36,702.532188275227
"537","run6",37,890.758314750421
"538","run6",38,691.269044082238
"539","run6",39,645.834567836541
"540","run6",40,708.639181477503
"541","run6",41,848.931769276796
"542","run6",42,588.293197475955
"543","run6",43,962.133573764241
"544","run6",44,519.529239156313
"545","run6",45,563.159991911845
"546","run6",46,772.777919633991
"547","run6",47,829.814780371241
"548","run6",48,692.466610637054
"549","run6",49,766.986382053276
"550","run6",50,743.936258175192
"551","run6",51,506.174344150859
"552","run6",52,728.367360605026
"553","run6",53,576.105003125187
"554","run6",54,676.619807460608
"555","run6",55,532.888418564168
"556","run6",56,561.966271629897
"557","run6",57,628.504384022631
"558","run6",58,667.948042104673
"559","run6",59,841.574941620571
"560","run6",60,555.043589528308
"561","run6",61,848.565111544409
"562","run6",62,553.311411146776
"563","run6",63,706.036007180137
"564","run6",64,932.289482956107
"565","run6",65,689.592210322731
"566","run6",66,585.62961789621
"567","run6",67,577.089117281577
"568","run6",68,501.962666413195
"569","run6",69,723.986119246081
"570","run6",70,601.434596805036
"571","run6",71,601.48972828013
"572","run6",72,725.447014324417
"573","run6",73,675.632104799083
"574","run6",74,606.776818781839
"575","run6",75,627.553194599672
"576","run6",76,876.638392241846
"577","run6",77,834.78820851918
"578","run6",78,557.947733124317
"579","run6",79,461.482534027158
"580","run6",80,763.081096894043
"581","run6",81,666.486033892917
"582","run6",82,513.393829956198
"583","run6",83,739.5522922475
"584","run6",84,790.647720613682
"585","run6",85,648.025745455837
"586","run6",86,707.984546485901
"587","run6",87,549.19447596616
"588","run6",88,639.402606872329
"589","run6",89,503.123485443396
"590","run6",90,814.514045389036
"591","run6",91,680.480844097704
"592","run6",92,675.672129576875
"593","run6",93,858.563936621395
"594","run6",94,609.003100519359
"595","run6",95,608.665177079011
"596","run6",96,489.413927409696
"597","run6",97,796.372391540058
"598","run6",98,487.408082886013
"599","run6",99,595.485573451027
"600","run6",100,764.640396700645
"601","run7",1,476.66048029486
"602","run7",2,710.590463955934
"603","run7",3,445.350237292375
"604","run7",4,631.549105652504
"605","run7",5,514.534809931033
"606","run7",6,682.792561373786
"607","run7",7,510.282346814259
"608","run7",8,441.761998658181
"609","run7",9,548.798954751468
"610","run7",10,525.122155085896
"611","run7",11,799.916483598177
"612","run7",12,599.78348573508
"613","run7",13,459.562364824246
"614","run7",14,350.006367150618
"615","run7",15,517.467181432693
"616","run7",16,714.851338371132
"617","run7",17,291.812701926876
"618","run7",18,690.098819995466
"619","run7",19,392.534052558908
"620","run7",20,493.196857164899
"621","run7",21,458.75224038039
"622","run7",22,494.451803550782
"623","run7",23,463.535723591374
"624","run7",24,593.308772602265
"625","run7",25,473.598430683563
"626","run7",26,214.474843386433
"627","run7",27,367.069707688103
"628","run7",28,572.599779347201
"629","run7",29,479.975388035331
"630","run7",30,474.881963601306
"631","run7",31,683.551647624813
"632","run7",32,468.81658701766
"633","run7",33,304.313995978508
"634","run7",34,628.414585658432
"635","run7",35,411.789128340866
"636","run7",36,489.741764195034
"637","run7",37,744.88360470678
"638","run7",38,426.756905588373
"639","run7",39,399.757624961968
"640","run7",40,674.990388851554
"641","run7",41,503.50225427003
"642","run7",42,361.847130946556
"643","run7",43,615.805343272214
"644","run7",44,344.793071349138
"645","run7",45,351.941176602624
"646","run7",46,589.384177284596
"647","run7",47,515.936181017703
"648","run7",48,525.455524756145
"649","run7",49,456.180901821782
"650","run7",50,709.059799293078
"651","run7",51,293.025899478102
"652","run7",52,713.879339777792
"653","run7",53,497.743172394917
"654","run7",54,521.145258942643
"655","run7",55,440.780819089707
"656","run7",56,377.27136243677
"657","run7",57,561.15926833642
"658","run7",58,445.922723113292
"659","run7",59,693.898469190106
"660","run7",60,372.228393124585
"661","run7",61,550.939277243642
"662","run7",62,324.700176911169
"663","run7",63,591.096192774671
"664","run7",64,598.188439813547
"665","run7",65,540.728661888233
"666","run7",66,455.561281087541
"667","run7",67,385.941484184924
"668","run7",68,353.048808456023
"669","run7",69,544.385731230747
"670","run7",70,485.474326400923
"671","run7",71,296.382455192398
"672","run7",72,538.388580074023
"673","run7",73,449.059375695122
"674","run7",74,385.691774006235
"675","run7",75,392.517657636498
"676","run7",76,800.193469532566
"677","run7",77,654.791433379492
"678","run7",78,265.081835477253
"679","run7",79,250.495554913834
"680","run7",80,624.002035533718
"681","run7",81,453.253720708573
"682","run7",82,299.724948487894
"683","run7",83,618.190564553622
"684","run7",84,633.034711916807
"685","run7",85,365.422208033031
"686","run7",86,507.15697416568
"687","run7",87,407.734544835345
"688","run7",88,328.94259014946
"689","run7",89,312.778997055082
"690","run7",90,660.315426365215
"691","run7",91,284.168368862255
"692","run7",92,467.788561745833
"693","run7",93,535.059195547671
"694","run7",94,236.253740494586
"695","run7",95,424.645577837543
"696","run7",96,227.138759080995
"697","run7",97,470.154332210745
"698","run7",98,297.508264376923
"699","run7",99,207.73055789808
"700","run7",100,595.196981983163
