"","scenario_run","run","population","total"
"305","run2",53,"(A) non-prisoner-facing staff",5.91965259602182
"306","run2",53,"(B) prisoner-facing staff",30.5371176370973
"307","run2",54,"(A) non-prisoner-facing staff",4.77079382979911
"308","run2",54,"(B) prisoner-facing staff",29.3173320805519
"309","run2",55,"(A) non-prisoner-facing staff",4.84361468960367
"310","run2",55,"(B) prisoner-facing staff",26.3505697223218
"311","run2",56,"(A) non-prisoner-facing staff",4.65755766950645
"312","run2",56,"(B) prisoner-facing staff",26.4679028801159
"313","run2",57,"(A) non-prisoner-facing staff",4.63246336897415
"314","run2",57,"(B) prisoner-facing staff",24.4723940265815
"315","run2",58,"(A) non-prisoner-facing staff",4.50606868195993
"316","run2",58,"(B) prisoner-facing staff",25.0672138342443
"317","run2",59,"(A) non-prisoner-facing staff",4.68771971746265
"318","run2",59,"(B) prisoner-facing staff",25.0710148389285
"319","run2",60,"(A) non-prisoner-facing staff",5.20251370869846
"320","run2",60,"(B) prisoner-facing staff",27.5249597945534
"321","run2",61,"(A) non-prisoner-facing staff",4.52847728229825
"322","run2",61,"(B) prisoner-facing staff",27.3327819844418
"323","run2",62,"(A) non-prisoner-facing staff",5.5549683707785
"324","run2",62,"(B) prisoner-facing staff",29.8810927435966
"325","run2",63,"(A) non-prisoner-facing staff",3.64776535173206
"326","run2",63,"(B) prisoner-facing staff",23.008299158368
"327","run2",64,"(A) non-prisoner-facing staff",4.92725915683773
"328","run2",64,"(B) prisoner-facing staff",29.8262942938977
"329","run2",65,"(A) non-prisoner-facing staff",4.65524776201598
"330","run2",65,"(B) prisoner-facing staff",28.3450949978662
"331","run2",66,"(A) non-prisoner-facing staff",5.13541865572424
"332","run2",66,"(B) prisoner-facing staff",28.7695116667655
"333","run2",67,"(A) non-prisoner-facing staff",5.09435718100503
"334","run2",67,"(B) prisoner-facing staff",26.0815728172809
"335","run2",68,"(A) non-prisoner-facing staff",3.68585457600405
"336","run2",68,"(B) prisoner-facing staff",23.2602651218371
"337","run2",69,"(A) non-prisoner-facing staff",4.57973061301993
"338","run2",69,"(B) prisoner-facing staff",27.1483312800619
"339","run2",70,"(A) non-prisoner-facing staff",4.0543145475984
"340","run2",70,"(B) prisoner-facing staff",24.0614695074105
"341","run2",71,"(A) non-prisoner-facing staff",5.22204717707301
"342","run2",71,"(B) prisoner-facing staff",30.3052339423632
"343","run2",72,"(A) non-prisoner-facing staff",4.67754602915237
"344","run2",72,"(B) prisoner-facing staff",26.1702649823104
"345","run2",73,"(A) non-prisoner-facing staff",3.80861782020929
"346","run2",73,"(B) prisoner-facing staff",24.5475916422654
"347","run2",74,"(A) non-prisoner-facing staff",3.98005040441768
"348","run2",74,"(B) prisoner-facing staff",23.6944858325807
"349","run2",75,"(A) non-prisoner-facing staff",5.42493218293465
"350","run2",75,"(B) prisoner-facing staff",27.4682302747067
"351","run2",76,"(A) non-prisoner-facing staff",4.55298514671378
"352","run2",76,"(B) prisoner-facing staff",27.2647575608382
"353","run2",77,"(A) non-prisoner-facing staff",5.38368525852861
"354","run2",77,"(B) prisoner-facing staff",29.8337251369101
"355","run2",78,"(A) non-prisoner-facing staff",4.69579939813935
"356","run2",78,"(B) prisoner-facing staff",26.5590671796223
"357","run2",79,"(A) non-prisoner-facing staff",4.52051095947661
"358","run2",79,"(B) prisoner-facing staff",27.3081338149526
"359","run2",80,"(A) non-prisoner-facing staff",4.4167232747989
"360","run2",80,"(B) prisoner-facing staff",25.9400786880776
"361","run2",81,"(A) non-prisoner-facing staff",4.46234710645862
"362","run2",81,"(B) prisoner-facing staff",25.6795383699546
"363","run2",82,"(A) non-prisoner-facing staff",3.58513219225345
"364","run2",82,"(B) prisoner-facing staff",22.2186862807902
"365","run2",83,"(A) non-prisoner-facing staff",4.40628677413285
"366","run2",83,"(B) prisoner-facing staff",25.5078487869106
"367","run2",84,"(A) non-prisoner-facing staff",4.16557693756623
"368","run2",84,"(B) prisoner-facing staff",25.2682607346747
"369","run2",85,"(A) non-prisoner-facing staff",4.48503178297902
"370","run2",85,"(B) prisoner-facing staff",23.4681813205499
"371","run2",86,"(A) non-prisoner-facing staff",5.7017480180913
"372","run2",86,"(B) prisoner-facing staff",31.0833864056295
"373","run2",87,"(A) non-prisoner-facing staff",4.07610807167163
"374","run2",87,"(B) prisoner-facing staff",23.2877391916924
"375","run2",88,"(A) non-prisoner-facing staff",5.50201002397951
"376","run2",88,"(B) prisoner-facing staff",29.3040437257483
"377","run2",89,"(A) non-prisoner-facing staff",5.84076751122094
"378","run2",89,"(B) prisoner-facing staff",31.3298623318124
"379","run2",90,"(A) non-prisoner-facing staff",4.28160016319461
"380","run2",90,"(B) prisoner-facing staff",23.0263835450013
"381","run2",91,"(A) non-prisoner-facing staff",4.78016188454073
"382","run2",91,"(B) prisoner-facing staff",26.0840941595634
"383","run2",92,"(A) non-prisoner-facing staff",5.06742228353778
"384","run2",92,"(B) prisoner-facing staff",28.7641066533724
"385","run2",93,"(A) non-prisoner-facing staff",4.52940509660497
"386","run2",93,"(B) prisoner-facing staff",24.7548770664516
"387","run2",94,"(A) non-prisoner-facing staff",4.84744352053174
"388","run2",94,"(B) prisoner-facing staff",29.4645444698225
"389","run2",95,"(A) non-prisoner-facing staff",4.89007642187186
"390","run2",95,"(B) prisoner-facing staff",27.2216757471431
"391","run2",96,"(A) non-prisoner-facing staff",4.27016515387754
"392","run2",96,"(B) prisoner-facing staff",22.951681988711
"393","run2",97,"(A) non-prisoner-facing staff",5.77606876774818
"394","run2",97,"(B) prisoner-facing staff",33.7858127065321
"395","run2",98,"(A) non-prisoner-facing staff",4.04024795308974
"396","run2",98,"(B) prisoner-facing staff",27.5060214735374
"397","run2",99,"(A) non-prisoner-facing staff",5.56269557901203
"398","run2",99,"(B) prisoner-facing staff",31.9821855801598
"399","run2",100,"(A) non-prisoner-facing staff",5.19451447652637
"400","run2",100,"(B) prisoner-facing staff",28.9481533333256
"401","run3",1,"(A) non-prisoner-facing staff",6.93148064596844
"402","run3",1,"(B) prisoner-facing staff",29.5018285437697
"403","run3",2,"(A) non-prisoner-facing staff",5.0014247628218
"404","run3",2,"(B) prisoner-facing staff",22.0845477055217
"405","run3",3,"(A) non-prisoner-facing staff",4.32393133206435
"406","run3",3,"(B) prisoner-facing staff",19.3946833286996
"407","run3",4,"(A) non-prisoner-facing staff",4.99240548930673
"408","run3",4,"(B) prisoner-facing staff",22.9319323330144
"409","run3",5,"(A) non-prisoner-facing staff",5.23457111775474
"410","run3",5,"(B) prisoner-facing staff",21.7634031770872
"411","run3",6,"(A) non-prisoner-facing staff",4.3530896541148
"412","run3",6,"(B) prisoner-facing staff",16.7411925212773
"413","run3",7,"(A) non-prisoner-facing staff",5.05200911489059
"414","run3",7,"(B) prisoner-facing staff",22.9999222520863
"415","run3",8,"(A) non-prisoner-facing staff",5.53132318977691
"416","run3",8,"(B) prisoner-facing staff",21.6065599432912
"417","run3",9,"(A) non-prisoner-facing staff",5.54522511131226
"418","run3",9,"(B) prisoner-facing staff",25.8639363144297
"419","run3",10,"(A) non-prisoner-facing staff",5.77172566789024
"420","run3",10,"(B) prisoner-facing staff",27.2300635206942
"421","run3",11,"(A) non-prisoner-facing staff",4.8870200007317
"422","run3",11,"(B) prisoner-facing staff",22.0613375806154
"423","run3",12,"(A) non-prisoner-facing staff",5.62341961454854
"424","run3",12,"(B) prisoner-facing staff",24.2843729584212
"425","run3",13,"(A) non-prisoner-facing staff",5.45019202527254
"426","run3",13,"(B) prisoner-facing staff",24.6891113431366
"427","run3",14,"(A) non-prisoner-facing staff",5.66966985186357
"428","run3",14,"(B) prisoner-facing staff",26.0334497643428
"429","run3",15,"(A) non-prisoner-facing staff",5.20434323762746
"430","run3",15,"(B) prisoner-facing staff",25.3355794585358
"431","run3",16,"(A) non-prisoner-facing staff",5.52608662522004
"432","run3",16,"(B) prisoner-facing staff",23.8418079069027
"433","run3",17,"(A) non-prisoner-facing staff",4.53410061929791
"434","run3",17,"(B) prisoner-facing staff",18.9413938061012
"435","run3",18,"(A) non-prisoner-facing staff",6.19556611649429
"436","run3",18,"(B) prisoner-facing staff",26.5580765813153
"437","run3",19,"(A) non-prisoner-facing staff",4.82974106925255
"438","run3",19,"(B) prisoner-facing staff",19.8807643676968
"439","run3",20,"(A) non-prisoner-facing staff",5.55574409911173
"440","run3",20,"(B) prisoner-facing staff",21.7173213845631
"441","run3",21,"(A) non-prisoner-facing staff",5.15641592350333
"442","run3",21,"(B) prisoner-facing staff",22.7660342868656
"443","run3",22,"(A) non-prisoner-facing staff",5.2678139010622
"444","run3",22,"(B) prisoner-facing staff",21.6022987458383
"445","run3",23,"(A) non-prisoner-facing staff",5.0721449437069
"446","run3",23,"(B) prisoner-facing staff",22.8915248561812
"447","run3",24,"(A) non-prisoner-facing staff",5.58761570923629
"448","run3",24,"(B) prisoner-facing staff",23.9464402632071
"449","run3",25,"(A) non-prisoner-facing staff",5.99396759392039
"450","run3",25,"(B) prisoner-facing staff",24.2123919373575
"451","run3",26,"(A) non-prisoner-facing staff",4.80294075661173
