"","scenario_run","run","total"
"111","run2",11,1061.21995807394
"112","run2",12,908.692487424696
"113","run2",13,898.844156828848
"114","run2",14,797.661224426165
"115","run2",15,802.684847369086
"116","run2",16,725.870997209711
"117","run2",17,793.897984936722
"118","run2",18,1057.693336628
"119","run2",19,787.365021908376
"120","run2",20,890.571885693085
"121","run2",21,886.08944524654
"122","run2",22,996.042500334123
"123","run2",23,839.663812908114
"124","run2",24,641.057006369615
"125","run2",25,832.443866292055
"126","run2",26,1078.22986373773
"127","run2",27,880.588213198159
"128","run2",28,892.86883591164
"129","run2",29,775.297134330373
"130","run2",30,728.217285898493
"131","run2",31,1085.41308611032
"132","run2",32,775.877110285001
"133","run2",33,813.659095059929
"134","run2",34,837.548726084308
"135","run2",35,819.807988283628
"136","run2",36,780.067099716452
"137","run2",37,871.555751842997
"138","run2",38,861.150555575142
"139","run2",39,830.002104130885
"140","run2",40,728.017166448177
"141","run2",41,869.291774318416
"142","run2",42,1054.96974872876
"143","run2",43,804.050599115646
"144","run2",44,713.8173423563
"145","run2",45,882.779113177992
"146","run2",46,696.483126327858
"147","run2",47,892.654146796271
"148","run2",48,1011.95442686856
"149","run2",49,804.769741751496
"150","run2",50,905.681871267139
"151","run2",51,737.293502799355
"152","run2",52,624.12839642712
"153","run2",53,822.343196173596
"154","run2",54,767.24134838339
"155","run2",55,832.583060401426
"156","run2",56,837.23650755857
"157","run2",57,807.093016035641
"158","run2",58,713.386167407574
"159","run2",59,824.600468151002
"160","run2",60,914.307460623313
"161","run2",61,967.379410617997
"162","run2",62,916.096795918439
"163","run2",63,961.199265516351
"164","run2",64,792.179426599066
"165","run2",65,727.553911934556
"166","run2",66,804.556802291237
"167","run2",67,822.116983251624
"168","run2",68,785.244011480445
"169","run2",69,832.069825198908
"170","run2",70,718.697877415486
"171","run2",71,811.064447861994
"172","run2",72,900.169941478716
"173","run2",73,695.398055291158
"174","run2",74,872.257065305101
"175","run2",75,852.704067199565
"176","run2",76,789.234063763306
"177","run2",77,759.071581657428
"178","run2",78,691.244695818034
"179","run2",79,828.887748529986
"180","run2",80,674.322006749011
"181","run2",81,1100.71023097731
"182","run2",82,824.993566740999
"183","run2",83,548.039141887115
"184","run2",84,832.300485790351
"185","run2",85,684.021945901512
"186","run2",86,736.47958325202
"187","run2",87,714.696338060891
"188","run2",88,1047.0524338127
"189","run2",89,770.850654765937
"190","run2",90,1022.73976517642
"191","run2",91,729.949444135015
"192","run2",92,1013.46560094158
"193","run2",93,928.04160349811
"194","run2",94,813.192101016785
"195","run2",95,870.033583860794
"196","run2",96,793.634771717925
"197","run2",97,824.737892796373
"198","run2",98,847.620507243871
"199","run2",99,1307.22601846559
"200","run2",100,752.889657906782
"201","run3",1,756.542519160437
"202","run3",2,780.451554748433
"203","run3",3,818.591089963212
"204","run3",4,800.246014874176
"205","run3",5,653.145934109581
"206","run3",6,779.600539333454
"207","run3",7,972.165943602475
"208","run3",8,1149.64422267201
"209","run3",9,790.069854197384
"210","run3",10,925.653698630665
"211","run3",11,1034.30328796059
"212","run3",12,892.593413630458
"213","run3",13,871.43399660838
"214","run3",14,766.230434375732
"215","run3",15,785.788156037758
"216","run3",16,703.960565004281
"217","run3",17,764.010978237005
"218","run3",18,1048.02927052875
"219","run3",19,752.160342457011
"220","run3",20,879.302348239152
"221","run3",21,873.139988740575
"222","run3",22,985.88462148221
"223","run3",23,834.023469023509
"224","run3",24,609.236653354347
"225","run3",25,801.979868633133
"226","run3",26,1068.27555862941
"227","run3",27,857.192153207028
"228","run3",28,881.920134905033
"229","run3",29,766.438734734894
"230","run3",30,695.251361062612
"231","run3",31,1067.48938981109
"232","run3",32,742.650345304666
"233","run3",33,797.328755225022
"234","run3",34,806.927432693571
"235","run3",35,801.726507621842
"236","run3",36,754.371298482371
"237","run3",37,853.19336122396
"238","run3",38,851.066048770395
"239","run3",39,805.840164218291
"240","run3",40,720.843874250669
"241","run3",41,840.475850394711
"242","run3",42,1031.02183546868
"243","run3",43,788.194575749983
"244","run3",44,697.462214345868
"245","run3",45,873.191270105085
"246","run3",46,681.696845136895
"247","run3",47,884.682586009409
"248","run3",48,1001.14995101364
"249","run3",49,782.898265643641
"250","run3",50,896.620618447903
"251","run3",51,706.210847489737
"252","run3",52,597.005026900362
"253","run3",53,807.786954451258
"254","run3",54,740.477750090605
"255","run3",55,823.325225026194
"256","run3",56,830.403178470645
"257","run3",57,795.833220931029
"258","run3",58,694.842143334818
"259","run3",59,810.678158847455
"260","run3",60,893.074618709684
"261","run3",61,953.29722903499
"262","run3",62,889.913908613767
"263","run3",63,952.645391102996
"264","run3",64,760.138978473191
"265","run3",65,705.68015268062
"266","run3",66,795.714301667915
"267","run3",67,809.225839132451
"268","run3",68,739.3973013313
"269","run3",69,805.643753777799
"270","run3",70,705.676498854645
"271","run3",71,790.640540633607
"272","run3",72,889.922340319937
"273","run3",73,666.867646643544
"274","run3",74,852.955855321588
"275","run3",75,836.459641843634
"276","run3",76,766.789299834497
"277","run3",77,722.938954247308
"278","run3",78,668.087117250224
"279","run3",79,814.402275891782
"280","run3",80,637.535720560129
"281","run3",81,1074.56613683714
"282","run3",82,811.896390351924
"283","run3",83,490.313102879129
"284","run3",84,805.255029651316
"285","run3",85,650.451350579432
"286","run3",86,706.776770893952
"287","run3",87,696.332272862295
"288","run3",88,1024.32594736545
"289","run3",89,751.419540337944
"290","run3",90,1011.93493515124
"291","run3",91,706.58252021724
"292","run3",92,1000.43034918448
"293","run3",93,911.672517145275
"294","run3",94,802.502974433696
"295","run3",95,861.975116895718
"296","run3",96,778.743703991509
"297","run3",97,800.730398933119
"298","run3",98,829.941754106076
"299","run3",99,1294.48977489115
"300","run3",100,735.255093848278
"301","run4",1,753.278978499868
"302","run4",2,778.639027221637
"303","run4",3,814.315072964554
"304","run4",4,795.458816660451
"305","run4",5,649.435242589252
"306","run4",6,772.95459430844
"307","run4",7,967.551569536855
"308","run4",8,1143.75915711188
"309","run4",9,788.039540235543
"310","run4",10,915.898290213442
"311","run4",11,1028.17121793941
"312","run4",12,889.693435902431
"313","run4",13,867.46934153561
"314","run4",14,762.948245937157
"315","run4",15,781.613487432058
"316","run4",16,698.47394834244
"317","run4",17,757.969321790128
"318","run4",18,1044.88324463584
"319","run4",19,743.233172240517
"320","run4",20,876.17719492866
"321","run4",21,868.036249255148
"322","run4",22,982.336001548401
"323","run4",23,831.313507904162
"324","run4",24,604.742121912879
"325","run4",25,792.612858600082
"326","run4",26,1065.81770982812
"327","run4",27,850.867898428599
"328","run4",28,877.930566299418
"329","run4",29,765.618956036497
"330","run4",30,685.735998812519
"331","run4",31,1061.85951273351
"332","run4",32,735.434494809584
"333","run4",33,791.275356402154
"334","run4",34,801.737224187263
"335","run4",35,795.667194215481
"336","run4",36,748.409703217372
"337","run4",37,847.334103273936
"338","run4",38,848.628239593835
"339","run4",39,800.260594640092
"340","run4",40,719.244169279024
"341","run4",41,834.976710151714
"342","run4",42,1027.17508991117
"343","run4",43,783.677628205145
"344","run4",44,693.078357792379
"345","run4",45,869.18853383911
"346","run4",46,679.927172926793
"347","run4",47,883.258585414012
"348","run4",48,998.623884990662
"349","run4",49,777.840109564095
"350","run4",50,895.044156143149
"351","run4",51,696.202450126357
"352","run4",52,590.034178380945
"353","run4",53,803.836261610614
"354","run4",54,729.776923605099
"355","run4",55,821.509162327903
"356","run4",56,828.113360020209
"357","run4",57,793.499863104466
"358","run4",58,689.378987307045
"359","run4",59,807.719270760649
"360","run4",60,887.685837575369
"361","run4",61,949.871864373938
"362","run4",62,880.027870719608
"363","run4",63,949.841165091922
"364","run4",64,751.115664808721
"365","run4",65,699.808207869323
"366","run4",66,792.775142401212
"367","run4",67,805.533406108379
"368","run4",68,728.291446738063
"369","run4",69,799.607760305284
"370","run4",70,702.114650565405
"371","run4",71,785.634738078066
"372","run4",72,885.542980231735
"373","run4",73,661.234409230743
"374","run4",74,849.298724737297
"375","run4",75,831.810523679263
"376","run4",76,764.8860260482
"377","run4",77,717.518153855193
"378","run4",78,663.392470057865
"379","run4",79,812.355323107345
"380","run4",80,627.010644224529
"381","run4",81,1071.31039003391
"382","run4",82,808.780582284071
"383","run4",83,480.561677943955
"384","run4",84,796.616530898233
"385","run4",85,642.04322772456
"386","run4",86,700.578659588098
"387","run4",87,692.939017327898
"388","run4",88,1017.38946315198
"389","run4",89,748.251903264679
"390","run4",90,1010.48951817354
"391","run4",91,698.486037152215
"392","run4",92,996.627388438927
"393","run4",93,908.513245232319
"394","run4",94,799.592213057306
"395","run4",95,860.533697881674
"396","run4",96,774.016984181511
"397","run4",97,794.406162344915
"398","run4",98,824.587230340587
"399","run4",99,1292.18109118361
"400","run4",100,733.199016409316
"401","run5",1,593.46374899975
"402","run5",2,665.365187569475
"403","run5",3,565.862750409758
"404","run5",4,519.109556143881
"405","run5",5,398.728386881993
"406","run5",6,540.013480899085
"407","run5",7,656.158731108367
"408","run5",8,650.393852755354
"409","run5",9,564.10038452387
"410","run5",10,386.776449545487
"411","run5",11,447.29575913407
"412","run5",12,645.566977636146
"413","run5",13,541.845251155317
"414","run5",14,420.586742447648
"415","run5",15,543.293797196205
"416","run5",16,487.040040106628
"417","run5",17,411.143895229447
"418","run5",18,647.642589392016
"419","run5",19,468.690000084741
"420","run5",20,620.080332270282
"421","run5",21,508.472921966816
"422","run5",22,696.652915558514
"423","run5",23,689.097610829045
"424","run5",24,388.71605759854
"425","run5",25,561.339706975192
"426","run5",26,624.635096272015
"427","run5",27,372.594026295448
"428","run5",28,529.993570998074
"429","run5",29,563.639616107595
"430","run5",30,345.533376198612
"431","run5",31,670.68270422616
"432","run5",32,443.851847005071
"433","run5",33,378.25343865141
"434","run5",34,541.462502578954
"435","run5",35,424.098358630156
"436","run5",36,465.702331118121
"437","run5",37,561.804437163932
"438","run5",38,703.044400371757
"439","run5",39,539.360289675821
"440","run5",40,444.19685495546
"441","run5",41,478.734317442581
"442","run5",42,653.375379567863
"443","run5",43,536.236288194902
"444","run5",44,505.584832997149
"445","run5",45,589.466943894447
"446","run5",46,502.504360679647
"447","run5",47,691.397573618565
"448","run5",48,770.632195494508
"449","run5",49,594.495864443997
"450","run5",50,683.454213101307
"451","run5",51,441.078937225363
"452","run5",52,421.592617922474
"453","run5",53,583.363749276602
"454","run5",54,427.065553287074
"455","run5",55,698.62862216696
"456","run5",56,693.984985315866
"457","run5",57,552.358247918091
"458","run5",58,400.666647878463
"459","run5",59,494.564742972911
"460","run5",60,528.380915643511
"461","run5",61,620.101976023349
"462","run5",62,700.060681004299
"463","run5",63,778.885618977087
"464","run5",64,379.647105377631
"465","run5",65,492.206912428381
"466","run5",66,628.519557366267
"467","run5",67,555.221155445995
"468","run5",68,397.854952801937
"469","run5",69,457.749835035656
"470","run5",70,495.548465665149
"471","run5",71,514.810280443032
"472","run5",72,457.881141239348
"473","run5",73,485.627730880123
"474","run5",74,590.729051161987
"475","run5",75,523.744191275024
"476","run5",76,584.887424250086
"477","run5",77,486.222413548778
"478","run5",78,504.20757502529
"479","run5",79,565.413872805753
"480","run5",80,393.240188021058
"481","run5",81,618.632520113443
"482","run5",82,609.863296822484
"483","run5",83,296.579463256917
"484","run5",84,478.299563853789
"485","run5",85,396.997843625216
"486","run5",86,439.730954788286
"487","run5",87,452.416219685348
"488","run5",88,688.67547514288
"489","run5",89,553.565995090611
"490","run5",90,660.317827396142
"491","run5",91,383.920651455624
"492","run5",92,627.269317144109
"493","run5",93,654.484926477427
"494","run5",94,501.930801315812
"495","run5",95,712.914381985947
"496","run5",96,581.777547227696
"497","run5",97,528.321427857341
"498","run5",98,544.964354877858
"499","run5",99,1066.60451739402
"500","run5",100,488.595616419431
"501","run6",1,659.375613644336
"502","run6",2,710.811730619965
"503","run6",3,637.989831152763
"504","run6",4,668.264284319546
"505","run6",5,518.338411533626
"506","run6",6,691.001981101796
"507","run6",7,784.348422452204
"508","run6",8,898.847831106051
"509","run6",9,686.876132770172
"510","run6",10,704.649009646015
"511","run6",11,789.505088680546
"512","run6",12,783.993973039803
"513","run6",13,745.354904841833
"514","run6",14,606.92550780624
"515","run6",15,671.078003620621
"516","run6",16,606.553544183178
"517","run6",17,624.503982780314
"518","run6",18,913.604183594705
"519","run6",19,549.467281701844
"520","run6",20,733.835212077172
"521","run6",21,704.772102906427
"522","run6",22,802.077881502175
"523","run6",23,700.682986158007
"524","run6",24,463.938614835265
"525","run6",25,670.172708392142
"526","run6",26,883.446964791927
"527","run6",27,602.313815147019
"528","run6",28,696.983203058671
"529","run6",29,633.280352539286
"530","run6",30,567.676556123408
"531","run6",31,880.215032240055
"532","run6",32,584.977142637048
"533","run6",33,609.310192045644
"534","run6",34,670.432095959514
"535","run6",35,653.643872702001
"536","run6",36,627.714208986761
"537","run6",37,691.166574473674
"538","run6",38,770.436191248517
"539","run6",39,685.859736006454
"540","run6",40,557.196508402669
"541","run6",41,701.852465801226
"542","run6",42,857.428263879334
"543","run6",43,648.323941353162
"544","run6",44,590.46010525872
"545","run6",45,709.409500252646
"546","run6",46,551.794194638093
"547","run6",47,767.418550373387
"548","run6",48,849.633216037148
"549","run6",49,671.578182162458
"550","run6",50,731.498506649103
"551","run6",51,610.971507907899
"552","run6",52,466.000797734669
"553","run6",53,614.134405862655
"554","run6",54,605.669244088887
"555","run6",55,728.214245154392
"556","run6",56,707.463103754917
"557","run6",57,653.333514975496
"558","run6",58,560.48397078697
"559","run6",59,640.602122746671
"560","run6",60,709.658454599735
"561","run6",61,802.372142996626
"562","run6",62,695.937580811659
"563","run6",63,810.468336323489
"564","run6",64,620.210796542406
"565","run6",65,620.076951620708
"566","run6",66,681.950983181329
"567","run6",67,684.840413169794
"568","run6",68,582.144633075823
"569","run6",69,667.419237560895
"570","run6",70,580.188719129118
"571","run6",71,689.954269589884
"572","run6",72,690.651757868496
"573","run6",73,572.945531481441
"574","run6",74,737.606276128285
"575","run6",75,653.476563629962
"576","run6",76,574.398020159807
"577","run6",77,545.615987707325
"578","run6",78,565.59695529046
"579","run6",79,639.643226611726
"580","run6",80,561.851007722284
"581","run6",81,899.844222460031
"582","run6",82,712.99124488253
"583","run6",83,366.652484838419
"584","run6",84,646.283192512739
"585","run6",85,542.110605731858
"586","run6",86,596.032279143811
"587","run6",87,568.776358528266
"588","run6",88,848.885262654726
"589","run6",89,590.098996048642
"590","run6",90,876.003891747182
"591","run6",91,582.462456647576
"592","run6",92,843.865192243042
"593","run6",93,764.699174981886
"594","run6",94,625.855392109485
"595","run6",95,676.188483237106
"596","run6",96,617.518978811162
"597","run6",97,635.945797083104
"598","run6",98,682.772129294605
"599","run6",99,1077.8026387772
"600","run6",100,612.041350878208
"601","run7",1,543.846493008609
"602","run7",2,632.874114505927
"603","run7",3,513.378224841763
"604","run7",4,473.458655257375
"605","run7",5,311.119733462838
"606","run7",6,459.327640831692
"607","run7",7,595.972851015781
"608","run7",8,559.994632019699
"609","run7",9,521.366574490628
"610","run7",10,270.366357543865
"611","run7",11,378.722666164096
"612","run7",12,601.546141973725
"613","run7",13,468.946326709835
"614","run7",14,336.008634114137
"615","run7",15,488.931348889911
"616","run7",16,431.45872909309
"617","run7",17,330.662752741294
"618","run7",18,614.311125201527
"619","run7",19,355.861946249851
"620","run7",20,577.904074286287
"621","run7",21,464.055600288364
"622","run7",22,657.570683436592
"623","run7",23,658.437970438054
"624","run7",24,299.549795358231
"625","run7",25,464.72357765101
"626","run7",26,587.697713912204
"627","run7",27,292.153602522616
"628","run7",28,480.15188997995
"629","run7",29,542.708949212078
"630","run7",30,276.418469751522
"631","run7",31,608.096199135558
"632","run7",32,333.881201955558
"633","run7",33,318.572256000284
"634","run7",34,452.123282868574
"635","run7",35,359.442028250092
"636","run7",36,402.691961389338
"637","run7",37,497.923765842269
"638","run7",38,674.442038770692
"639","run7",39,471.983081262661
"640","run7",40,418.161567211135
"641","run7",41,410.971632546404
"642","run7",42,590.114143757968
"643","run7",43,472.738727062737
"644","run7",44,440.76800512888
"645","run7",45,547.143118408059
"646","run7",46,453.190664134648
"647","run7",47,665.808086718466
"648","run7",48,736.996826909007
"649","run7",49,531.981768251191
"650","run7",50,646.585144724431
"651","run7",51,336.106041302191
"652","run7",52,319.451719830403
"653","run7",53,530.279656813502
"654","run7",54,318.565230387233
"655","run7",55,669.413188413844
"656","run7",56,663.677865877988
"657","run7",57,515.611674023299
"658","run7",58,341.396142644724
"659","run7",59,452.490078623509
"660","run7",60,461.032214867771
"661","run7",61,576.013532186196
"662","run7",62,573.232702658065
"663","run7",63,740.917778655026
"664","run7",64,280.10692169192
"665","run7",65,434.001839130756
"666","run7",66,593.301184802647
"667","run7",67,507.43334358212
"668","run7",68,275.855075240787
"669","run7",69,406.1757217164
"670","run7",70,454.138264479347
"671","run7",71,465.313226808316
"672","run7",72,414.694522633264
"673","run7",73,395.808988173399
"674","run7",74,535.274061687653
"675","run7",75,461.494056604274
"676","run7",76,501.628849115364
"677","run7",77,365.997936813239
"678","run7",78,429.803572078634
"679","run7",79,531.71381192747
"680","run7",80,315.58342476064
"681","run7",81,560.354379977329
"682","run7",82,565.760203495701
"683","run7",83,171.283490365072
"684","run7",84,393.531551663353
"685","run7",85,303.852303699676
"686","run7",86,367.156054753508
"687","run7",87,408.943474732971
"688","run7",88,608.201950118634
"689","run7",89,488.876477743731
"690","run7",90,636.104725336057
"691","run7",91,301.27448015279
"692","run7",92,576.251973143735
"693","run7",93,603.80127300697
"694","run7",94,457.478190173157
"695","run7",95,674.769512617405
"696","run7",96,524.244033203588
"697","run7",97,458.605809430106
"698","run7",98,492.793411653043
"699","run7",99,1014.04737366504
"700","run7",100,444.025588383893
