"","scenario_run","run","population","total"
"104","run1",52,"(B) prisoner-facing staff",24.8484305120915
"105","run1",53,"(A) non-prisoner-facing staff",5.59958332201369
"106","run1",53,"(B) prisoner-facing staff",27.4334841146117
"107","run1",54,"(A) non-prisoner-facing staff",5.29421334008235
"108","run1",54,"(B) prisoner-facing staff",25.9098750989851
"109","run1",55,"(A) non-prisoner-facing staff",4.81478169712582
"110","run1",55,"(B) prisoner-facing staff",23.5651990695449
"111","run1",56,"(A) non-prisoner-facing staff",5.20625950243261
"112","run1",56,"(B) prisoner-facing staff",25.5204684449519
"113","run1",57,"(A) non-prisoner-facing staff",5.04629738261306
"114","run1",57,"(B) prisoner-facing staff",24.7676025441186
"115","run1",58,"(A) non-prisoner-facing staff",5.23361270984503
"116","run1",58,"(B) prisoner-facing staff",25.6210639334274
"117","run1",59,"(A) non-prisoner-facing staff",5.60157051558974
"118","run1",59,"(B) prisoner-facing staff",27.6500966173794
"119","run1",60,"(A) non-prisoner-facing staff",5.31725749356199
"120","run1",60,"(B) prisoner-facing staff",26.3954291877354
"121","run1",61,"(A) non-prisoner-facing staff",5.43850165106891
"122","run1",61,"(B) prisoner-facing staff",28.0176328499791
"123","run1",62,"(A) non-prisoner-facing staff",4.70711946951693
"124","run1",62,"(B) prisoner-facing staff",23.8593621928537
"125","run1",63,"(A) non-prisoner-facing staff",6.37956987111839
"126","run1",63,"(B) prisoner-facing staff",31.0884198256534
"127","run1",64,"(A) non-prisoner-facing staff",5.32525854544298
"128","run1",64,"(B) prisoner-facing staff",25.8957651439631
"129","run1",65,"(A) non-prisoner-facing staff",6.30423352765072
"130","run1",65,"(B) prisoner-facing staff",30.6362235442007
"131","run1",66,"(A) non-prisoner-facing staff",4.9373341509128
"132","run1",66,"(B) prisoner-facing staff",24.1531717371198
"133","run1",67,"(A) non-prisoner-facing staff",4.99953320729315
"134","run1",67,"(B) prisoner-facing staff",24.5321545629496
"135","run1",68,"(A) non-prisoner-facing staff",4.33921803006013
"136","run1",68,"(B) prisoner-facing staff",22.9304715609009
"137","run1",69,"(A) non-prisoner-facing staff",5.82438392741207
"138","run1",69,"(B) prisoner-facing staff",28.3818468031926
"139","run1",70,"(A) non-prisoner-facing staff",5.41971661429664
"140","run1",70,"(B) prisoner-facing staff",26.9625549182334
"141","run1",71,"(A) non-prisoner-facing staff",5.55964348887319
"142","run1",71,"(B) prisoner-facing staff",27.2505500455954
"143","run1",72,"(A) non-prisoner-facing staff",6.14229573480121
"144","run1",72,"(B) prisoner-facing staff",29.9645581953499
"145","run1",73,"(A) non-prisoner-facing staff",5.28888967639024
"146","run1",73,"(B) prisoner-facing staff",26.0004796829063
"147","run1",74,"(A) non-prisoner-facing staff",4.77876800692238
"148","run1",74,"(B) prisoner-facing staff",23.4548219252232
"149","run1",75,"(A) non-prisoner-facing staff",5.00005111888426
"150","run1",75,"(B) prisoner-facing staff",24.5348020312531
"151","run1",76,"(A) non-prisoner-facing staff",4.96762886453446
"152","run1",76,"(B) prisoner-facing staff",24.397499237444
"153","run1",77,"(A) non-prisoner-facing staff",5.53734094087519
"154","run1",77,"(B) prisoner-facing staff",27.5920834672315
"155","run1",78,"(A) non-prisoner-facing staff",5.73237176125533
"156","run1",78,"(B) prisoner-facing staff",28.0935169614751
"157","run1",79,"(A) non-prisoner-facing staff",6.00242216724626
"158","run1",79,"(B) prisoner-facing staff",29.2417732267671
"159","run1",80,"(A) non-prisoner-facing staff",5.38869412051787
"160","run1",80,"(B) prisoner-facing staff",26.4448386304771
"161","run1",81,"(A) non-prisoner-facing staff",5.37205093667047
"162","run1",81,"(B) prisoner-facing staff",28.1938566570919
"163","run1",82,"(A) non-prisoner-facing staff",5.21965186378983
"164","run1",82,"(B) prisoner-facing staff",25.5584056190362
"165","run1",83,"(A) non-prisoner-facing staff",6.07915998624592
"166","run1",83,"(B) prisoner-facing staff",30.5061092660679
"167","run1",84,"(A) non-prisoner-facing staff",5.13958573171501
"168","run1",84,"(B) prisoner-facing staff",25.0995498805164
"169","run1",85,"(A) non-prisoner-facing staff",5.46916550431392
"170","run1",85,"(B) prisoner-facing staff",27.2437728180214
"171","run1",86,"(A) non-prisoner-facing staff",4.74890095849954
"172","run1",86,"(B) prisoner-facing staff",24.0475129887711
"173","run1",87,"(A) non-prisoner-facing staff",5.10570328136551
"174","run1",87,"(B) prisoner-facing staff",25.404889894829
"175","run1",88,"(A) non-prisoner-facing staff",5.11985551112693
"176","run1",88,"(B) prisoner-facing staff",25.1131222294309
"177","run1",89,"(A) non-prisoner-facing staff",5.0936413550031
"178","run1",89,"(B) prisoner-facing staff",24.7614798686283
"179","run1",90,"(A) non-prisoner-facing staff",5.78861663451614
"180","run1",90,"(B) prisoner-facing staff",28.3249317169727
"181","run1",91,"(A) non-prisoner-facing staff",5.38480313463981
"182","run1",91,"(B) prisoner-facing staff",27.2813945494971
"183","run1",92,"(A) non-prisoner-facing staff",5.70432973443754
"184","run1",92,"(B) prisoner-facing staff",27.9166048743778
"185","run1",93,"(A) non-prisoner-facing staff",5.60247465995956
"186","run1",93,"(B) prisoner-facing staff",29.2254782069539
"187","run1",94,"(A) non-prisoner-facing staff",5.93827569230805
"188","run1",94,"(B) prisoner-facing staff",29.9311154453268
"189","run1",95,"(A) non-prisoner-facing staff",5.18973215797877
"190","run1",95,"(B) prisoner-facing staff",25.4166385965091
"191","run1",96,"(A) non-prisoner-facing staff",4.6482293276844
"192","run1",96,"(B) prisoner-facing staff",23.2610768474073
"193","run1",97,"(A) non-prisoner-facing staff",5.09655834547221
"194","run1",97,"(B) prisoner-facing staff",25.3624936998446
"195","run1",98,"(A) non-prisoner-facing staff",5.13805781315707
"196","run1",98,"(B) prisoner-facing staff",25.9256897582998
"197","run1",99,"(A) non-prisoner-facing staff",5.76083404047276
"198","run1",99,"(B) prisoner-facing staff",28.4220759503503
"199","run1",100,"(A) non-prisoner-facing staff",5.36879318277354
"200","run1",100,"(B) prisoner-facing staff",26.7573198448966
"201","run2",1,"(A) non-prisoner-facing staff",4.3563348975566
"202","run2",1,"(B) prisoner-facing staff",23.5910242033159
"203","run2",2,"(A) non-prisoner-facing staff",5.09386150997269
"204","run2",2,"(B) prisoner-facing staff",26.7739798321179
"205","run2",3,"(A) non-prisoner-facing staff",4.80802708229707
"206","run2",3,"(B) prisoner-facing staff",26.7208727016674
"207","run2",4,"(A) non-prisoner-facing staff",4.79859511249563
"208","run2",4,"(B) prisoner-facing staff",25.3492274927876
"209","run2",5,"(A) non-prisoner-facing staff",4.42842365767698
"210","run2",5,"(B) prisoner-facing staff",25.2005029884636
"211","run2",6,"(A) non-prisoner-facing staff",5.86898513774806
"212","run2",6,"(B) prisoner-facing staff",32.3923068142
"213","run2",7,"(A) non-prisoner-facing staff",4.59045864395562
"214","run2",7,"(B) prisoner-facing staff",26.6494774345438
"215","run2",8,"(A) non-prisoner-facing staff",4.46772047375452
"216","run2",8,"(B) prisoner-facing staff",26.3774193130633
"217","run2",9,"(A) non-prisoner-facing staff",4.83834435137342
"218","run2",9,"(B) prisoner-facing staff",25.3467138647804
"219","run2",10,"(A) non-prisoner-facing staff",4.47802994850361
"220","run2",10,"(B) prisoner-facing staff",23.9468898703671
"221","run2",11,"(A) non-prisoner-facing staff",4.69877568579027
"222","run2",11,"(B) prisoner-facing staff",26.7472497941917
"223","run2",12,"(A) non-prisoner-facing staff",4.87967070051408
"224","run2",12,"(B) prisoner-facing staff",26.1385256868148
"225","run2",13,"(A) non-prisoner-facing staff",3.9429583981867
"226","run2",13,"(B) prisoner-facing staff",23.2665000963579
"227","run2",14,"(A) non-prisoner-facing staff",4.38600050226379
"228","run2",14,"(B) prisoner-facing staff",27.0563761331111
"229","run2",15,"(A) non-prisoner-facing staff",4.54661620516752
"230","run2",15,"(B) prisoner-facing staff",24.8328643642639
"231","run2",16,"(A) non-prisoner-facing staff",6.4772727281694
"232","run2",16,"(B) prisoner-facing staff",33.3580513336997
"233","run2",17,"(A) non-prisoner-facing staff",4.0994942096236
"234","run2",17,"(B) prisoner-facing staff",27.0902719770566
"235","run2",18,"(A) non-prisoner-facing staff",5.00134091369273
"236","run2",18,"(B) prisoner-facing staff",25.7847253326151
"237","run2",19,"(A) non-prisoner-facing staff",3.68885131199836
"238","run2",19,"(B) prisoner-facing staff",21.9368065548005
"239","run2",20,"(A) non-prisoner-facing staff",5.2638054928045
"240","run2",20,"(B) prisoner-facing staff",29.1643992430946
"241","run2",21,"(A) non-prisoner-facing staff",4.69314015180776
"242","run2",21,"(B) prisoner-facing staff",25.0825938767644
"243","run2",22,"(A) non-prisoner-facing staff",4.93628378559673
"244","run2",22,"(B) prisoner-facing staff",26.8576014113449
"245","run2",23,"(A) non-prisoner-facing staff",5.51173186273177
"246","run2",23,"(B) prisoner-facing staff",29.7506624268267
"247","run2",24,"(A) non-prisoner-facing staff",5.89629408785259
"248","run2",24,"(B) prisoner-facing staff",31.4459464447878
"249","run2",25,"(A) non-prisoner-facing staff",5.10144281285878
"250","run2",25,"(B) prisoner-facing staff",28.138061518702
"251","run2",26,"(A) non-prisoner-facing staff",3.14540542610169
"252","run2",26,"(B) prisoner-facing staff",21.7921133614157
"253","run2",27,"(A) non-prisoner-facing staff",3.57176513489486
"254","run2",27,"(B) prisoner-facing staff",24.4733786171158
"255","run2",28,"(A) non-prisoner-facing staff",4.54099954207067
"256","run2",28,"(B) prisoner-facing staff",23.6090012186033
"257","run2",29,"(A) non-prisoner-facing staff",4.2681428968323
"258","run2",29,"(B) prisoner-facing staff",22.9919716842066
"259","run2",30,"(A) non-prisoner-facing staff",5.00881495953461
"260","run2",30,"(B) prisoner-facing staff",28.5163322262746
"261","run2",31,"(A) non-prisoner-facing staff",6.61672652371733
"262","run2",31,"(B) prisoner-facing staff",34.8375206759573
"263","run2",32,"(A) non-prisoner-facing staff",4.41866944127599
"264","run2",32,"(B) prisoner-facing staff",24.5213052343192
"265","run2",33,"(A) non-prisoner-facing staff",3.91019946291006
"266","run2",33,"(B) prisoner-facing staff",23.7608549860136
"267","run2",34,"(A) non-prisoner-facing staff",5.2091460361271
"268","run2",34,"(B) prisoner-facing staff",27.1404210064567
"269","run2",35,"(A) non-prisoner-facing staff",4.82891222898532
"270","run2",35,"(B) prisoner-facing staff",25.8950273091757
"271","run2",36,"(A) non-prisoner-facing staff",5.27563744010859
"272","run2",36,"(B) prisoner-facing staff",29.2968103590368
"273","run2",37,"(A) non-prisoner-facing staff",5.20892700079574
"274","run2",37,"(B) prisoner-facing staff",27.2956961192486
"275","run2",38,"(A) non-prisoner-facing staff",4.80947883406113
"276","run2",38,"(B) prisoner-facing staff",29.3350099227032
"277","run2",39,"(A) non-prisoner-facing staff",4.89577941623011
"278","run2",39,"(B) prisoner-facing staff",30.2269456778997
"279","run2",40,"(A) non-prisoner-facing staff",5.43427424694179
"280","run2",40,"(B) prisoner-facing staff",27.6401282900752
"281","run2",41,"(A) non-prisoner-facing staff",3.9066018240654
"282","run2",41,"(B) prisoner-facing staff",23.5440271662635
"283","run2",42,"(A) non-prisoner-facing staff",4.39800655632981
"284","run2",42,"(B) prisoner-facing staff",25.5996087607193
"285","run2",43,"(A) non-prisoner-facing staff",4.93643868375417
"286","run2",43,"(B) prisoner-facing staff",29.6958113817995
"287","run2",44,"(A) non-prisoner-facing staff",4.19283525298356
"288","run2",44,"(B) prisoner-facing staff",26.6483646341699
"289","run2",45,"(A) non-prisoner-facing staff",5.36293200730818
"290","run2",45,"(B) prisoner-facing staff",33.6513326148714
"291","run2",46,"(A) non-prisoner-facing staff",6.08371262601829
"292","run2",46,"(B) prisoner-facing staff",33.0032243379746
"293","run2",47,"(A) non-prisoner-facing staff",6.35838556065534
"294","run2",47,"(B) prisoner-facing staff",34.4756950212492
"295","run2",48,"(A) non-prisoner-facing staff",5.50647165256031
"296","run2",48,"(B) prisoner-facing staff",31.480235147488
"297","run2",49,"(A) non-prisoner-facing staff",4.40818794445109
"298","run2",49,"(B) prisoner-facing staff",24.9745313250702
"299","run2",50,"(A) non-prisoner-facing staff",4.83634627409102
"300","run2",50,"(B) prisoner-facing staff",24.020099282461
"301","run2",51,"(A) non-prisoner-facing staff",4.15426545829478
"302","run2",51,"(B) prisoner-facing staff",25.157170464428
"303","run2",52,"(A) non-prisoner-facing staff",4.79695220487547
"304","run2",52,"(B) prisoner-facing staff",24.8461309113833
"305","run2",53,"(A) non-prisoner-facing staff",5.17901485360166
"306","run2",53,"(B) prisoner-facing staff",27.426271435585
"307","run2",54,"(A) non-prisoner-facing staff",4.59189414962828
"308","run2",54,"(B) prisoner-facing staff",25.9024842247354
"309","run2",55,"(A) non-prisoner-facing staff",4.29156594279856
"310","run2",55,"(B) prisoner-facing staff",23.5542469443356
"311","run2",56,"(A) non-prisoner-facing staff",4.52916332756709
"312","run2",56,"(B) prisoner-facing staff",25.5057701625306
"313","run2",57,"(A) non-prisoner-facing staff",4.71304770532687
"314","run2",57,"(B) prisoner-facing staff",24.760810088732
"315","run2",58,"(A) non-prisoner-facing staff",4.41768558094483
"316","run2",58,"(B) prisoner-facing staff",25.6144154484621
"317","run2",59,"(A) non-prisoner-facing staff",5.37872461629383
"318","run2",59,"(B) prisoner-facing staff",27.6403751817241
"319","run2",60,"(A) non-prisoner-facing staff",4.53026825387546
"320","run2",60,"(B) prisoner-facing staff",26.3653884721068
"321","run2",61,"(A) non-prisoner-facing staff",4.73113649607242
"322","run2",61,"(B) prisoner-facing staff",27.9901242467119
"323","run2",62,"(A) non-prisoner-facing staff",3.66199962936358
"324","run2",62,"(B) prisoner-facing staff",23.8058717064621
"325","run2",63,"(A) non-prisoner-facing staff",5.95783882975338
"326","run2",63,"(B) prisoner-facing staff",31.0784964117182
"327","run2",64,"(A) non-prisoner-facing staff",4.64535553116518
"328","run2",64,"(B) prisoner-facing staff",25.8896730621809
"329","run2",65,"(A) non-prisoner-facing staff",5.7063066692983
"330","run2",65,"(B) prisoner-facing staff",30.6219045356084
"331","run2",66,"(A) non-prisoner-facing staff",4.3990599502331
"332","run2",66,"(B) prisoner-facing staff",24.1421579651397
"333","run2",67,"(A) non-prisoner-facing staff",4.21874683535912
"334","run2",67,"(B) prisoner-facing staff",24.5210536915861
"335","run2",68,"(A) non-prisoner-facing staff",3.73792411569244
"336","run2",68,"(B) prisoner-facing staff",22.913552788031
"337","run2",69,"(A) non-prisoner-facing staff",5.02894758090992
"338","run2",69,"(B) prisoner-facing staff",28.3659809912454
"339","run2",70,"(A) non-prisoner-facing staff",5.02536523512212
"340","run2",70,"(B) prisoner-facing staff",26.9476633133305
"341","run2",71,"(A) non-prisoner-facing staff",3.77332249739294
"342","run2",71,"(B) prisoner-facing staff",27.2323008703313
"343","run2",72,"(A) non-prisoner-facing staff",5.24387738939425
"344","run2",72,"(B) prisoner-facing staff",29.952142827627
"345","run2",73,"(A) non-prisoner-facing staff",4.93607327399472
"346","run2",73,"(B) prisoner-facing staff",25.9893077081116
"347","run2",74,"(A) non-prisoner-facing staff",4.02268113043166
"348","run2",74,"(B) prisoner-facing staff",23.4466588043602
"349","run2",75,"(A) non-prisoner-facing staff",3.92726271625924
"350","run2",75,"(B) prisoner-facing staff",24.5257064501043
"351","run2",76,"(A) non-prisoner-facing staff",4.68846769468496
"352","run2",76,"(B) prisoner-facing staff",24.3928086330923
"353","run2",77,"(A) non-prisoner-facing staff",5.09429302550668
"354","run2",77,"(B) prisoner-facing staff",27.5791752800249
"355","run2",78,"(A) non-prisoner-facing staff",4.58614942089064
"356","run2",78,"(B) prisoner-facing staff",28.0428038821871
"357","run2",79,"(A) non-prisoner-facing staff",4.67965249133659
"358","run2",79,"(B) prisoner-facing staff",29.2125802030594
"359","run2",80,"(A) non-prisoner-facing staff",4.86532011876226
"360","run2",80,"(B) prisoner-facing staff",26.4385794721908
"361","run2",81,"(A) non-prisoner-facing staff",4.57703418800793
"362","run2",81,"(B) prisoner-facing staff",28.1713599626131
"363","run2",82,"(A) non-prisoner-facing staff",4.37356726009972
"364","run2",82,"(B) prisoner-facing staff",25.5382208624139
"365","run2",83,"(A) non-prisoner-facing staff",5.59812889635567
"366","run2",83,"(B) prisoner-facing staff",30.4806480678099
"367","run2",84,"(A) non-prisoner-facing staff",4.77460022245686
"368","run2",84,"(B) prisoner-facing staff",25.0952667608962
"369","run2",85,"(A) non-prisoner-facing staff",4.32909207609323
"370","run2",85,"(B) prisoner-facing staff",27.2067001691204
"371","run2",86,"(A) non-prisoner-facing staff",4.26954651765436
"372","run2",86,"(B) prisoner-facing staff",24.0372620594335
"373","run2",87,"(A) non-prisoner-facing staff",4.55722130964763
"374","run2",87,"(B) prisoner-facing staff",25.378066915352
"375","run2",88,"(A) non-prisoner-facing staff",3.80801864072435
"376","run2",88,"(B) prisoner-facing staff",25.0988523404865
"377","run2",89,"(A) non-prisoner-facing staff",3.77238885302585
"378","run2",89,"(B) prisoner-facing staff",24.7500146960509
"379","run2",90,"(A) non-prisoner-facing staff",5.27902158076949
"380","run2",90,"(B) prisoner-facing staff",28.3171001205394
"381","run2",91,"(A) non-prisoner-facing staff",3.83600858508769
"382","run2",91,"(B) prisoner-facing staff",27.2194134232992
"383","run2",92,"(A) non-prisoner-facing staff",4.60122679954557
"384","run2",92,"(B) prisoner-facing staff",27.9000865045174
"385","run2",93,"(A) non-prisoner-facing staff",4.79597980719904
"386","run2",93,"(B) prisoner-facing staff",29.1910905708364
"387","run2",94,"(A) non-prisoner-facing staff",4.46782385264091
"388","run2",94,"(B) prisoner-facing staff",29.8516993227555
"389","run2",95,"(A) non-prisoner-facing staff",4.40416435902521
"390","run2",95,"(B) prisoner-facing staff",25.4037419730082
"391","run2",96,"(A) non-prisoner-facing staff",3.5933056185976
"392","run2",96,"(B) prisoner-facing staff",23.2043988291858
"393","run2",97,"(A) non-prisoner-facing staff",4.32289221944177
"394","run2",97,"(B) prisoner-facing staff",25.344367007688
"395","run2",98,"(A) non-prisoner-facing staff",3.83226538076692
"396","run2",98,"(B) prisoner-facing staff",25.8257189397597
"397","run2",99,"(A) non-prisoner-facing staff",3.50279103285909
"398","run2",99,"(B) prisoner-facing staff",28.35671964177
"399","run2",100,"(A) non-prisoner-facing staff",4.96502842806683
"400","run2",100,"(B) prisoner-facing staff",26.7437402905117
"401","run3",1,"(A) non-prisoner-facing staff",4.80345085231476
"402","run3",1,"(B) prisoner-facing staff",20.8037112066913
"403","run3",2,"(A) non-prisoner-facing staff",5.45558555740789
"404","run3",2,"(B) prisoner-facing staff",25.3942631435926
"405","run3",3,"(A) non-prisoner-facing staff",5.46916829843003
"406","run3",3,"(B) prisoner-facing staff",23.3504983915312
"407","run3",4,"(A) non-prisoner-facing staff",5.05873259402817
"408","run3",4,"(B) prisoner-facing staff",24.2450003659646
"409","run3",5,"(A) non-prisoner-facing staff",5.13442050601885
"410","run3",5,"(B) prisoner-facing staff",22.5676075280775
"411","run3",6,"(A) non-prisoner-facing staff",6.63706914832079
"412","run3",6,"(B) prisoner-facing staff",28.958412363749
"413","run3",7,"(A) non-prisoner-facing staff",5.40515923196958
"414","run3",7,"(B) prisoner-facing staff",23.4267610585576
"415","run3",8,"(A) non-prisoner-facing staff",5.37167612794221
"416","run3",8,"(B) prisoner-facing staff",22.9131266843914
"417","run3",9,"(A) non-prisoner-facing staff",5.16600670135066
"418","run3",9,"(B) prisoner-facing staff",23.8857440566214
"419","run3",10,"(A) non-prisoner-facing staff",4.87550995577131
"420","run3",10,"(B) prisoner-facing staff",22.5153364290662
"421","run3",11,"(A) non-prisoner-facing staff",5.14228040975013
"422","run3",11,"(B) prisoner-facing staff",24.8133343744817
"423","run3",12,"(A) non-prisoner-facing staff",5.338788655589
"424","run3",12,"(B) prisoner-facing staff",23.76949343632
"425","run3",13,"(A) non-prisoner-facing staff",4.57207995869807
"426","run3",13,"(B) prisoner-facing staff",20.5665268767916
"427","run3",14,"(A) non-prisoner-facing staff",5.52538205173885
"428","run3",14,"(B) prisoner-facing staff",21.1047890349057
"429","run3",15,"(A) non-prisoner-facing staff",5.07131903929586
"430","run3",15,"(B) prisoner-facing staff",22.5409050494884
"431","run3",16,"(A) non-prisoner-facing staff",6.82686623591117
"432","run3",16,"(B) prisoner-facing staff",31.2185801127304
"433","run3",17,"(A) non-prisoner-facing staff",5.35514799533254
"434","run3",17,"(B) prisoner-facing staff",21.6553020765668
"435","run3",18,"(A) non-prisoner-facing staff",5.18984833055093
"436","run3",18,"(B) prisoner-facing staff",24.9224434075753
"437","run3",19,"(A) non-prisoner-facing staff",4.32715920652315
"438","run3",19,"(B) prisoner-facing staff",18.9222589631543
"439","run3",20,"(A) non-prisoner-facing staff",5.98379327704783
"440","run3",20,"(B) prisoner-facing staff",25.9251469316105
"441","run3",21,"(A) non-prisoner-facing staff",5.13669919367346
"442","run3",21,"(B) prisoner-facing staff",22.3370503397653
"443","run3",22,"(A) non-prisoner-facing staff",5.48814849701479
"444","run3",22,"(B) prisoner-facing staff",24.3582077761414
"445","run3",23,"(A) non-prisoner-facing staff",6.09196852502928
"446","run3",23,"(B) prisoner-facing staff",25.4383417602537
"447","run3",24,"(A) non-prisoner-facing staff",6.31999511577488
"448","run3",24,"(B) prisoner-facing staff",29.0100527396433
"449","run3",25,"(A) non-prisoner-facing staff",5.76278781478179
"450","run3",25,"(B) prisoner-facing staff",24.7367646168575
"451","run3",26,"(A) non-prisoner-facing staff",4.22462845975502
