"","scenario_run","run","total"
"123","run2",23,213.935313251318
"124","run2",24,232.480048805697
"125","run2",25,192.140953996333
"126","run2",26,221.241324306965
"127","run2",27,166.016966148589
"128","run2",28,213.857978983146
"129","run2",29,177.056613377536
"130","run2",30,222.681061864301
"131","run2",31,237.489783860438
"132","run2",32,147.28134698247
"133","run2",33,223.045277599642
"134","run2",34,236.701441024774
"135","run2",35,204.6555596806
"136","run2",36,184.453713441013
"137","run2",37,185.412580349381
"138","run2",38,157.78384290862
"139","run2",39,235.90370979688
"140","run2",40,229.946036416475
"141","run2",41,191.035254576913
"142","run2",42,177.086932440527
"143","run2",43,209.534074569866
"144","run2",44,254.832173394009
"145","run2",45,201.351837654523
"146","run2",46,170.451538644138
"147","run2",47,167.050042130981
"148","run2",48,168.4279675578
"149","run2",49,214.503465886163
"150","run2",50,181.591710574578
"151","run2",51,141.085783571502
"152","run2",52,167.90515696932
"153","run2",53,196.015346520471
"154","run2",54,220.604770076711
"155","run2",55,207.977365408323
"156","run2",56,184.836688947626
"157","run2",57,172.190040189093
"158","run2",58,232.817569380267
"159","run2",59,224.551496356241
"160","run2",60,204.258416032663
"161","run2",61,225.262783066301
"162","run2",62,193.857011312629
"163","run2",63,181.119812258429
"164","run2",64,234.805416088689
"165","run2",65,226.612870444819
"166","run2",66,185.485261535097
"167","run2",67,252.007705054343
"168","run2",68,195.468877156417
"169","run2",69,183.554394902079
"170","run2",70,195.009084816679
"171","run2",71,230.506364933625
"172","run2",72,252.247898362054
"173","run2",73,153.346098513681
"174","run2",74,146.74688129941
"175","run2",75,160.479083533408
"176","run2",76,240.010029004293
"177","run2",77,252.335009311473
"178","run2",78,197.338936171468
"179","run2",79,236.864242558049
"180","run2",80,191.690096409212
"181","run2",81,228.266741358869
"182","run2",82,224.860005095232
"183","run2",83,177.870480122809
"184","run2",84,167.059662720332
"185","run2",85,189.894473588043
"186","run2",86,238.039863345291
"187","run2",87,174.757892620398
"188","run2",88,215.869955669655
"189","run2",89,181.811447020556
"190","run2",90,179.836032494081
"191","run2",91,194.104152164649
"192","run2",92,178.452155644364
"193","run2",93,154.96501991651
"194","run2",94,221.129934085681
"195","run2",95,167.356362775963
"196","run2",96,181.911596971445
"197","run2",97,182.863557443224
"198","run2",98,190.934022528295
"199","run2",99,187.777306054765
"200","run2",100,192.595746598011
"201","run3",1,174.457397714214
"202","run3",2,162.716620738282
"203","run3",3,223.071103819743
"204","run3",4,192.274269324321
"205","run3",5,250.280614697082
"206","run3",6,172.723976221703
"207","run3",7,202.761239657855
"208","run3",8,210.300622590448
"209","run3",9,154.839787071722
"210","run3",10,150.20300214042
"211","run3",11,227.08392836497
"212","run3",12,180.01259809765
"213","run3",13,190.368862367415
"214","run3",14,252.629274800208
"215","run3",15,161.598933672059
"216","run3",16,215.14396019882
"217","run3",17,181.73523342646
"218","run3",18,193.847130192599
"219","run3",19,168.418251107881
"220","run3",20,232.261180146969
"221","run3",21,169.599171020079
"222","run3",22,205.419915542788
"223","run3",23,211.168559833467
"224","run3",24,224.799053501428
"225","run3",25,189.533072050844
"226","run3",26,220.812503701529
"227","run3",27,159.548694300438
"228","run3",28,211.449766682405
"229","run3",29,170.830202850882
"230","run3",30,219.808424890627
"231","run3",31,233.36966649515
"232","run3",32,139.150411542099
"233","run3",33,217.310745088776
"234","run3",34,234.491947028673
"235","run3",35,201.566966524247
"236","run3",36,176.811710415783
"237","run3",37,180.641079964559
"238","run3",38,150.320416595356
"239","run3",39,234.18034198545
"240","run3",40,218.397242353929
"241","run3",41,183.357491006326
"242","run3",42,167.579998031046
"243","run3",43,204.711562968429
"244","run3",44,248.674239998989
"245","run3",45,194.040443602544
"246","run3",46,162.454309335437
"247","run3",47,163.304190958098
"248","run3",48,157.173780868362
"249","run3",49,207.021723146558
"250","run3",50,178.602555107349
"251","run3",51,131.216659282058
"252","run3",52,156.054101213087
"253","run3",53,189.06831806951
"254","run3",54,215.502111132234
"255","run3",55,206.692803304928
"256","run3",56,176.683025754849
"257","run3",57,167.75774231929
"258","run3",58,227.001041689665
"259","run3",59,219.357007469128
"260","run3",60,199.513414153778
"261","run3",61,221.511350993876
"262","run3",62,191.339820759545
"263","run3",63,177.836024998463
"264","run3",64,233.310602579729
"265","run3",65,222.98787207817
"266","run3",66,180.472886138034
"267","run3",67,248.413128924042
"268","run3",68,189.054257603321
"269","run3",69,178.413250951766
"270","run3",70,190.370317494744
"271","run3",71,227.882545881575
"272","run3",72,245.703769367123
"273","run3",73,146.131855214154
"274","run3",74,140.721971333263
"275","run3",75,151.893766324647
"276","run3",76,238.014912970884
"277","run3",77,248.976785462397
"278","run3",78,189.83309843351
"279","run3",79,229.961437079059
"280","run3",80,185.294621049667
"281","run3",81,226.066353738629
"282","run3",82,221.81516636004
"283","run3",83,173.628381952133
"284","run3",84,165.093352259323
"285","run3",85,182.942636160947
"286","run3",86,234.085633412063
"287","run3",87,171.683203105197
"288","run3",88,212.672511667046
"289","run3",89,178.882611855044
"290","run3",90,174.173337666573
"291","run3",91,192.214369819752
"292","run3",92,166.92766223173
"293","run3",93,149.470789659768
"294","run3",94,215.888329134743
"295","run3",95,157.578385777047
"296","run3",96,174.113970454972
"297","run3",97,180.248902238365
"298","run3",98,185.569699548506
"299","run3",99,182.267007156327
"300","run3",100,184.978352465844
"301","run4",1,171.163441095773
"302","run4",2,161.276352604
"303","run4",3,221.658444449061
"304","run4",4,191.017140584043
"305","run4",5,249.547205922496
"306","run4",6,172.059851957981
"307","run4",7,201.798551707287
"308","run4",8,209.064338658017
"309","run4",9,154.81998335961
"310","run4",10,147.339117925041
"311","run4",11,225.240546220658
"312","run4",12,179.097406213141
"313","run4",13,189.831359346189
"314","run4",14,252.06087108601
"315","run4",15,160.486224495214
"316","run4",16,214.720204890565
"317","run4",17,181.15088728438
"318","run4",18,192.63871438829
"319","run4",19,166.524613373731
"320","run4",20,231.007404070331
"321","run4",21,168.536809306257
"322","run4",22,204.333757358332
"323","run4",23,210.052927660977
"324","run4",24,223.63857775235
"325","run4",25,189.085796185282
"326","run4",26,220.651448494854
"327","run4",27,157.826654518282
"328","run4",28,211.153807431995
"329","run4",29,169.828152329556
"330","run4",30,219.433387138354
"331","run4",31,231.929087136878
"332","run4",32,137.215523283827
"333","run4",33,216.467147576083
"334","run4",34,233.099509824947
"335","run4",35,200.538011816327
"336","run4",36,175.005492397513
"337","run4",37,179.748658043752
"338","run4",38,148.827963302155
"339","run4",39,233.738885012018
"340","run4",40,216.288612264208
"341","run4",41,181.908763571936
"342","run4",42,165.355630525636
"343","run4",43,203.77198938846
"344","run4",44,247.198846826398
"345","run4",45,192.492733400795
"346","run4",46,159.669364718391
"347","run4",47,162.308676303795
"348","run4",48,155.738475220715
"349","run4",49,205.315028696663
"350","run4",50,178.12022278716
"351","run4",51,129.23002155564
"352","run4",52,153.673735276521
"353","run4",53,187.140781904864
"354","run4",54,214.16133361065
"355","run4",55,206.392533965763
"356","run4",56,175.235527668253
"357","run4",57,166.421936778773
"358","run4",58,225.307087690975
"359","run4",59,218.75548153577
"360","run4",60,198.313133413161
"361","run4",61,219.626632443907
"362","run4",62,190.82299338914
"363","run4",63,176.718002649055
"364","run4",64,232.756398134779
"365","run4",65,222.063587487098
"366","run4",66,179.916625289227
"367","run4",67,247.718347707099
"368","run4",68,187.646051162429
"369","run4",69,177.357938421269
"370","run4",70,189.284774605813
"371","run4",71,227.548300652043
"372","run4",72,244.752325692921
"373","run4",73,143.796960778561
"374","run4",74,139.614587987697
"375","run4",75,149.581185057133
"376","run4",76,237.502886438152
"377","run4",77,248.253465844289
"378","run4",78,188.278719548059
"379","run4",79,228.697803563647
"380","run4",80,184.443125570303
"381","run4",81,225.712083871085
"382","run4",82,221.178104209171
"383","run4",83,172.189953838687
"384","run4",84,164.669861121807
"385","run4",85,180.393956674203
"386","run4",86,233.765272856817
"387","run4",87,170.901133935318
"388","run4",88,211.711880660807
"389","run4",89,177.958933682999
"390","run4",90,172.655201820572
"391","run4",91,191.775460546751
"392","run4",92,164.592344552476
"393","run4",93,148.178373664281
"394","run4",94,215.056785026297
"395","run4",95,156.688531972393
"396","run4",96,172.382319697157
"397","run4",97,179.974254793634
"398","run4",98,184.548642195793
"399","run4",99,180.65288633877
"400","run4",100,183.147820630984
"401","run5",1,123.445564503012
"402","run5",2,129.319015317269
"403","run5",3,170.766595048655
"404","run5",4,132.391364621731
"405","run5",5,202.57366991211
"406","run5",6,152.924300077075
"407","run5",7,164.98506347539
"408","run5",8,155.911216049345
"409","run5",9,132.449680572696
"410","run5",10,122.437280011404
"411","run5",11,188.479289763227
"412","run5",12,143.260525082055
"413","run5",13,161.810907058489
"414","run5",14,203.77221183201
"415","run5",15,129.081024602421
"416","run5",16,172.632087413675
"417","run5",17,144.106134318416
"418","run5",18,159.10246521897
"419","run5",19,117.720397868708
"420","run5",20,170.641428677837
"421","run5",21,133.888611657207
"422","run5",22,180.504184286866
"423","run5",23,171.535568401831
"424","run5",24,185.831680323782
"425","run5",25,165.601648311622
"426","run5",26,204.943514319646
"427","run5",27,111.542530389363
"428","run5",28,179.324085332575
"429","run5",29,130.640138474196
"430","run5",30,190.603182871675
"431","run5",31,156.249768269855
"432","run5",32,108.956432028394
"433","run5",33,169.12847961966
"434","run5",34,142.790951599641
"435","run5",35,151.611387986375
"436","run5",36,134.345733587163
"437","run5",37,140.28897561463
"438","run5",38,123.734813355942
"439","run5",39,199.511076270533
"440","run5",40,144.407730752023
"441","run5",41,128.257203623811
"442","run5",42,111.710625983932
"443","run5",43,152.111217001488
"444","run5",44,169.536869438032
"445","run5",45,131.081824218146
"446","run5",46,136.388500606423
"447","run5",47,133.800180246962
"448","run5",48,113.271924297632
"449","run5",49,138.611785378885
"450","run5",50,163.060620331885
"451","run5",51,95.2012232122714
"452","run5",52,111.623821441302
"453","run5",53,147.288923266686
"454","run5",54,153.471768366537
"455","run5",55,175.532972249454
"456","run5",56,135.634457787749
"457","run5",57,126.440382008361
"458","run5",58,154.815714807684
"459","run5",59,180.481886685903
"460","run5",60,144.459933236091
"461","run5",61,137.806544435443
"462","run5",62,156.525086143688
"463","run5",63,161.348836327819
"464","run5",64,187.834299285484
"465","run5",65,183.894086050972
"466","run5",66,159.572898650322
"467","run5",67,212.40872965573
"468","run5",68,150.676927222366
"469","run5",69,151.504614971002
"470","run5",70,158.863591399052
"471","run5",71,170.042029319789
"472","run5",72,192.67741352109
"473","run5",73,105.414851065897
"474","run5",74,109.122104363663
"475","run5",75,123.526227458017
"476","run5",76,200.895825238152
"477","run5",77,205.861963936782
"478","run5",78,136.301834433874
"479","run5",79,167.809018505448
"480","run5",80,149.223854908922
"481","run5",81,198.908667585713
"482","run5",82,174.309672826553
"483","run5",83,136.660849804593
"484","run5",84,137.002445588364
"485","run5",85,133.324830412733
"486","run5",86,196.165731589273
"487","run5",87,127.887687276372
"488","run5",88,161.741116104093
"489","run5",89,147.260598616272
"490","run5",90,144.675488151914
"491","run5",91,175.955463351978
"492","run5",92,118.281641338883
"493","run5",93,132.483139486561
"494","run5",94,167.830524163076
"495","run5",95,127.60857385601
"496","run5",96,136.263895377143
"497","run5",97,159.477699286842
"498","run5",98,153.310593493023
"499","run5",99,140.245053400223
"500","run5",100,147.141595788074
"501","run6",1,111.030167905671
"502","run6",2,115.114357919661
"503","run6",3,173.288882706126
"504","run6",4,132.063576760174
"505","run6",5,183.643574096667
"506","run6",6,130.588301978376
"507","run6",7,155.675289252956
"508","run6",8,164.554483586386
"509","run6",9,118.900565492195
"510","run6",10,118.30646850244
"511","run6",11,168.882123097933
"512","run6",12,135.906094484495
"513","run6",13,145.65077753868
"514","run6",14,196.115809558918
"515","run6",15,129.386852198583
"516","run6",16,179.842657933425
"517","run6",17,144.779967477468
"518","run6",18,154.115179276919
"519","run6",19,129.202784516348
"520","run6",20,166.613505051358
"521","run6",21,127.381660155258
"522","run6",22,160.260440394669
"523","run6",23,166.189107192557
"524","run6",24,170.991252531623
"525","run6",25,141.05753442663
"526","run6",26,187.46405152882
"527","run6",27,116.837946727556
"528","run6",28,159.467688904032
"529","run6",29,126.405004110737
"530","run6",30,170.911191609018
"531","run6",31,153.90116396566
"532","run6",32,106.264891457557
"533","run6",33,163.55780893717
"534","run6",34,166.761850635941
"535","run6",35,150.655421841713
"536","run6",36,138.95816179312
"537","run6",37,139.931247391019
"538","run6",38,111.592095345873
"539","run6",39,196.322902579622
"540","run6",40,158.012174915425
"541","run6",41,124.873230943718
"542","run6",42,115.996126689089
"543","run6",43,160.108046392423
"544","run6",44,189.99312267837
"545","run6",45,145.007965711632
"546","run6",46,128.091314462221
"547","run6",47,128.831643987132
"548","run6",48,99.1743632191945
"549","run6",49,156.86474374187
"550","run6",50,134.064541281053
"551","run6",51,90.739967061685
"552","run6",52,92.137318097567
"553","run6",53,127.412311016526
"554","run6",54,160.659233882533
"555","run6",55,178.246730311297
"556","run6",56,131.12408464415
"557","run6",57,122.017192289767
"558","run6",58,159.490158968747
"559","run6",59,184.726910221065
"560","run6",60,150.242559102801
"561","run6",61,161.521604222967
"562","run6",62,154.378485227243
"563","run6",63,136.09130760111
"564","run6",64,192.87638071098
"565","run6",65,178.617423537259
"566","run6",66,146.554543775988
"567","run6",67,201.053043492053
"568","run6",68,139.803938223299
"569","run6",69,135.694739385056
"570","run6",70,141.643329850288
"571","run6",71,174.695342622063
"572","run6",72,198.465063191692
"573","run6",73,106.108180219286
"574","run6",74,100.190386358331
"575","run6",75,103.143663164971
"576","run6",76,188.784211746354
"577","run6",77,198.405468906203
"578","run6",78,150.299412669796
"579","run6",79,164.028447031657
"580","run6",80,121.480621657764
"581","run6",81,176.919750296291
"582","run6",82,171.511234075604
"583","run6",83,115.276343878824
"584","run6",84,113.087376854565
"585","run6",85,138.504750760202
"586","run6",86,186.893768083338
"587","run6",87,122.183208235314
"588","run6",88,165.423006873089
"589","run6",89,146.376941266226
"590","run6",90,138.14363984248
"591","run6",91,147.506621994072
"592","run6",92,118.950906225654
"593","run6",93,115.196141138259
"594","run6",94,157.629607043002
"595","run6",95,111.630729149638
"596","run6",96,116.814591695094
"597","run6",97,151.374478163239
"598","run6",98,148.802838384359
"599","run6",99,136.868878750025
"600","run6",100,132.11792490099
"601","run7",1,84.9322173541903
"602","run7",2,105.226986880899
"603","run7",3,153.248245302758
"604","run7",4,115.886118996135
"605","run7",5,193.785998462502
"606","run7",6,136.294543131758
"607","run7",7,152.348740194158
"608","run7",8,145.417695421232
"609","run7",9,127.239133028751
"610","run7",10,92.408784431905
"611","run7",11,165.01659772351
"612","run7",12,127.649496581001
"613","run7",13,153.391491344514
"614","run7",14,195.761853995655
"615","run7",15,117.298350738598
"616","run7",16,163.634206978696
"617","run7",17,135.044627775563
"618","run7",18,147.68619984521
"619","run7",19,96.8946854007947
"620","run7",20,152.849929266359
"621","run7",21,118.03729862175
"622","run7",22,164.661894394821
"623","run7",23,161.261727117324
"624","run7",24,163.842821960359
"625","run7",25,154.480636884993
"626","run7",26,202.722523739212
"627","run7",27,90.0171774355754
"628","run7",28,171.38065015243
"629","run7",29,112.994103735063
"630","run7",30,179.786522762798
"631","run7",31,141.396592763689
"632","run7",32,89.4666768217332
"633","run7",33,154.009699966545
"634","run7",34,124.651537048632
"635","run7",35,139.795451214707
"636","run7",36,115.657976930202
"637","run7",37,125.459971545457
"638","run7",38,103.008375604724
"639","run7",39,192.626451234326
"640","run7",40,115.795132213991
"641","run7",41,106.050600819997
"642","run7",42,89.3002388674539
"643","run7",43,141.155729748192
"644","run7",44,152.962145739353
"645","run7",45,115.274428038206
"646","run7",46,110.124605345777
"647","run7",47,121.857215449514
"648","run7",48,87.3403389794195
"649","run7",49,121.752607244152
"650","run7",50,149.342649681064
"651","run7",51,69.7793234939457
"652","run7",52,75.9566739086067
"653","run7",53,125.516334027949
"654","run7",54,135.934555246233
"655","run7",55,170.207233401241
"656","run7",56,114.177356253851
"657","run7",57,114.602158265397
"658","run7",58,134.476158064126
"659","run7",59,167.491483078564
"660","run7",60,128.174385512461
"661","run7",61,120.466576655015
"662","run7",62,149.074754811811
"663","run7",63,145.450690159718
"664","run7",64,182.503795105374
"665","run7",65,170.569440191517
"666","run7",66,140.424484196669
"667","run7",67,202.482608656227
"668","run7",68,131.769804769185
"669","run7",69,135.529952692189
"670","run7",70,143.76681244743
"671","run7",71,163.408902515716
"672","run7",72,177.767713549166
"673","run7",73,82.1342018857887
"674","run7",74,95.0799962808967
"675","run7",75,95.6867049464101
"676","run7",76,193.132955851994
"677","run7",77,193.20720575072
"678","run7",78,115.332300212771
"679","run7",79,148.644226316483
"680","run7",80,127.051842635279
"681","run7",81,190.818574961872
"682","run7",82,165.1760758678
"683","run7",83,120.060909217591
"684","run7",84,129.918842443261
"685","run7",85,110.665465738833
"686","run7",86,185.660115867257
"687","run7",87,117.004055645723
"688","run7",88,151.31558584401
"689","run7",89,138.989512999389
"690","run7",90,127.992537062801
"691","run7",91,163.448461341906
"692","run7",92,87.059806152696
"693","run7",93,113.330337082958
"694","run7",94,153.319771102761
"695","run7",95,103.824256813312
"696","run7",96,109.608441055698
"697","run7",97,151.936931261171
"698","run7",98,137.663090353684
"699","run7",99,123.308945967801
"700","run7",100,122.140628615572
