"","scenario_run","run","population","total"
"117","run2",17,"(C) prisoners",663.941739867777
"118","run2",18,"(C) prisoners",468.350064404459
"119","run2",19,"(C) prisoners",624.509334112471
"120","run2",20,"(C) prisoners",623.583949470798
"121","run2",21,"(C) prisoners",635.125577240831
"122","run2",22,"(C) prisoners",681.133131841577
"123","run2",23,"(C) prisoners",793.551183712953
"124","run2",24,"(C) prisoners",664.314299218449
"125","run2",25,"(C) prisoners",539.016930673122
"126","run2",26,"(C) prisoners",515.861710383212
"127","run2",27,"(C) prisoners",520.690682450272
"128","run2",28,"(C) prisoners",627.224020966121
"129","run2",29,"(C) prisoners",663.667274469155
"130","run2",30,"(C) prisoners",616.075251397607
"131","run2",31,"(C) prisoners",511.037840396626
"132","run2",32,"(C) prisoners",765.391171157808
"133","run2",33,"(C) prisoners",470.368249727588
"134","run2",34,"(C) prisoners",923.949215049581
"135","run2",35,"(C) prisoners",378.529659280925
"136","run2",36,"(C) prisoners",774.572398994815
"137","run2",37,"(C) prisoners",768.45448112202
"138","run2",38,"(C) prisoners",501.326795305711
"139","run2",39,"(C) prisoners",505.756732201773
"140","run2",40,"(C) prisoners",768.615603416622
"141","run2",41,"(C) prisoners",575.19285148753
"142","run2",42,"(C) prisoners",615.33707244962
"143","run2",43,"(C) prisoners",675.930193609729
"144","run2",44,"(C) prisoners",764.533234772809
"145","run2",45,"(C) prisoners",665.534859087256
"146","run2",46,"(C) prisoners",821.065724385785
"147","run2",47,"(C) prisoners",532.37127407243
"148","run2",48,"(C) prisoners",873.359720251542
"149","run2",49,"(C) prisoners",494.442462347572
"150","run2",50,"(C) prisoners",518.032755310208
"151","run2",51,"(C) prisoners",769.895118118356
"152","run2",52,"(C) prisoners",778.7071122069
"153","run2",53,"(C) prisoners",658.203656938353
"154","run2",54,"(C) prisoners",516.54015259498
"155","run2",55,"(C) prisoners",544.001483330289
"156","run2",56,"(C) prisoners",814.687213506212
"157","run2",57,"(C) prisoners",834.63031774646
"158","run2",58,"(C) prisoners",491.941086237272
"159","run2",59,"(C) prisoners",459.981889103367
"160","run2",60,"(C) prisoners",687.609503036982
"161","run2",61,"(C) prisoners",510.821289076744
"162","run2",62,"(C) prisoners",696.685417696403
"163","run2",63,"(C) prisoners",750.044815631171
"164","run2",64,"(C) prisoners",643.458114750125
"165","run2",65,"(C) prisoners",573.447257650231
"166","run2",66,"(C) prisoners",709.191711992698
"167","run2",67,"(C) prisoners",650.406081794544
"168","run2",68,"(C) prisoners",604.223702765529
"169","run2",69,"(C) prisoners",417.358111229185
"170","run2",70,"(C) prisoners",578.289690867526
"171","run2",71,"(C) prisoners",779.678851670812
"172","run2",72,"(C) prisoners",850.794151722894
"173","run2",73,"(C) prisoners",508.345601763414
"174","run2",74,"(C) prisoners",547.076188058203
"175","run2",75,"(C) prisoners",854.836658109662
"176","run2",76,"(C) prisoners",792.690981578076
"177","run2",77,"(C) prisoners",641.05127009126
"178","run2",78,"(C) prisoners",703.861358112612
"179","run2",79,"(C) prisoners",577.633667921136
"180","run2",80,"(C) prisoners",689.018583399516
"181","run2",81,"(C) prisoners",651.125810018404
"182","run2",82,"(C) prisoners",687.283718742694
"183","run2",83,"(C) prisoners",438.309173798343
"184","run2",84,"(C) prisoners",604.965138680297
"185","run2",85,"(C) prisoners",743.201994584211
"186","run2",86,"(C) prisoners",626.150798613738
"187","run2",87,"(C) prisoners",637.31950288772
"188","run2",88,"(C) prisoners",534.94549335509
"189","run2",89,"(C) prisoners",486.108143265949
"190","run2",90,"(C) prisoners",943.107342565022
"191","run2",91,"(C) prisoners",626.597512704988
"192","run2",92,"(C) prisoners",532.313474471259
"193","run2",93,"(C) prisoners",808.14860086191
"194","run2",94,"(C) prisoners",847.44989851697
"195","run2",95,"(C) prisoners",541.243913525371
"196","run2",96,"(C) prisoners",642.282458521375
"197","run2",97,"(C) prisoners",643.297713964473
"198","run2",98,"(C) prisoners",691.318961863509
"199","run2",99,"(C) prisoners",599.492300771944
"200","run2",100,"(C) prisoners",677.67744296136
"201","run3",1,"(C) prisoners",473.137849811014
"202","run3",2,"(C) prisoners",569.478531137837
"203","run3",3,"(C) prisoners",691.754719558421
"204","run3",4,"(C) prisoners",669.018762203458
"205","run3",5,"(C) prisoners",686.835826367075
"206","run3",6,"(C) prisoners",672.07832375509
"207","run3",7,"(C) prisoners",535.124425445009
"208","run3",8,"(C) prisoners",623.714680238325
"209","run3",9,"(C) prisoners",604.177978858705
"210","run3",10,"(C) prisoners",577.64759984641
"211","run3",11,"(C) prisoners",930.947461070036
"212","run3",12,"(C) prisoners",774.876030668302
"213","run3",13,"(C) prisoners",725.087736623621
"214","run3",14,"(C) prisoners",676.987691561642
"215","run3",15,"(C) prisoners",878.188738667344
"216","run3",16,"(C) prisoners",412.818377704089
"217","run3",17,"(C) prisoners",664.848108515711
"218","run3",18,"(C) prisoners",467.10497834076
"219","run3",19,"(C) prisoners",627.349849569815
"220","run3",20,"(C) prisoners",625.521283174326
"221","run3",21,"(C) prisoners",636.249833368956
"222","run3",22,"(C) prisoners",682.925764719194
"223","run3",23,"(C) prisoners",796.285239696362
"224","run3",24,"(C) prisoners",668.939835146068
"225","run3",25,"(C) prisoners",537.461975653508
"226","run3",26,"(C) prisoners",519.987082878592
"227","run3",27,"(C) prisoners",521.252390433683
"228","run3",28,"(C) prisoners",629.381096463575
"229","run3",29,"(C) prisoners",664.511315768073
"230","run3",30,"(C) prisoners",617.40579688658
"231","run3",31,"(C) prisoners",509.254851969582
"232","run3",32,"(C) prisoners",768.676840799754
"233","run3",33,"(C) prisoners",470.466329083119
"234","run3",34,"(C) prisoners",924.451419470218
"235","run3",35,"(C) prisoners",375.585841619159
"236","run3",36,"(C) prisoners",776.483881976062
"237","run3",37,"(C) prisoners",769.082607760668
"238","run3",38,"(C) prisoners",499.062694890009
"239","run3",39,"(C) prisoners",509.46054401736
"240","run3",40,"(C) prisoners",769.07492597967
"241","run3",41,"(C) prisoners",576.083982420543
"242","run3",42,"(C) prisoners",622.216623772176
"243","run3",43,"(C) prisoners",676.942176729674
"244","run3",44,"(C) prisoners",767.172211666346
"245","run3",45,"(C) prisoners",665.788194905082
"246","run3",46,"(C) prisoners",824.459338644256
"247","run3",47,"(C) prisoners",531.249939624402
"248","run3",48,"(C) prisoners",875.52289243247
"249","run3",49,"(C) prisoners",497.779824995978
"250","run3",50,"(C) prisoners",519.035556523409
"251","run3",51,"(C) prisoners",771.33813552637
"252","run3",52,"(C) prisoners",779.177602215704
"253","run3",53,"(C) prisoners",658.261094790469
"254","run3",54,"(C) prisoners",513.29041781626
"255","run3",55,"(C) prisoners",544.663202887715
"256","run3",56,"(C) prisoners",816.601942131693
"257","run3",57,"(C) prisoners",835.084680280659
"258","run3",58,"(C) prisoners",493.091587962634
"259","run3",59,"(C) prisoners",463.703961991861
"260","run3",60,"(C) prisoners",686.633266066184
"261","run3",61,"(C) prisoners",512.133378556769
"262","run3",62,"(C) prisoners",697.422944029517
"263","run3",63,"(C) prisoners",752.882121426995
"264","run3",64,"(C) prisoners",646.164761488432
"265","run3",65,"(C) prisoners",575.484168782259
"266","run3",66,"(C) prisoners",710.375122137359
"267","run3",67,"(C) prisoners",651.967515663146
"268","run3",68,"(C) prisoners",608.835176000472
"269","run3",69,"(C) prisoners",417.277001540708
"270","run3",70,"(C) prisoners",577.898173101611
"271","run3",71,"(C) prisoners",782.899831697504
"272","run3",72,"(C) prisoners",850.873854676814
"273","run3",73,"(C) prisoners",509.38617318208
"274","run3",74,"(C) prisoners",541.530588622748
"275","run3",75,"(C) prisoners",855.380278655577
