"","scenario_run","run","population","total"
"1","run1",1,"(C) prisoners",8.04690859964665
"2","run1",2,"(C) prisoners",9.55193314807464
"3","run1",3,"(C) prisoners",11.7267912250551
"4","run1",4,"(C) prisoners",11.2811646892863
"5","run1",5,"(C) prisoners",11.5472923913629
"6","run1",6,"(C) prisoners",11.3145493244259
"7","run1",7,"(C) prisoners",9.10146267765748
"8","run1",8,"(C) prisoners",10.5452424692442
"9","run1",9,"(C) prisoners",10.21482353451
"10","run1",10,"(C) prisoners",9.75668638389145
"11","run1",11,"(C) prisoners",15.8069630718271
"12","run1",12,"(C) prisoners",13.1062772057233
"13","run1",13,"(C) prisoners",12.2724036383513
"14","run1",14,"(C) prisoners",11.4849103702129
"15","run1",15,"(C) prisoners",14.8039917303932
"16","run1",16,"(C) prisoners",7.21810111046179
"17","run1",17,"(C) prisoners",11.2944930166917
"18","run1",18,"(C) prisoners",7.95106256269828
"19","run1",19,"(C) prisoners",10.5538895243389
"20","run1",20,"(C) prisoners",10.5193555803469
"21","run1",21,"(C) prisoners",10.7253789986647
"22","run1",22,"(C) prisoners",11.4918780131269
"23","run1",23,"(C) prisoners",13.4205772349466
"24","run1",24,"(C) prisoners",11.2392919089824
"25","run1",25,"(C) prisoners",9.09014189811308
"26","run1",26,"(C) prisoners",8.71152819874296
"27","run1",27,"(C) prisoners",8.78231949296346
"28","run1",28,"(C) prisoners",10.6039357303786
"29","run1",29,"(C) prisoners",11.1868085303003
"30","run1",30,"(C) prisoners",10.3975410572325
"31","run1",31,"(C) prisoners",8.62096093453846
"32","run1",32,"(C) prisoners",12.9665258704424
"33","run1",33,"(C) prisoners",7.94947057170426
"34","run1",34,"(C) prisoners",15.6033067480143
"35","run1",35,"(C) prisoners",6.41473180010259
"36","run1",36,"(C) prisoners",13.1668114565041
"37","run1",37,"(C) prisoners",12.9294998452648
"38","run1",38,"(C) prisoners",8.47464799685475
"39","run1",39,"(C) prisoners",8.55754765547584
"40","run1",40,"(C) prisoners",12.9851215277037
"41","run1",41,"(C) prisoners",9.70445216277445
"42","run1",42,"(C) prisoners",10.4084999510637
"43","run1",43,"(C) prisoners",11.4385390621405
"44","run1",44,"(C) prisoners",12.9034330802331
"45","run1",45,"(C) prisoners",11.2375362965377
"46","run1",46,"(C) prisoners",13.9634101632394
"47","run1",47,"(C) prisoners",9.02127913851818
"48","run1",48,"(C) prisoners",14.7587854145781
"49","run1",49,"(C) prisoners",8.38226603533833
"50","run1",50,"(C) prisoners",8.75838026662988
"51","run1",51,"(C) prisoners",12.9902066742611
"52","run1",52,"(C) prisoners",13.1268233054504
"53","run1",53,"(C) prisoners",11.0856524442164
"54","run1",54,"(C) prisoners",8.76475040804207
"55","run1",55,"(C) prisoners",9.17560258976962
"56","run1",56,"(C) prisoners",13.7507713087354
"57","run1",57,"(C) prisoners",14.0568021703155
"58","run1",58,"(C) prisoners",8.32897833369548
"59","run1",59,"(C) prisoners",7.7836540692711
"60","run1",60,"(C) prisoners",11.6046881736368
"61","run1",61,"(C) prisoners",8.62344594267688
"62","run1",62,"(C) prisoners",11.7574156034401
"63","run1",63,"(C) prisoners",12.6917679340036
"64","run1",64,"(C) prisoners",10.86341057849
"65","run1",65,"(C) prisoners",9.68006592585934
"66","run1",66,"(C) prisoners",11.9836335329803
"67","run1",67,"(C) prisoners",10.9827233775255
"68","run1",68,"(C) prisoners",10.2029012486593
"69","run1",69,"(C) prisoners",7.07933613881741
"70","run1",70,"(C) prisoners",9.75030178767664
"71","run1",71,"(C) prisoners",13.1783423969942
"72","run1",72,"(C) prisoners",14.3524431870455
"73","run1",73,"(C) prisoners",8.60656590106751
"74","run1",74,"(C) prisoners",9.27952984714318
"75","run1",75,"(C) prisoners",14.4861989569433
"76","run1",76,"(C) prisoners",13.3612222591323
"77","run1",77,"(C) prisoners",10.8160577336089
"78","run1",78,"(C) prisoners",11.844257211028
"79","run1",79,"(C) prisoners",9.74594509060143
"80","run1",80,"(C) prisoners",11.6535476181966
"81","run1",81,"(C) prisoners",10.9766793946843
"82","run1",82,"(C) prisoners",11.5877479724919
"83","run1",83,"(C) prisoners",7.4465928791837
"84","run1",84,"(C) prisoners",10.2094038631858
"85","run1",85,"(C) prisoners",12.5392535356279
"86","run1",86,"(C) prisoners",10.5834231290202
"87","run1",87,"(C) prisoners",10.7739880346
"88","run1",88,"(C) prisoners",9.04272680634161
"89","run1",89,"(C) prisoners",8.22571483211006
"90","run1",90,"(C) prisoners",15.9305614742243
"91","run1",91,"(C) prisoners",10.583044029536
"92","run1",92,"(C) prisoners",9.02313964212535
"93","run1",93,"(C) prisoners",13.6659607265041
"94","run1",94,"(C) prisoners",14.305465815516
"95","run1",95,"(C) prisoners",9.15734795925228
"96","run1",96,"(C) prisoners",10.8373034534195
"97","run1",97,"(C) prisoners",10.8898536277023
"98","run1",98,"(C) prisoners",11.7322278353278
"99","run1",99,"(C) prisoners",10.1033134463398
"100","run1",100,"(C) prisoners",11.4658553239564
"101","run2",1,"(C) prisoners",8.05027156699361
"102","run2",2,"(C) prisoners",9.553931221745
"103","run2",3,"(C) prisoners",11.7286140051248
"104","run2",4,"(C) prisoners",11.2797320006262
"105","run2",5,"(C) prisoners",11.5471127843358
"106","run2",6,"(C) prisoners",11.3136973245042
"107","run2",7,"(C) prisoners",9.10570202323255
"108","run2",8,"(C) prisoners",10.5449760455664
"109","run2",9,"(C) prisoners",10.2117911307742
"110","run2",10,"(C) prisoners",9.75834810061509
"111","run2",11,"(C) prisoners",15.8073232968759
"112","run2",12,"(C) prisoners",13.1035618701899
"113","run2",13,"(C) prisoners",12.2699088202548
"114","run2",14,"(C) prisoners",11.4866506729159
"115","run2",15,"(C) prisoners",14.8031542349676
"116","run2",16,"(C) prisoners",7.22625471057137
"117","run2",17,"(C) prisoners",11.2994374899242
"118","run2",18,"(C) prisoners",7.96249546363259
"119","run2",19,"(C) prisoners",10.5527750437602
"120","run2",20,"(C) prisoners",10.5189753861744
"121","run2",21,"(C) prisoners",10.7244176704788
"122","run2",22,"(C) prisoners",11.4915202496874
