"","scenario_run","run","population","total"
"1","run1",1,"(A) non-prisoner-facing staff",0.512651632282281
"2","run1",1,"(B) prisoner-facing staff",2.6458726195438
"3","run1",2,"(A) non-prisoner-facing staff",0.463137391946683
"4","run1",2,"(B) prisoner-facing staff",2.39008927147426
"5","run1",3,"(A) non-prisoner-facing staff",0.389944614260446
"6","run1",3,"(B) prisoner-facing staff",2.03743174767803
"7","run1",4,"(A) non-prisoner-facing staff",0.435080360065004
"8","run1",4,"(B) prisoner-facing staff",2.26357360171484
"9","run1",5,"(A) non-prisoner-facing staff",0.472178021526848
"10","run1",5,"(B) prisoner-facing staff",2.47404644597314
"11","run1",6,"(A) non-prisoner-facing staff",0.396217410302209
"12","run1",6,"(B) prisoner-facing staff",2.11889982274358
"13","run1",7,"(A) non-prisoner-facing staff",0.434980270704152
"14","run1",7,"(B) prisoner-facing staff",2.23979261146133
"15","run1",8,"(A) non-prisoner-facing staff",0.489353976334062
"16","run1",8,"(B) prisoner-facing staff",2.52290810289343
"17","run1",9,"(A) non-prisoner-facing staff",0.478562121812509
"18","run1",9,"(B) prisoner-facing staff",2.5574558862759
"19","run1",10,"(A) non-prisoner-facing staff",0.504719531572128
"20","run1",10,"(B) prisoner-facing staff",2.66335683962974
"21","run1",11,"(A) non-prisoner-facing staff",0.458545732523315
"22","run1",11,"(B) prisoner-facing staff",2.37429830445501
"23","run1",12,"(A) non-prisoner-facing staff",0.475124229416579
"24","run1",12,"(B) prisoner-facing staff",2.41984377939511
"25","run1",13,"(A) non-prisoner-facing staff",0.508542789169202
"26","run1",13,"(B) prisoner-facing staff",2.59775740183435
"27","run1",14,"(A) non-prisoner-facing staff",0.47809889453733
"28","run1",14,"(B) prisoner-facing staff",2.45486574155716
"29","run1",15,"(A) non-prisoner-facing staff",0.420434468062624
"30","run1",15,"(B) prisoner-facing staff",2.16929104958185
"31","run1",16,"(A) non-prisoner-facing staff",0.484713053326188
"32","run1",16,"(B) prisoner-facing staff",2.51271880264305
"33","run1",17,"(A) non-prisoner-facing staff",0.390765952410818
"34","run1",17,"(B) prisoner-facing staff",2.05809723847473
"35","run1",18,"(A) non-prisoner-facing staff",0.545440694110345
"36","run1",18,"(B) prisoner-facing staff",2.81705235018172
"37","run1",19,"(A) non-prisoner-facing staff",0.450069125416395
"38","run1",19,"(B) prisoner-facing staff",2.299740148818
"39","run1",20,"(A) non-prisoner-facing staff",0.445658002567938
"40","run1",20,"(B) prisoner-facing staff",2.34370214470157
"41","run1",21,"(A) non-prisoner-facing staff",0.462964396539546
"42","run1",21,"(B) prisoner-facing staff",2.37983448135089
"43","run1",22,"(A) non-prisoner-facing staff",0.431696741606661
"44","run1",22,"(B) prisoner-facing staff",2.20918170160724
"45","run1",23,"(A) non-prisoner-facing staff",0.454414571389616
"46","run1",23,"(B) prisoner-facing staff",2.37117144820513
"47","run1",24,"(A) non-prisoner-facing staff",0.442767645136392
"48","run1",24,"(B) prisoner-facing staff",2.28735058588542
"49","run1",25,"(A) non-prisoner-facing staff",0.541243199051714
"50","run1",25,"(B) prisoner-facing staff",2.77400737413217
"51","run1",26,"(A) non-prisoner-facing staff",0.452009851395993
"52","run1",26,"(B) prisoner-facing staff",2.40483422739199
"53","run1",27,"(A) non-prisoner-facing staff",0.602995056318839
"54","run1",27,"(B) prisoner-facing staff",3.09186790563673
"55","run1",28,"(A) non-prisoner-facing staff",0.465381453112067
"56","run1",28,"(B) prisoner-facing staff",2.38709900958411
"57","run1",29,"(A) non-prisoner-facing staff",0.438186883721432
"58","run1",29,"(B) prisoner-facing staff",2.2597193882033
"59","run1",30,"(A) non-prisoner-facing staff",0.419213031373886
"60","run1",30,"(B) prisoner-facing staff",2.16713476446648
"61","run1",31,"(A) non-prisoner-facing staff",0.496547353174434
"62","run1",31,"(B) prisoner-facing staff",2.62233791794434
"63","run1",32,"(A) non-prisoner-facing staff",0.490580814261938
"64","run1",32,"(B) prisoner-facing staff",2.57496553936484
"65","run1",33,"(A) non-prisoner-facing staff",0.456574291975422
"66","run1",33,"(B) prisoner-facing staff",2.43620901103974
"67","run1",34,"(A) non-prisoner-facing staff",0.495928151785134
"68","run1",34,"(B) prisoner-facing staff",2.51950964036937
"69","run1",35,"(A) non-prisoner-facing staff",0.47708800334904
"70","run1",35,"(B) prisoner-facing staff",2.48483483816787
"71","run1",36,"(A) non-prisoner-facing staff",0.496500612522458
"72","run1",36,"(B) prisoner-facing staff",2.54437971704444
"73","run1",37,"(A) non-prisoner-facing staff",0.477268887468473
"74","run1",37,"(B) prisoner-facing staff",2.45520438131892
"75","run1",38,"(A) non-prisoner-facing staff",0.480586739654431
"76","run1",38,"(B) prisoner-facing staff",2.43882769178623
"77","run1",39,"(A) non-prisoner-facing staff",0.435408685959571
"78","run1",39,"(B) prisoner-facing staff",2.22684527051041
"79","run1",40,"(A) non-prisoner-facing staff",0.490529909625561
"80","run1",40,"(B) prisoner-facing staff",2.50556176250536
"81","run1",41,"(A) non-prisoner-facing staff",0.467070559022921
"82","run1",41,"(B) prisoner-facing staff",2.38155820082344
"83","run1",42,"(A) non-prisoner-facing staff",0.419931606095793
"84","run1",42,"(B) prisoner-facing staff",2.17301463524538
"85","run1",43,"(A) non-prisoner-facing staff",0.463897990511561
"86","run1",43,"(B) prisoner-facing staff",2.3781580832039
"87","run1",44,"(A) non-prisoner-facing staff",0.489121536011944
"88","run1",44,"(B) prisoner-facing staff",2.51911622132796
"89","run1",45,"(A) non-prisoner-facing staff",0.448553074715655
