"","scenario_run","run","population","total"
"92","run1",46,"(B) prisoner-facing staff",187.04335007652
"93","run1",47,"(A) non-prisoner-facing staff",36.60827198691
"94","run1",47,"(B) prisoner-facing staff",171.198431059439
"95","run1",48,"(A) non-prisoner-facing staff",38.3037848577455
"96","run1",48,"(B) prisoner-facing staff",179.494469029505
"97","run1",49,"(A) non-prisoner-facing staff",34.6839457758365
"98","run1",49,"(B) prisoner-facing staff",162.283304292394
"99","run1",50,"(A) non-prisoner-facing staff",35.2862712369114
"100","run1",50,"(B) prisoner-facing staff",165.306553798056
"101","run1",51,"(A) non-prisoner-facing staff",38.7264822933198
"102","run1",51,"(B) prisoner-facing staff",185.863132905551
"103","run1",52,"(A) non-prisoner-facing staff",40.2131791535632
"104","run1",52,"(B) prisoner-facing staff",188.175622639959
"105","run1",53,"(A) non-prisoner-facing staff",41.7012505847402
"106","run1",53,"(B) prisoner-facing staff",194.755247339434
"107","run1",54,"(A) non-prisoner-facing staff",35.5295326832408
"108","run1",54,"(B) prisoner-facing staff",167.369696876799
"109","run1",55,"(A) non-prisoner-facing staff",38.4222432138951
"110","run1",55,"(B) prisoner-facing staff",179.847262557356
"111","run1",56,"(A) non-prisoner-facing staff",36.1586874889205
"112","run1",56,"(B) prisoner-facing staff",169.286286349982
"113","run1",57,"(A) non-prisoner-facing staff",40.6800167667279
"114","run1",57,"(B) prisoner-facing staff",194.556248271125
"115","run1",58,"(A) non-prisoner-facing staff",34.3273222777186
"116","run1",58,"(B) prisoner-facing staff",161.896251509468
"117","run1",59,"(A) non-prisoner-facing staff",33.9096518437789
"118","run1",59,"(B) prisoner-facing staff",158.660076322497
"119","run1",60,"(A) non-prisoner-facing staff",40.5987206420381
"120","run1",60,"(B) prisoner-facing staff",190.942071506973
"121","run1",61,"(A) non-prisoner-facing staff",33.9954437862549
"122","run1",61,"(B) prisoner-facing staff",163.622549196932
"123","run1",62,"(A) non-prisoner-facing staff",37.7096099341905
"124","run1",62,"(B) prisoner-facing staff",178.999526963446
"125","run1",63,"(A) non-prisoner-facing staff",35.1178374221736
"126","run1",63,"(B) prisoner-facing staff",169.306500787257
"127","run1",64,"(A) non-prisoner-facing staff",36.2450036421112
"128","run1",64,"(B) prisoner-facing staff",174.305534759745
"129","run1",65,"(A) non-prisoner-facing staff",35.9392011208805
"130","run1",65,"(B) prisoner-facing staff",168.058786000826
"131","run1",66,"(A) non-prisoner-facing staff",35.7510273539536
"132","run1",66,"(B) prisoner-facing staff",173.505932367063
"133","run1",67,"(A) non-prisoner-facing staff",36.4650702297496
"134","run1",67,"(B) prisoner-facing staff",170.474999012975
"135","run1",68,"(A) non-prisoner-facing staff",35.5328902077329
"136","run1",68,"(B) prisoner-facing staff",166.451529336858
"137","run1",69,"(A) non-prisoner-facing staff",33.2310856375776
"138","run1",69,"(B) prisoner-facing staff",155.312369083505
"139","run1",70,"(A) non-prisoner-facing staff",43.7568461812516
"140","run1",70,"(B) prisoner-facing staff",205.66208352945
"141","run1",71,"(A) non-prisoner-facing staff",36.0486414545258
"142","run1",71,"(B) prisoner-facing staff",168.625440901386
"143","run1",72,"(A) non-prisoner-facing staff",34.0409913913924
"144","run1",72,"(B) prisoner-facing staff",161.962896280924
"145","run1",73,"(A) non-prisoner-facing staff",35.6294718066113
"146","run1",73,"(B) prisoner-facing staff",166.565659293248
