"","scenario_run","run","population","total"
"49","run1",49,"(C) prisoners",159.105033080105
"50","run1",50,"(C) prisoners",143.770755532619
"51","run1",51,"(C) prisoners",102.469625467671
"52","run1",52,"(C) prisoners",153.845637849811
"53","run1",53,"(C) prisoners",119.084459843583
"54","run1",54,"(C) prisoners",122.323875283671
"55","run1",55,"(C) prisoners",100.634461250176
"56","run1",56,"(C) prisoners",107.575098944253
"57","run1",57,"(C) prisoners",123.542764288589
"58","run1",58,"(C) prisoners",138.032707266017
"59","run1",59,"(C) prisoners",160.201512018447
"60","run1",60,"(C) prisoners",121.681595695873
"61","run1",61,"(C) prisoners",170.403658925131
"62","run1",62,"(C) prisoners",119.498949839835
"63","run1",63,"(C) prisoners",135.257220287707
"64","run1",64,"(C) prisoners",186.358531478554
"65","run1",65,"(C) prisoners",143.706715515324
"66","run1",66,"(C) prisoners",113.707986979013
"67","run1",67,"(C) prisoners",121.586424845892
"68","run1",68,"(C) prisoners",95.6534866305261
"69","run1",69,"(C) prisoners",152.461855243311
"70","run1",70,"(C) prisoners",113.393093968014
"71","run1",71,"(C) prisoners",119.74405216517
"72","run1",72,"(C) prisoners",129.158080110652
"73","run1",73,"(C) prisoners",147.648767791097
"74","run1",74,"(C) prisoners",122.991613703632
"75","run1",75,"(C) prisoners",132.083604051664
"76","run1",76,"(C) prisoners",176.182773533922
"77","run1",77,"(C) prisoners",176.946447663749
"78","run1",78,"(C) prisoners",136.734392795019
"79","run1",79,"(C) prisoners",95.842071365443
"80","run1",80,"(C) prisoners",155.767855506791
"81","run1",81,"(C) prisoners",159.266534173324
"82","run1",82,"(C) prisoners",105.589050989854
"83","run1",83,"(C) prisoners",153.70276755071
"84","run1",84,"(C) prisoners",176.965002205404
"85","run1",85,"(C) prisoners",136.434682870522
"86","run1",86,"(C) prisoners",142.844615327809
"87","run1",87,"(C) prisoners",111.729020686183
"88","run1",88,"(C) prisoners",132.639229922381
"89","run1",89,"(C) prisoners",96.9776923076604
"90","run1",90,"(C) prisoners",163.39751923203
"91","run1",91,"(C) prisoners",147.617401795896
"92","run1",92,"(C) prisoners",136.730656289464
"93","run1",93,"(C) prisoners",171.075437361462
"94","run1",94,"(C) prisoners",153.380228787435
"95","run1",95,"(C) prisoners",131.303487050865
"96","run1",96,"(C) prisoners",121.788324559812
"97","run1",97,"(C) prisoners",154.489301112006
"98","run1",98,"(C) prisoners",126.807034859678
"99","run1",99,"(C) prisoners",136.763940960353
"100","run1",100,"(C) prisoners",155.052427380404
"101","run2",1,"(C) prisoners",123.68084707953
"102","run2",2,"(C) prisoners",193.244179546233
"103","run2",3,"(C) prisoners",120.537425155316
"104","run2",4,"(C) prisoners",156.571113949122
"105","run2",5,"(C) prisoners",122.486933678345
"106","run2",6,"(C) prisoners",166.397212030081
"107","run2",7,"(C) prisoners",154.668610450562
"108","run2",8,"(C) prisoners",159.66195980845
"109","run2",9,"(C) prisoners",132.10184872853
"110","run2",10,"(C) prisoners",133.464195562242
"111","run2",11,"(C) prisoners",233.630361333039
"112","run2",12,"(C) prisoners",164.825643696804
"113","run2",13,"(C) prisoners",124.480519883361
"114","run2",14,"(C) prisoners",151.495896905497
"115","run2",15,"(C) prisoners",164.953873799913
"116","run2",16,"(C) prisoners",161.365102274071
"117","run2",17,"(C) prisoners",122.334924278833
"118","run2",18,"(C) prisoners",147.719531537123
"119","run2",19,"(C) prisoners",152.857977199776
"120","run2",20,"(C) prisoners",133.108862507483
"121","run2",21,"(C) prisoners",115.927697143335
"122","run2",22,"(C) prisoners",138.918066218801
"123","run2",23,"(C) prisoners",123.35249813024
"124","run2",24,"(C) prisoners",129.268412294804
"125","run2",25,"(C) prisoners",133.538718551851
"126","run2",26,"(C) prisoners",98.2258295362678
"127","run2",27,"(C) prisoners",155.776409810738
"128","run2",28,"(C) prisoners",117.22224082552
"129","run2",29,"(C) prisoners",131.906012547525
"130","run2",30,"(C) prisoners",207.730717892759
"131","run2",31,"(C) prisoners",148.915848241454
"132","run2",32,"(C) prisoners",98.8815764567697
"133","run2",33,"(C) prisoners",104.684248188819
"134","run2",34,"(C) prisoners",128.76756921315
"135","run2",35,"(C) prisoners",91.915456985111
"136","run2",36,"(C) prisoners",147.564614520671
"137","run2",37,"(C) prisoners",163.507627529101
"138","run2",38,"(C) prisoners",157.18017979006
"139","run2",39,"(C) prisoners",130.804911385751
"140","run2",40,"(C) prisoners",125.935770348075
"141","run2",41,"(C) prisoners",196.189057174452
"142","run2",42,"(C) prisoners",121.579328170176
"143","run2",43,"(C) prisoners",187.173668561306
"144","run2",44,"(C) prisoners",102.262056089563
"145","run2",45,"(C) prisoners",112.90869013685
"146","run2",46,"(C) prisoners",177.557768973511
"147","run2",47,"(C) prisoners",192.560164000383
"148","run2",48,"(C) prisoners",137.168272229891
"149","run2",49,"(C) prisoners",159.102468118786
"150","run2",50,"(C) prisoners",143.770879823235
"151","run2",51,"(C) prisoners",102.515841857091
"152","run2",52,"(C) prisoners",153.846603814472
"153","run2",53,"(C) prisoners",119.098705688068
"154","run2",54,"(C) prisoners",122.320123243663
"155","run2",55,"(C) prisoners",100.635060137812
"156","run2",56,"(C) prisoners",107.591871324389
"157","run2",57,"(C) prisoners",123.552485129126
"158","run2",58,"(C) prisoners",138.039375656921
"159","run2",59,"(C) prisoners",160.18658837234
"160","run2",60,"(C) prisoners",121.702501908049
"161","run2",61,"(C) prisoners",170.377055252666
"162","run2",62,"(C) prisoners",119.54874017
"163","run2",63,"(C) prisoners",135.250310133158
"164","run2",64,"(C) prisoners",186.350189832201
"165","run2",65,"(C) prisoners",143.719120903247
"166","run2",66,"(C) prisoners",113.708345063905
"167","run2",67,"(C) prisoners",121.578430184965
"168","run2",68,"(C) prisoners",95.6822787351562
"169","run2",69,"(C) prisoners",152.462594668103
"170","run2",70,"(C) prisoners",113.386760217925
"171","run2",71,"(C) prisoners",119.75886785661
"172","run2",72,"(C) prisoners",129.156950373207
"173","run2",73,"(C) prisoners",147.656750867394
"174","run2",74,"(C) prisoners",123.0066375548
"175","run2",75,"(C) prisoners",132.088881630233
"176","run2",76,"(C) prisoners",176.176563453734
"177","run2",77,"(C) prisoners",176.932669262257
"178","run2",78,"(C) prisoners",136.836688591557
"179","run2",79,"(C) prisoners",95.9071187330694
"180","run2",80,"(C) prisoners",155.765165963601
"181","run2",81,"(C) prisoners",159.258157404435
"182","run2",82,"(C) prisoners",105.647242143464
"183","run2",83,"(C) prisoners",153.701653196842
"184","run2",84,"(C) prisoners",176.970002075632
"185","run2",85,"(C) prisoners",136.429247515232
"186","run2",86,"(C) prisoners",142.819488614498
"187","run2",87,"(C) prisoners",111.736176924352
"188","run2",88,"(C) prisoners",132.632086923459
"189","run2",89,"(C) prisoners",96.9891129103023
"190","run2",90,"(C) prisoners",163.395873630519
"191","run2",91,"(C) prisoners",147.618193669269
"192","run2",92,"(C) prisoners",136.730707411852
"193","run2",93,"(C) prisoners",171.048810315638
"194","run2",94,"(C) prisoners",153.428684081665
"195","run2",95,"(C) prisoners",131.330106513747
"196","run2",96,"(C) prisoners",121.950573262408
"197","run2",97,"(C) prisoners",154.452399342155
"198","run2",98,"(C) prisoners",127.054026313134
"199","run2",99,"(C) prisoners",136.777616808054
"200","run2",100,"(C) prisoners",155.043883222728
"201","run3",1,"(C) prisoners",124.423974837352
"202","run3",2,"(C) prisoners",193.695703598169
"203","run3",3,"(C) prisoners",120.908833210394
"204","run3",4,"(C) prisoners",156.698065919148
"205","run3",5,"(C) prisoners",122.819568475312
"206","run3",6,"(C) prisoners",166.342304171542
"207","run3",7,"(C) prisoners",154.940192662495
"208","run3",8,"(C) prisoners",160.288135893498
"209","run3",9,"(C) prisoners",132.40738061012
"210","run3",10,"(C) prisoners",134.112607017866
"211","run3",11,"(C) prisoners",233.889714286706
"212","run3",12,"(C) prisoners",165.411073139075
"213","run3",13,"(C) prisoners",124.715566159854
"214","run3",14,"(C) prisoners",152.105908087011
"215","run3",15,"(C) prisoners",165.738437074854
"216","run3",16,"(C) prisoners",161.496426471379
"217","run3",17,"(C) prisoners",120.992639532108
"218","run3",18,"(C) prisoners",148.072804410588
"219","run3",19,"(C) prisoners",154.056919503507
"220","run3",20,"(C) prisoners",133.373362756141
"221","run3",21,"(C) prisoners",116.245389135175
"222","run3",22,"(C) prisoners",139.637550177853
"223","run3",23,"(C) prisoners",122.808462268675
"224","run3",24,"(C) prisoners",129.009644835309
"225","run3",25,"(C) prisoners",133.874453780463
"226","run3",26,"(C) prisoners",98.4177129945061
"227","run3",27,"(C) prisoners",156.557256032995
"228","run3",28,"(C) prisoners",117.24623871157
"229","run3",29,"(C) prisoners",132.74797106194
"230","run3",30,"(C) prisoners",208.312163567152
"231","run3",31,"(C) prisoners",148.963138647862
"232","run3",32,"(C) prisoners",99.0670327580774
"233","run3",33,"(C) prisoners",104.94374600348
"234","run3",34,"(C) prisoners",128.774498599153
"235","run3",35,"(C) prisoners",91.5757455527039
"236","run3",36,"(C) prisoners",148.049278906215
"237","run3",37,"(C) prisoners",163.528864157162
"238","run3",38,"(C) prisoners",157.540206074766
"239","run3",39,"(C) prisoners",130.614736229497
"240","run3",40,"(C) prisoners",126.100555418884
"241","run3",41,"(C) prisoners",196.785192891354
"242","run3",42,"(C) prisoners",122.253303895968
"243","run3",43,"(C) prisoners",186.968693175371
"244","run3",44,"(C) prisoners",101.47895149341
"245","run3",45,"(C) prisoners",110.656918262591
"246","run3",46,"(C) prisoners",177.971128019925
"247","run3",47,"(C) prisoners",193.321948556441
"248","run3",48,"(C) prisoners",136.693563443294
"249","run3",49,"(C) prisoners",160.00930677086
"250","run3",50,"(C) prisoners",143.892591575685
"251","run3",51,"(C) prisoners",102.613200612547
"252","run3",52,"(C) prisoners",154.09636902384
"253","run3",53,"(C) prisoners",119.376423410271
"254","run3",54,"(C) prisoners",122.479364456323
"255","run3",55,"(C) prisoners",100.938467200249
"256","run3",56,"(C) prisoners",108.115581526918
"257","run3",57,"(C) prisoners",123.909654161587
"258","run3",58,"(C) prisoners",138.912404599323
"259","run3",59,"(C) prisoners",160.427093728316
"260","run3",60,"(C) prisoners",122.047438090989
"261","run3",61,"(C) prisoners",170.564659862732
"262","run3",62,"(C) prisoners",119.185227883921
"263","run3",63,"(C) prisoners",135.417182336755
"264","run3",64,"(C) prisoners",186.435779901688
"265","run3",65,"(C) prisoners",143.377323768551
"266","run3",66,"(C) prisoners",113.942190022251
"267","run3",67,"(C) prisoners",122.178305349569
"268","run3",68,"(C) prisoners",95.9409060616453
"269","run3",69,"(C) prisoners",152.626850670735
"270","run3",70,"(C) prisoners",113.441379383421
"271","run3",71,"(C) prisoners",119.951529595901
"272","run3",72,"(C) prisoners",129.078523002527
"273","run3",73,"(C) prisoners",148.364179567035
"274","run3",74,"(C) prisoners",124.085312898371
"275","run3",75,"(C) prisoners",132.502123434644
"276","run3",76,"(C) prisoners",176.518153570841
"277","run3",77,"(C) prisoners",177.223790094095
"278","run3",78,"(C) prisoners",135.732310963761
"279","run3",79,"(C) prisoners",93.6522123159395
"280","run3",80,"(C) prisoners",155.922036740915
"281","run3",81,"(C) prisoners",160.075468445717
"282","run3",82,"(C) prisoners",106.133030757664
"283","run3",83,"(C) prisoners",153.498591988288
"284","run3",84,"(C) prisoners",177.573288357445
"285","run3",85,"(C) prisoners",136.016810501281
"286","run3",86,"(C) prisoners",143.254416145513
"287","run3",87,"(C) prisoners",111.449920881724
"288","run3",88,"(C) prisoners",133.048971188305
"289","run3",89,"(C) prisoners",96.523765614738
"290","run3",90,"(C) prisoners",163.344387564211
"291","run3",91,"(C) prisoners",147.490872560974
"292","run3",92,"(C) prisoners",136.793686253197
"293","run3",93,"(C) prisoners",171.240238380722
"294","run3",94,"(C) prisoners",151.973043065789
"295","run3",95,"(C) prisoners",132.331187172702
"296","run3",96,"(C) prisoners",121.498425454718
"297","run3",97,"(C) prisoners",154.663008383728
"298","run3",98,"(C) prisoners",125.266424560792
"299","run3",99,"(C) prisoners",135.358137725256
"300","run3",100,"(C) prisoners",155.224237452009
"301","run4",1,"(C) prisoners",124.604916726721
"302","run4",2,"(C) prisoners",193.754714097492
"303","run4",3,"(C) prisoners",121.025048375402
"304","run4",4,"(C) prisoners",156.764849393602
"305","run4",5,"(C) prisoners",122.929838812051
"306","run4",6,"(C) prisoners",166.434804234953
"307","run4",7,"(C) prisoners",155.105254574281
"308","run4",8,"(C) prisoners",160.55850952024
"309","run4",9,"(C) prisoners",132.538108232793
"310","run4",10,"(C) prisoners",134.181375667819
"311","run4",11,"(C) prisoners",233.932361346711
"312","run4",12,"(C) prisoners",165.582397708929
"313","run4",13,"(C) prisoners",124.899047265248
"314","run4",14,"(C) prisoners",152.265969815161
"315","run4",15,"(C) prisoners",165.934588817473
"316","run4",16,"(C) prisoners",161.563432809408
"317","run4",17,"(C) prisoners",121.304534158704
"318","run4",18,"(C) prisoners",148.186262032144
"319","run4",19,"(C) prisoners",154.329339059673
"320","run4",20,"(C) prisoners",133.561349415351
"321","run4",21,"(C) prisoners",116.363602535393
"322","run4",22,"(C) prisoners",139.81470144005
"323","run4",23,"(C) prisoners",122.972886012236
"324","run4",24,"(C) prisoners",129.104583465368
"325","run4",25,"(C) prisoners",134.040488806863
"326","run4",26,"(C) prisoners",98.6765568126561
"327","run4",27,"(C) prisoners",157.008841250264
"328","run4",28,"(C) prisoners",117.321416639096
"329","run4",29,"(C) prisoners",132.881919910943
"330","run4",30,"(C) prisoners",208.566657711517
"331","run4",31,"(C) prisoners",149.011887400256
"332","run4",32,"(C) prisoners",99.153841735312
"333","run4",33,"(C) prisoners",105.227117641945
"334","run4",34,"(C) prisoners",128.840353179066
"335","run4",35,"(C) prisoners",91.6749267571885
"336","run4",36,"(C) prisoners",148.141446237571
"337","run4",37,"(C) prisoners",163.547626644436
"338","run4",38,"(C) prisoners",157.688595419093
"339","run4",39,"(C) prisoners",130.788383433205
"340","run4",40,"(C) prisoners",126.124079992784
"341","run4",41,"(C) prisoners",196.931975497574
"342","run4",42,"(C) prisoners",122.463265951953
"343","run4",43,"(C) prisoners",187.062323074781
"344","run4",44,"(C) prisoners",101.583787527155
"345","run4",45,"(C) prisoners",110.803465079744
"346","run4",46,"(C) prisoners",178.170383513705
"347","run4",47,"(C) prisoners",193.457132391738
"348","run4",48,"(C) prisoners",136.702788087882
"349","run4",49,"(C) prisoners",160.211872801903
"350","run4",50,"(C) prisoners",143.952688705081
"351","run4",51,"(C) prisoners",102.815577900209
"352","run4",52,"(C) prisoners",154.241265219667
"353","run4",53,"(C) prisoners",119.434197963828
"354","run4",54,"(C) prisoners",122.5480752736
"355","run4",55,"(C) prisoners",101.048861792636
"356","run4",56,"(C) prisoners",108.340435637869
"357","run4",57,"(C) prisoners",124.06625973499
"358","run4",58,"(C) prisoners",139.052006319947
"359","run4",59,"(C) prisoners",160.462714718713
"360","run4",60,"(C) prisoners",122.310370985506
"361","run4",61,"(C) prisoners",170.71034776324
"362","run4",62,"(C) prisoners",119.437659599973
"363","run4",63,"(C) prisoners",135.470093064578
"364","run4",64,"(C) prisoners",186.577886300189
"365","run4",65,"(C) prisoners",143.567596331275
"366","run4",66,"(C) prisoners",114.110643962685
"367","run4",67,"(C) prisoners",122.387728324214
"368","run4",68,"(C) prisoners",96.1205627128173
"369","run4",69,"(C) prisoners",152.809729403672
"370","run4",70,"(C) prisoners",113.522634429779
"371","run4",71,"(C) prisoners",120.155986340741
"372","run4",72,"(C) prisoners",129.193478214037
"373","run4",73,"(C) prisoners",148.491580927387
"374","run4",74,"(C) prisoners",124.373386377616
"375","run4",75,"(C) prisoners",132.627481738355
"376","run4",76,"(C) prisoners",176.535236024552
"377","run4",77,"(C) prisoners",177.336270885607
"378","run4",78,"(C) prisoners",136.042979197106
"379","run4",79,"(C) prisoners",93.8698969546294
"380","run4",80,"(C) prisoners",155.956796353447
"381","run4",81,"(C) prisoners",160.196016500866
"382","run4",82,"(C) prisoners",106.463096559448
"383","run4",83,"(C) prisoners",153.603319810294
"384","run4",84,"(C) prisoners",177.718385095177
"385","run4",85,"(C) prisoners",136.215800867626
"386","run4",86,"(C) prisoners",143.40731137745
"387","run4",87,"(C) prisoners",111.576062958878
"388","run4",88,"(C) prisoners",133.330763528243
"389","run4",89,"(C) prisoners",96.7359543566498
"390","run4",90,"(C) prisoners",163.432671337478
"391","run4",91,"(C) prisoners",147.739169728553
"392","run4",92,"(C) prisoners",136.941686542989
"393","run4",93,"(C) prisoners",171.375924834061
"394","run4",94,"(C) prisoners",152.330076715929
"395","run4",95,"(C) prisoners",132.484673810138
"396","run4",96,"(C) prisoners",122.14784256936
"397","run4",97,"(C) prisoners",154.845553300674
"398","run4",98,"(C) prisoners",125.742741640967
"399","run4",99,"(C) prisoners",135.654548574583
"400","run4",100,"(C) prisoners",155.330017185324
"401","run5",1,"(C) prisoners",80.6496087736387
"402","run5",2,"(C) prisoners",125.277944871768
"403","run5",3,"(C) prisoners",71.6871394851111
"404","run5",4,"(C) prisoners",106.755247913289
"405","run5",5,"(C) prisoners",82.308658529941
"406","run5",6,"(C) prisoners",109.646081313648
"407","run5",7,"(C) prisoners",90.8867337420106
"408","run5",8,"(C) prisoners",85.4382318888533
"409","run5",9,"(C) prisoners",90.165793665074
"410","run5",10,"(C) prisoners",88.7592948372812
"411","run5",11,"(C) prisoners",141.958813054529
"412","run5",12,"(C) prisoners",109.609133224407
"413","run5",13,"(C) prisoners",77.3179209445991
"414","run5",14,"(C) prisoners",64.0441666721495
"415","run5",15,"(C) prisoners",88.4026902376258
"416","run5",16,"(C) prisoners",119.661886048585
"417","run5",17,"(C) prisoners",61.2351211342238
"418","run5",18,"(C) prisoners",113.92554787711
"419","run5",19,"(C) prisoners",70.014952788114
"420","run5",20,"(C) prisoners",83.1338583761501
"421","run5",21,"(C) prisoners",76.8124779223097
"422","run5",22,"(C) prisoners",81.9782027370205
"423","run5",23,"(C) prisoners",78.705922660982
"424","run5",24,"(C) prisoners",100.133912660387
"425","run5",25,"(C) prisoners",76.2648142312825
"426","run5",26,"(C) prisoners",45.0452407613477
"427","run5",27,"(C) prisoners",67.2104619246733
"428","run5",28,"(C) prisoners",91.198531619979
"429","run5",29,"(C) prisoners",84.6560769843608
"430","run5",30,"(C) prisoners",94.3807717606495
"431","run5",31,"(C) prisoners",110.879795503567
"432","run5",32,"(C) prisoners",71.8449184366465
"433","run5",33,"(C) prisoners",55.6593602953234
"434","run5",34,"(C) prisoners",102.585186040101
"435","run5",35,"(C) prisoners",64.8407241065998
"436","run5",36,"(C) prisoners",85.491541467325
"437","run5",37,"(C) prisoners",123.025229327569
"438","run5",38,"(C) prisoners",80.1304707544168
"439","run5",39,"(C) prisoners",67.0496876940298
"440","run5",40,"(C) prisoners",104.941524923979
"441","run5",41,"(C) prisoners",93.6431571391464
"442","run5",42,"(C) prisoners",63.0219597474965
"443","run5",43,"(C) prisoners",104.881937224801
"444","run5",44,"(C) prisoners",60.0354363770884
"445","run5",45,"(C) prisoners",61.697258687435
"446","run5",46,"(C) prisoners",115.144224871999
"447","run5",47,"(C) prisoners",96.9215242848945
"448","run5",48,"(C) prisoners",87.417303287362
"449","run5",49,"(C) prisoners",78.213523665824
"450","run5",50,"(C) prisoners",121.929915369133
"451","run5",51,"(C) prisoners",47.7231045404225
"452","run5",52,"(C) prisoners",125.807842103778
"453","run5",53,"(C) prisoners",80.9532440651051
"454","run5",54,"(C) prisoners",80.5411824033741
"455","run5",55,"(C) prisoners",69.0149055142359
"456","run5",56,"(C) prisoners",60.9449785503032
"457","run5",57,"(C) prisoners",90.7493827505414
"458","run5",58,"(C) prisoners",76.5122765390793
"459","run5",59,"(C) prisoners",117.571792040987
"460","run5",60,"(C) prisoners",66.4880234607902
"461","run5",61,"(C) prisoners",95.4807664798004
"462","run5",62,"(C) prisoners",62.7755036333763
"463","run5",63,"(C) prisoners",99.5863781144703
"464","run5",64,"(C) prisoners",106.458701783895
"465","run5",65,"(C) prisoners",92.5355854935173
"466","run5",66,"(C) prisoners",71.6919885082404
"467","run5",67,"(C) prisoners",67.1611557228146
"468","run5",68,"(C) prisoners",56.2328536619082
"469","run5",69,"(C) prisoners",94.4117463757585
"470","run5",70,"(C) prisoners",80.0325620856458
"471","run5",71,"(C) prisoners",52.4889916605296
"472","run5",72,"(C) prisoners",84.9583901356685
"473","run5",73,"(C) prisoners",75.2791133518655
"474","run5",74,"(C) prisoners",63.4880528529464
"475","run5",75,"(C) prisoners",66.2263942566225
"476","run5",76,"(C) prisoners",136.981021588616
"477","run5",77,"(C) prisoners",117.147451316561
"478","run5",78,"(C) prisoners",53.6286207663074
"479","run5",79,"(C) prisoners",44.3745360856298
"480","run5",80,"(C) prisoners",106.687657784757
"481","run5",81,"(C) prisoners",88.3077219768926
"482","run5",82,"(C) prisoners",53.4933222048651
"483","run5",83,"(C) prisoners",107.397873727302
"484","run5",84,"(C) prisoners",112.656204261313
"485","run5",85,"(C) prisoners",65.478437932055
"486","run5",86,"(C) prisoners",87.9841080084962
"487","run5",87,"(C) prisoners",71.5559975681803
"488","run5",88,"(C) prisoners",57.1906140834156
"489","run5",89,"(C) prisoners",51.2751228929061
"490","run5",90,"(C) prisoners",108.633682025002
"491","run5",91,"(C) prisoners",58.4066894281316
"492","run5",92,"(C) prisoners",82.1061379856737
"493","run5",93,"(C) prisoners",92.3067748969204
"494","run5",94,"(C) prisoners",55.9644951010197
"495","run5",95,"(C) prisoners",73.6768614125536
"496","run5",96,"(C) prisoners",49.1222001191708
"497","run5",97,"(C) prisoners",79.9797210000335
"498","run5",98,"(C) prisoners",64.4761425739741
"499","run5",99,"(C) prisoners",43.7460832782985
"500","run5",100,"(C) prisoners",100.629891885299
"501","run6",1,"(C) prisoners",78.5180635543813
"502","run6",2,"(C) prisoners",126.047420016968
"503","run6",3,"(C) prisoners",80.8437792609434
"504","run6",4,"(C) prisoners",117.820525632774
"505","run6",5,"(C) prisoners",85.0616054984285
"506","run6",6,"(C) prisoners",114.986919312188
"507","run6",7,"(C) prisoners",93.080531815365
"508","run6",8,"(C) prisoners",98.6893570695428
"509","run6",9,"(C) prisoners",90.5570721237212
"510","run6",10,"(C) prisoners",99.903380826277
"511","run6",11,"(C) prisoners",160.860015417129
"512","run6",12,"(C) prisoners",104.941751122083
"513","run6",13,"(C) prisoners",85.4765941742899
"514","run6",14,"(C) prisoners",87.8183987863154
"515","run6",15,"(C) prisoners",106.937386862591
"516","run6",16,"(C) prisoners",114.165838783698
"517","run6",17,"(C) prisoners",65.1297150256975
"518","run6",18,"(C) prisoners",96.7860063622867
"519","run6",19,"(C) prisoners",100.23241301965
"520","run6",20,"(C) prisoners",93.6509221504769
"521","run6",21,"(C) prisoners",71.0954185672335
"522","run6",22,"(C) prisoners",97.1360261396482
"523","run6",23,"(C) prisoners",79.1686698360113
"524","run6",24,"(C) prisoners",91.7415672718002
"525","run6",25,"(C) prisoners",89.094311321637
"526","run6",26,"(C) prisoners",57.4800547271983
"527","run6",27,"(C) prisoners",104.228008286041
"528","run6",28,"(C) prisoners",88.4997434541954
"529","run6",29,"(C) prisoners",85.6987498305733
"530","run6",30,"(C) prisoners",134.47542017635
"531","run6",31,"(C) prisoners",114.157055239221
"532","run6",32,"(C) prisoners",74.0211536252431
"533","run6",33,"(C) prisoners",64.294569408693
"534","run6",34,"(C) prisoners",84.2808584881388
"535","run6",35,"(C) prisoners",58.4172339038723
"536","run6",36,"(C) prisoners",100.617626577745
"537","run6",37,"(C) prisoners",124.695293655905
"538","run6",38,"(C) prisoners",99.2289019836424
"539","run6",39,"(C) prisoners",86.204542220738
"540","run6",40,"(C) prisoners",89.6907418058776
"541","run6",41,"(C) prisoners",120.668815577455
"542","run6",42,"(C) prisoners",79.5617318190894
"543","run6",43,"(C) prisoners",134.599944099247
"544","run6",44,"(C) prisoners",61.4407644606329
"545","run6",45,"(C) prisoners",65.3380982179038
"546","run6",46,"(C) prisoners",130.205764983214
"547","run6",47,"(C) prisoners",127.559941642021
"548","run6",48,"(C) prisoners",88.3988386483247
"549","run6",49,"(C) prisoners",106.824352242105
"550","run6",50,"(C) prisoners",104.322013372876
"551","run6",51,"(C) prisoners",57.06369182509
"552","run6",52,"(C) prisoners",101.648977343886
"553","run6",53,"(C) prisoners",68.9799851244117
"554","run6",54,"(C) prisoners",83.4710704148334
"555","run6",55,"(C) prisoners",65.5158122565687
"556","run6",56,"(C) prisoners",71.1145586323282
"557","run6",57,"(C) prisoners",78.0064260161142
"558","run6",58,"(C) prisoners",90.5291159263387
"559","run6",59,"(C) prisoners",122.542081595108
"560","run6",60,"(C) prisoners",76.1793809810602
"561","run6",61,"(C) prisoners",117.338032023188
"562","run6",62,"(C) prisoners",71.4004082174391
"563","run6",63,"(C) prisoners",102.456871148353
"564","run6",64,"(C) prisoners",139.675575486281
"565","run6",65,"(C) prisoners",90.1040494970725
"566","run6",66,"(C) prisoners",71.6006198608905
"567","run6",67,"(C) prisoners",80.3567265236738
"568","run6",68,"(C) prisoners",64.199698608576
"569","run6",69,"(C) prisoners",99.4644497994996
"570","run6",70,"(C) prisoners",77.7087599232354
"571","run6",71,"(C) prisoners",76.534165920396
"572","run6",72,"(C) prisoners",90.7808082523922
"573","run6",73,"(C) prisoners",89.7839154319081
"574","run6",74,"(C) prisoners",76.1823293492958
"575","run6",75,"(C) prisoners",77.0576300987087
"576","run6",76,"(C) prisoners",120.839865105388
