"","scenario_run","run","total"
"113","run2",13,8.48140426146852
"114","run2",14,7.65722348324093
"115","run2",15,7.77935684318557
"116","run2",16,7.02969926563861
"117","run2",17,7.61707959666214
"118","run2",18,9.77280120387234
"119","run2",19,7.53791120983946
"120","run2",20,8.40166849761888
"121","run2",21,8.28725829671075
"122","run2",22,9.20802754668508
"123","run2",23,7.94891270370499
"124","run2",24,6.27534097500756
"125","run2",25,8.07733360158989
"126","run2",26,10.0654460153069
"127","run2",27,8.21721615237181
"128","run2",28,8.3531537874272
"129","run2",29,7.5605984222308
"130","run2",30,6.95032458150236
"131","run2",31,10.3041535617493
"132","run2",32,7.42767042988016
"133","run2",33,7.70631004970917
"134","run2",34,8.05661387417329
"135","run2",35,7.74656523331722
"136","run2",36,7.4773681281842
"137","run2",37,8.2570298062141
"138","run2",38,8.1632762396467
"139","run2",39,7.94465629765085
"140","run2",40,6.97445846696739
"141","run2",41,8.23472554628222
"142","run2",42,9.93408422223586
"143","run2",43,7.65948146063758
"144","run2",44,6.86415274526856
"145","run2",45,8.27312872465126
"146","run2",46,6.73282259300081
"147","run2",47,8.34232771661995
"148","run2",48,9.61664463118876
"149","run2",49,7.9781341806595
"150","run2",50,8.55222139494947
"151","run2",51,7.12036038714531
"152","run2",52,6.25883570296525
"153","run2",53,7.80183012676488
"154","run2",54,7.32489463620041
"155","run2",55,8.0708738609403
"156","run2",56,7.9133142915101
"157","run2",57,7.71811012015492
"158","run2",58,6.8101189019658
"159","run2",59,7.80614639579826
"160","run2",60,8.7051475242984
"161","run2",61,8.96550600424192
"162","run2",62,9.11220393122682
"163","run2",63,9.1819850403507
"164","run2",64,7.51265694440629
"165","run2",65,7.13640021882986
"166","run2",66,7.61960639488021
"167","run2",67,7.83631708185871
"168","run2",68,7.61930434841342
"169","run2",69,7.88341306961997
"170","run2",70,6.85046352905124
"171","run2",71,7.77941402382661
"172","run2",72,8.43154155894561
"173","run2",73,6.86313429496834
"174","run2",74,8.31387351423453
"175","run2",75,8.0195649222949
"176","run2",76,7.72236046109661
"177","run2",77,7.37633123855075
"178","run2",78,6.76202832103827
"179","run2",79,7.89548660889392
"180","run2",80,6.56203295540602
"181","run2",81,10.2112646208738
"182","run2",82,7.91391030858439
"183","run2",83,5.55683376749116
"184","run2",84,7.92039676517936
"185","run2",85,6.70448402648515
"186","run2",86,7.1080426510838
"187","run2",87,6.7456185583053
"188","run2",88,9.84891925980845
"189","run2",89,7.52264264438025
"190","run2",90,9.42543209195776
"191","run2",91,6.96802527219801
"192","run2",92,9.48392721273554
"193","run2",93,8.86601676066141
"194","run2",94,7.68031661278534
"195","run2",95,8.37411265697493
"196","run2",96,7.69113638494293
"197","run2",97,8.09379535420797
"198","run2",98,8.08298539206003
"199","run2",99,11.9174790221911
"200","run2",100,7.18674745705288
"201","run3",1,7.25016019132975
"202","run3",2,7.59612270347366
"203","run3",3,7.69930158810572
"204","run3",4,7.58612078443192
"205","run3",5,6.27240806199059
"206","run3",6,7.40069544199278
"207","run3",7,9.0588900030041
"208","run3",8,10.4176517956119
"209","run3",9,7.37944058944559
"210","run3",10,8.4731517259892
"211","run3",11,9.34519849757052
"212","run3",12,8.38925673506136
"213","run3",13,8.07715970165831
"214","run3",14,7.18696470050311
"215","run3",15,7.51578955394002
"216","run3",16,6.70365398895596
"217","run3",17,7.16777943901654
"218","run3",18,9.61443459637374
"219","run3",19,7.03039533776684
"220","run3",20,8.22010069987515
"221","run3",21,8.0686352556371
"222","run3",22,9.04254953821452
"223","run3",23,7.85726103499093
"224","run3",24,5.82750082011794
"225","run3",25,7.64043981966311
"226","run3",26,9.8991541066634
"227","run3",27,7.84639172101091
"228","run3",28,8.15812474747664
"229","run3",29,7.42603598862765
"230","run3",30,6.45268806759896
"231","run3",31,10.0300458745553
"232","run3",32,6.94083618891125
"233","run3",33,7.42340785983215
"234","run3",34,7.60824275016349
"235","run3",35,7.45158118612233
"236","run3",36,7.08897937821214
"237","run3",37,7.9818882713953
"238","run3",38,8.01537463025718
"239","run3",39,7.58579725985546
"240","run3",40,6.82483724636537
"241","run3",41,7.80999233309941
"242","run3",42,9.58101798359544
"243","run3",43,7.40973393262138
"244","run3",44,6.62114454604558
"245","run3",45,8.10439094107525
"246","run3",46,6.50063610556215
"247","run3",47,8.2164057886176
"248","run3",48,9.45370058973647
"249","run3",49,7.66487994236972
"250","run3",50,8.40466819280865
"251","run3",51,6.65373759283811
"252","run3",52,5.86501350152946
"253","run3",53,7.58209652376324
"254","run3",54,6.90766492814624
"255","run3",55,7.93602658499646
"256","run3",56,7.80955376586815
"257","run3",57,7.53516914336561
"258","run3",58,6.50561889158011
"259","run3",59,7.57439216340555
"260","run3",60,8.38607275490082
"261","run3",61,8.74475702781739
"262","run3",62,8.7485967960179
"263","run3",63,9.05194274832252
"264","run3",64,7.01872451486917
"265","run3",65,6.80693911241189
"266","run3",66,7.47852152633388
"267","run3",67,7.62836997738336
"268","run3",68,6.95914649992229
"269","run3",69,7.48910432993979
"270","run3",70,6.64099129666128
"271","run3",71,7.47084575257122
"272","run3",72,8.23926277202783
"273","run3",73,6.45188815585429
"274","run3",74,8.02600603403397
"275","run3",75,7.75957781917388
"276","run3",76,7.41877176474772
"277","run3",77,6.88080337105803
"278","run3",78,6.4353006727848
"279","run3",79,7.67926909062205
"280","run3",80,6.02646380187565
"281","run3",81,9.8366281889892
"282","run3",82,7.7119148242712
"283","run3",83,4.78826513538662
"284","run3",84,7.51555479932449
"285","run3",85,6.20784068411016
"286","run3",86,6.66755425489018
"287","run3",87,6.46413523075137
"288","run3",88,9.50949916422115
"289","run3",89,7.24779511797267
"290","run3",90,9.26113133443723
"291","run3",91,6.59062729659836
"292","run3",92,9.27465061255849
"293","run3",93,8.6242660711068
"294","run3",94,7.49090128996376
"295","run3",95,8.25456031127853
"296","run3",96,7.46655588528784
"297","run3",97,7.7505688397389
"298","run3",98,7.8117986124404
"299","run3",99,11.733112934599
"300","run3",100,6.92183909135573
"301","run4",1,7.2062615503156
"302","run4",2,7.57204657416781
"303","run4",3,7.64206943004098
"304","run4",4,7.52250553130459
"305","run4",5,6.21830046014649
"306","run4",6,7.31046313497895
"307","run4",7,8.99641968753978
"308","run4",8,10.3402461861769
"309","run4",9,7.35363016591704
"310","run4",10,8.3384892211182
"311","run4",11,9.25908638731047
"312","run4",12,8.34855609486899
"313","run4",13,8.0249159870361
"314","run4",14,7.14371161211407
"315","run4",15,7.45634713328221
"316","run4",16,6.62886311327143
"317","run4",17,7.08427345368164
"318","run4",18,9.56928544776722
"319","run4",19,6.91115350058777
"320","run4",20,8.17748420066111
"321","run4",21,7.9963944700155
"322","run4",22,8.99361117556356
"323","run4",23,7.81902092217852
"324","run4",24,5.76318565060672
"325","run4",25,7.51294732436673
"326","run4",26,9.86354117056618
"327","run4",27,7.75873723243453
"328","run4",28,8.10335062021015
"329","run4",29,7.41635934146798
"330","run4",30,6.32420685431041
"331","run4",31,9.95080516852876
"332","run4",32,6.84528364170706
"333","run4",33,7.34056373080752
"334","run4",34,7.53837437924925
"335","run4",35,7.362972252987
"336","run4",36,7.00778405967053
"337","run4",37,7.89877062068089
"338","run4",38,7.98356301834526
"339","run4",39,7.51325224187849
"340","run4",40,6.80161789910279
"341","run4",41,7.7339599878976
"342","run4",42,9.53074372623954
"343","run4",43,7.3488602654882
"344","run4",44,6.56349460984584
"345","run4",45,8.04956391362007
"346","run4",46,6.48004667587236
"347","run4",47,8.19947201554901
"348","run4",48,9.4197215506914
"349","run4",49,7.59559777250559
"350","run4",50,8.38478509560934
"351","run4",51,6.51807685068582
"352","run4",52,5.77000040052385
"353","run4",53,7.52720180405097
"354","run4",54,6.75874181616053
"355","run4",55,7.91129997325846
"356","run4",56,7.77719408042588
"357","run4",57,7.50340424720773
"358","run4",58,6.43010437845296
"359","run4",59,7.53500029427099
"360","run4",60,8.30991130193545
"361","run4",61,8.69972242853335
"362","run4",62,8.61580230339062
"363","run4",63,9.01317228676933
"364","run4",64,6.89412071047718
"365","run4",65,6.72427345336357
"366","run4",66,7.43761875248043
"367","run4",67,7.57476530521262
"368","run4",68,6.80688640163225
"369","run4",69,7.40952257343607
"370","run4",70,6.59506653886397
"371","run4",71,7.40420758556229
"372","run4",72,8.17625221820718
"373","run4",73,6.37788465575117
"374","run4",74,7.97777815287513
"375","run4",75,7.69614034565014
"376","run4",76,7.39276779820709
"377","run4",77,6.80299471945003
"378","run4",78,6.37183446940353
"379","run4",79,7.65315022098518
"380","run4",80,5.88183479418728
"381","run4",81,9.79195291290015
"382","run4",82,7.67078551828183
"383","run4",83,4.65807204828775
"384","run4",84,7.39674959077837
"385","run4",85,6.09244610045246
"386","run4",86,6.5828380697622
"387","run4",87,6.41837064993324
"388","run4",88,9.41774293742468
"389","run4",89,7.20315711532017
"390","run4",90,9.2428507247961
"391","run4",91,6.47910289264255
"392","run4",92,9.22412217407248
"393","run4",93,8.58233433530653
"394","run4",94,7.45126161841101
"395","run4",95,8.23440996565946
"396","run4",96,7.40269014276931
"397","run4",97,7.66291546137977
"398","run4",98,7.73775404446005
"399","run4",99,11.7043466575272
"400","run4",100,6.89387086013966
"401","run5",1,6.04239620410585
"402","run5",2,6.74531793465791
"403","run5",3,5.77528986289724
"404","run5",4,5.45420478530642
"405","run5",5,4.42218428813259
"406","run5",6,5.66168010785027
"407","run5",7,6.6331532784161
"408","run5",8,6.48870267594888
"409","run5",9,5.68163410526115
"410","run5",10,4.42066513130329
"411","run5",11,4.74480199715261
"412","run5",12,6.50932053372754
"413","run5",13,5.60946938477703
"414","run5",14,4.6343561018407
"415","run5",15,5.69809457212506
"416","run5",16,5.11049529100249
"417","run5",17,4.55603056298502
"418","run5",18,6.41330262375561
"419","run5",19,4.97352364184691
"420","run5",20,6.22020073956581
"421","run5",21,5.23453340137622
"422","run5",22,6.78069144903233
"423","run5",23,6.72721134741047
"424","run5",24,4.252798637089
"425","run5",25,5.90701882343919
"426","run5",26,6.39118459214949
"427","run5",27,4.05519608512659
"428","run5",28,5.42561741366501
"429","run5",29,5.85187154361295
"430","run5",30,3.8925451809645
"431","run5",31,6.9521834345432
"432","run5",32,4.7705745104825
"433","run5",33,4.21747351416388
"434","run5",34,5.68506543102535
"435","run5",35,4.532223245744
"436","run5",36,4.95149991492432
"437","run5",37,5.76343246435477
"438","run5",38,6.88442943150472
"439","run5",39,5.58859906774771
"440","run5",40,4.68662246092527
"441","run5",41,5.05572331158019
"442","run5",42,6.69354383588507
"443","run5",43,5.51208839202651
"444","run5",44,5.2140404326139
"445","run5",45,5.87516387872309
"446","run5",46,5.16144455408824
"447","run5",47,6.71379651883754
"448","run5",48,7.66184898837979
"449","run5",49,6.28978194487976
"450","run5",50,6.74655942684452
"451","run5",51,4.74960585317743
"452","run5",52,4.62154716572454
"453","run5",53,5.87989252472216
"454","run5",54,4.60148158622007
"455","run5",55,6.98640202558359
"456","run5",56,6.75406197172515
"457","run5",57,5.66695553682782
"458","run5",58,4.30396787685643
"459","run5",59,5.14733946320973
"460","run5",60,5.59099392286696
"461","run5",61,6.16113847338112
"462","run5",62,7.37047051760228
"463","run5",63,7.7068333308618
"464","run5",64,4.2205981287899
"465","run5",65,5.25549184061809
"466","run5",66,6.19447490682606
"467","run5",67,5.68810794836272
"468","run5",68,4.51761930452594
"469","run5",69,4.85898757717941
"470","run5",70,5.08001203556726
"471","run5",71,5.40144822372621
"472","run5",72,4.85375230930401
"473","run5",73,5.18479334171935
"474","run5",74,6.04683495911276
"475","run5",75,5.37447165790071
"476","run5",76,6.07258117259694
"477","run5",77,5.17559448890115
"478","run5",78,5.25734312036677
"479","run5",79,5.76549087617881
"480","run5",80,4.31036179427303
"481","run5",81,6.28028496428929
"482","run5",82,6.18374915516238
"483","run5",83,3.55902821100554
"484","run5",84,5.07373901850151
"485","run5",85,4.40369659324521
"486","run5",86,4.72702144756776
"487","run5",87,4.67956867804383
"488","run5",88,6.96622015045237
"489","run5",89,5.76904249442831
"490","run5",90,6.48562244102587
"491","run5",91,4.2184603195383
"492","run5",92,6.32988569331619
"493","run5",93,6.66102884787497
"494","run5",94,5.17852608524728
"495","run5",95,7.09895700418445
"496","run5",96,5.98026805166667
"497","run5",97,5.71209284197423
"498","run5",98,5.64615730106139
"499","run5",99,9.95272657151982
"500","run5",100,5.06114824687256
"501","run6",1,5.27924472643651
"502","run6",2,6.11284671702688
"503","run6",3,4.73046912722933
"504","run6",4,5.15899534942622
"505","run6",5,4.04965172471586
"506","run6",6,5.49535980021529
"507","run6",7,5.87270143146244
"508","run6",8,5.99078391486531
"509","run6",9,5.22862285835187
"510","run6",10,4.86349069442776
"511","run6",11,5.37099720281859
"512","run6",12,6.23268375756639
"513","run6",13,5.56155202437545
"514","run6",14,4.54067441841831
"515","run6",15,5.45421392003652
"516","run6",16,4.72770984285547
"517","run6",17,4.73680551985441
"518","run6",18,7.13014555356646
"519","run6",19,3.63750737509201
"520","run6",20,5.69513276753795
"521","run6",21,5.24651281865683
"522","run6",22,5.852249390502
"523","run6",23,5.46574886061657
"524","run6",24,3.42094327525662
"525","run6",25,4.9411298251283
"526","run6",26,6.85529987717022
"527","run6",27,4.27210685292584
"528","run6",28,5.2403418479124
"529","run6",29,5.24216146076073
"530","run6",30,4.07670065869377
"531","run6",31,6.8336298499113
"532","run6",32,4.23225331134149
"533","run6",33,4.5851562148446
"534","run6",34,4.94382951192644
"535","run6",35,5.02292459118481
"536","run6",36,4.76877399325049
"537","run6",37,5.16520286325407
"538","run6",38,6.30252824494309
"539","run6",39,5.12814552378711
"540","run6",40,4.37534918843046
"541","run6",41,5.19201869219859
"542","run6",42,6.37947386002508
"543","run6",43,4.92311896485164
"544","run6",44,4.66705041293334
"545","run6",45,5.35013650986949
"546","run6",46,4.35466910968175
"547","run6",47,6.0784325476672
"548","run6",48,6.73569169919331
"549","run6",49,5.53294094349375
"550","run6",50,5.63040083585242
"551","run6",51,4.72893447605004
"552","run6",52,3.57986954402891
"553","run6",53,4.48269619926389
"554","run6",54,4.51088036220373
"555","run6",55,6.0301911034947
"556","run6",56,5.488408297485
"557","run6",57,5.14278224519446
"558","run6",58,4.27481902687255
"559","run6",59,4.87906689116071
"560","run6",60,5.39149406544
"561","run6",61,5.98024012137748
"562","run6",62,5.4206189754724
"563","run6",63,6.46023134564393
"564","run6",64,4.49221563474428
"565","run6",65,5.0747435279379
"566","run6",66,5.38840211686092
"567","run6",67,5.41132343996245
"568","run6",68,4.32296242278864
"569","run6",69,4.86617727634257
"570","run6",70,4.47885294344771
"571","run6",71,5.40461033995938
"572","run6",72,5.25334264083974
"573","run6",73,4.50118271900143
"574","run6",74,5.72918272364265
"575","run6",75,4.79629936072198
"576","run6",76,4.42155115558207
"577","run6",77,3.97085916877674
"578","run6",78,4.37331070410836
"579","run6",79,4.86110757995919
"580","run6",80,4.23573401256772
"581","run6",81,6.59296424707471
"582","run6",82,5.71726574475722
"583","run6",83,2.82422317458202
"584","run6",84,4.70739563472878
"585","run6",85,4.23213239335813
"586","run6",86,4.53886585573384
"587","run6",87,4.17632259358442
"588","run6",88,6.12386269150431
"589","run6",89,4.62844669247348
"590","run6",90,6.73903347274956
"591","run6",91,4.40237940314077
"592","run6",92,6.51224577907072
"593","run6",93,5.9120879401089
"594","run6",94,4.76239658343951
"595","run6",95,5.43434129821252
"596","run6",96,4.72392944186523
"597","run6",97,5.05252660571354
"598","run6",98,5.25384860462249
"599","run6",99,7.49608011095723
"600","run6",100,4.75921382006694
"601","run7",1,5.35965246725241
"602","run7",2,6.30082365881249
"603","run7",3,5.04717159396475
"604","run7",4,4.83163561244654
"605","run7",5,3.29853669503726
"606","run7",6,4.62586827803244
"607","run7",7,5.79952243255043
"608","run7",8,5.30685022467602
"609","run7",9,5.09939318717204
"610","run7",10,2.92037031687911
"611","run7",11,3.8081520940817
"612","run7",12,5.91075194656475
"613","run7",13,4.64099264278318
"614","run7",14,3.52788324223024
"615","run7",15,4.96347493830404
"616","run7",16,4.36030420798666
"617","run7",17,3.50875334025554
"618","run7",18,5.95809590468438
"619","run7",19,3.47214370614913
"620","run7",20,5.62150162109211
"621","run7",21,4.60504107205347
"622","run7",22,6.2010389054473
"623","run7",23,6.28038411790274
"624","run7",24,3.11368521578706
"625","run7",25,4.64379970810789
"626","run7",26,5.87506663854838
"627","run7",27,2.98927611584184
"628","run7",28,4.72206113933495
"629","run7",29,5.56319780381657
"630","run7",30,2.94780466016572
"631","run7",31,6.11753260528262
"632","run7",32,3.38015158482578
"633","run7",33,3.41817649942189
"634","run7",34,4.49689512269332
"635","run7",35,3.67195975401749
"636","run7",36,4.09106008984547
"637","run7",37,4.9077223378407
"638","run7",38,6.4899009466434
"639","run7",39,4.69326809927075
"640","run7",40,4.28145009625849
"641","run7",41,4.16242476645104
"642","run7",42,5.83886517067575
"643","run7",43,4.65383027031148
"644","run7",44,4.35527213107532
"645","run7",45,5.2681178092915
"646","run7",46,4.47085366603282
"647","run7",47,6.33706868018105
"648","run7",48,7.19071839823336
"649","run7",49,5.47583544967399
"650","run7",50,6.21033111017152
"651","run7",51,3.43393595882998
"652","run7",52,3.2972722688082
"653","run7",53,5.12522191589351
"654","run7",54,3.22928122452452
"655","run7",55,6.58751446850465
"656","run7",56,6.32092547448589
"657","run7",57,5.15163751515315
"658","run7",58,3.49686500805857
"659","run7",59,4.5499914614215
"660","run7",60,4.70437878127479
"661","run7",61,5.54114143558409
"662","run7",62,5.7433845300667
"663","run7",63,7.1822544198555
"664","run7",64,2.9308212689643
"665","run7",65,4.4850045102418
"666","run7",66,5.68324303953156
"667","run7",67,5.02492099629844
"668","run7",68,2.9628990496239
"669","run7",69,4.14481176245176
"670","run7",70,4.48292358853669
"671","run7",71,4.72717053878997
"672","run7",72,4.235385115978
"673","run7",73,4.02975379936919
"674","run7",74,5.30566948857288
"675","run7",75,4.51530812028606
"676","run7",76,4.99616008609302
"677","run7",77,3.66232168453081
"678","run7",78,4.28068263008147
"679","run7",79,5.28861809842169
"680","run7",80,3.28130222032442
"681","run7",81,5.51521297730345
"682","run7",82,5.58740692923644
"683","run7",83,1.99360744310899
"684","run7",84,3.968005389899
"685","run7",85,3.2119409778379
"686","run7",86,3.77686147654406
"687","run7",87,4.10025728738632
"688","run7",88,5.8808331806309
"689","run7",89,4.91835132008483
"690","run7",90,6.14149185039471
"691","run7",91,3.12403629884854
"692","run7",92,5.6620361321007
"693","run7",93,5.97568506060876
"694","run7",94,4.54880021829109
"695","run7",95,6.55350355861519
"696","run7",96,5.19560930675475
"697","run7",97,4.79891195295038
"698","run7",98,4.92635554117543
"699","run7",99,9.22617972109014
"700","run7",100,4.44976532185654
