"","scenario_run","run","population","total"
"90","run1",45,"(B) prisoner-facing staff",2.26553048307292
"91","run1",46,"(A) non-prisoner-facing staff",0.427404988898883
"92","run1",46,"(B) prisoner-facing staff",2.19067625522228
"93","run1",47,"(A) non-prisoner-facing staff",0.427385870579002
"94","run1",47,"(B) prisoner-facing staff",2.22350114906512
"95","run1",48,"(A) non-prisoner-facing staff",0.545901688199697
"96","run1",48,"(B) prisoner-facing staff",2.85564811322184
"97","run1",49,"(A) non-prisoner-facing staff",0.604159829898096
"98","run1",49,"(B) prisoner-facing staff",3.08465633563155
"99","run1",50,"(A) non-prisoner-facing staff",0.45437575952014
"100","run1",50,"(B) prisoner-facing staff",2.39431201338728
"101","run1",51,"(A) non-prisoner-facing staff",0.463465309248318
"102","run1",51,"(B) prisoner-facing staff",2.38212899126494
"103","run1",52,"(A) non-prisoner-facing staff",0.451459590859036
"104","run1",52,"(B) prisoner-facing staff",2.3639492169256
"105","run1",53,"(A) non-prisoner-facing staff",0.425702846316159
"106","run1",53,"(B) prisoner-facing staff",2.25663119326269
"107","run1",54,"(A) non-prisoner-facing staff",0.448591612875547
"108","run1",54,"(B) prisoner-facing staff",2.31769136604258
"109","run1",55,"(A) non-prisoner-facing staff",0.53169297889484
"110","run1",55,"(B) prisoner-facing staff",2.72203794040801
"111","run1",56,"(A) non-prisoner-facing staff",0.441937695218742
"112","run1",56,"(B) prisoner-facing staff",2.26628150579762
"113","run1",57,"(A) non-prisoner-facing staff",0.468252056211967
"114","run1",57,"(B) prisoner-facing staff",2.40521409994757
"115","run1",58,"(A) non-prisoner-facing staff",0.410937743705837
"116","run1",58,"(B) prisoner-facing staff",2.10967415948932
"117","run1",59,"(A) non-prisoner-facing staff",0.444238641868239
"118","run1",59,"(B) prisoner-facing staff",2.28286773851548
"119","run1",60,"(A) non-prisoner-facing staff",0.524462626488063
"120","run1",60,"(B) prisoner-facing staff",2.68374732208184
"121","run1",61,"(A) non-prisoner-facing staff",0.444615228619176
"122","run1",61,"(B) prisoner-facing staff",2.28006163890068
"123","run1",62,"(A) non-prisoner-facing staff",0.630961667846747
"124","run1",62,"(B) prisoner-facing staff",3.34456071399394
"125","run1",63,"(A) non-prisoner-facing staff",0.55626917918191
"126","run1",63,"(B) prisoner-facing staff",2.85772693459257
"127","run1",64,"(A) non-prisoner-facing staff",0.451928114850271
"128","run1",64,"(B) prisoner-facing staff",2.31934107429759
"129","run1",65,"(A) non-prisoner-facing staff",0.510594001122059
"130","run1",65,"(B) prisoner-facing staff",2.60685939844471
"131","run1",66,"(A) non-prisoner-facing staff",0.429251535673575
"132","run1",66,"(B) prisoner-facing staff",2.20275228159409
"133","run1",67,"(A) non-prisoner-facing staff",0.461093436131113
"134","run1",67,"(B) prisoner-facing staff",2.37370787967808
"135","run1",68,"(A) non-prisoner-facing staff",0.518937363358896
"136","run1",68,"(B) prisoner-facing staff",2.65399335824797
"137","run1",69,"(A) non-prisoner-facing staff",0.453251107428997
"138","run1",69,"(B) prisoner-facing staff",2.34306066301971
