"","scenario_run","run","total"
"188","run2",88,7.07475882796063
"189","run2",89,6.49434100657208
"190","run2",90,10.6126129314106
"191","run2",91,7.8744297519059
"192","run2",92,7.04071825084675
"193","run2",93,9.55996040941839
"194","run2",94,9.61623469637146
"195","run2",95,6.93640311262279
"196","run2",96,8.21148045269173
"197","run2",97,7.84835325328463
"198","run2",98,8.26084626811714
"199","run2",99,7.77810367827978
"200","run2",100,8.3838799304463
"201","run3",1,5.7614412075173
"202","run3",2,6.6466626705222
"203","run3",3,8.78682808872525
"204","run3",4,7.87400547522796
"205","run3",5,8.59382439504328
"206","run3",6,8.47798767183688
"207","run3",7,6.36408784047294
"208","run3",8,7.34934396669292
"209","run3",9,7.36923720523531
"210","run3",10,7.19138927832251
"211","run3",11,10.2016247420941
"212","run3",12,8.31455731614363
"213","run3",13,8.83210242939838
"214","run3",14,8.22612339199518
"215","run3",15,10.1179361424031
"216","run3",16,5.29422489544807
"217","run3",17,7.86211664780389
"218","run3",18,5.91220461119743
"219","run3",19,7.24978830088266
"220","run3",20,7.40883488123268
"221","run3",21,7.42729092496938
"222","run3",22,7.76040546696239
"223","run3",23,9.24894955271092
"224","run3",24,7.81021581870499
"225","run3",25,6.62039195510086
"226","run3",26,6.52395838744511
"227","run3",27,6.71929815723238
"228","run3",28,7.65103548429829
"229","run3",29,8.28598481683928
"230","run3",30,7.67643250238604
"231","run3",31,6.03383017440688
"232","run3",32,8.35264201608365
"233","run3",33,6.42048251969274
"234","run3",34,10.7227281791503
"235","run3",35,5.1139351751954
"236","run3",36,8.9748144608848
"237","run3",37,9.42479496748739
"238","run3",38,6.82217072793736
"239","run3",39,6.51862752880609
"240","run3",40,8.78500762111558
"241","run3",41,7.37701192209813
"242","run3",42,7.03041969657344
"243","run3",43,8.26420469640385
"244","run3",44,8.97555056580533
"245","run3",45,8.12780573370122
"246","run3",46,9.33127817268069
"247","run3",47,6.36203063963705
"248","run3",48,9.707789196332
"249","run3",49,6.48114362166296
"250","run3",50,6.53430744701683
"251","run3",51,8.94468219499624
"252","run3",52,9.28487675404433
"253","run3",53,8.17532976413374
"254","run3",54,6.40721469752289
"255","run3",55,7.22953569276598
"256","run3",56,9.04175175258897
"257","run3",57,9.82050833557077
"258","run3",58,6.52789468637411
"259","run3",59,6.08530642548285
"260","run3",60,8.11684289883308
"261","run3",61,6.34708816574997
"262","run3",62,8.03694156082174
"263","run3",63,8.45499353927267
"264","run3",64,7.69445784901959
"265","run3",65,6.93567156360996
"266","run3",66,8.36012704547552
"267","run3",67,7.92405214172364
"268","run3",68,7.04066393950531
"269","run3",69,5.48293546538763
"270","run3",70,7.59681819023809
"271","run3",71,8.80885001233902
"272","run3",72,9.43093234970488
"273","run3",73,6.28047295371561
"274","run3",74,6.47292872663122
"275","run3",75,9.72523572104538
"276","run3",76,8.97908645332413
"277","run3",77,7.69103727788638
"278","run3",78,8.59757077473488
"279","run3",79,7.12312342986581
"280","run3",80,8.01048081636128
"281","run3",81,7.9159342717638
"282","run3",82,8.16061863198834
"283","run3",83,5.29047601675798
"284","run3",84,7.6070580398484
"285","run3",85,8.38338034769916
"286","run3",86,7.66751680616998
"287","run3",87,7.32121631039825
"288","run3",88,6.84146639536853
"289","run3",89,6.32697039229599
"290","run3",90,10.3279420831988
"291","run3",91,7.5382870219073
"292","run3",92,6.70959413430665
"293","run3",93,9.44417451787234
"294","run3",94,9.27238863755242
"295","run3",95,6.37890538185159
"296","run3",96,7.71325224582274
"297","run3",97,7.53500951399982
"298","run3",98,7.98690619416491
"299","run3",99,7.26105545765805
"300","run3",100,8.24490318359441
"301","run4",1,5.64356187083549
"302","run4",2,6.51899116210487
"303","run4",3,8.71005901149954
"304","run4",4,7.80344009709778
"305","run4",5,8.54845219118974
"306","run4",6,8.46281504166677
"307","run4",7,6.29265193231521
"308","run4",8,7.25779532226911
"309","run4",9,7.25185515216352
"310","run4",10,7.11402738845312
"311","run4",11,10.1600525010598
"312","run4",12,8.25115117048156
"313","run4",13,8.74448093409692
"314","run4",14,8.15255117996306
"315","run4",15,10.0697240642489
"316","run4",16,5.16384178728365
"317","run4",17,7.8090537713527
"318","run4",18,5.84108237569313
"319","run4",19,7.18826364033403
"320","run4",20,7.36291201248956
"321","run4",21,7.316749198788
"322","run4",22,7.69269348447186
"323","run4",23,9.21316526553736
"324","run4",24,7.75173277386418
"325","run4",25,6.49816055956031
"326","run4",26,6.49751155884129
"327","run4",27,6.64326523904426
"328","run4",28,7.61644167178426
"329","run4",29,8.26785980798447
"330","run4",30,7.6586221533561
"331","run4",31,5.89960428181041
"332","run4",32,8.26752542259124
"333","run4",33,6.34507319821189
"334","run4",34,10.7060092661312
"335","run4",35,5.03100137362983
"336","run4",36,8.95931940325976
"337","run4",37,9.36923678762117
"338","run4",38,6.7800726278344
"339","run4",39,6.4992480776436
"340","run4",40,8.73939038491994
"341","run4",41,7.35899421016587
"342","run4",42,6.95769869946541
"343","run4",43,8.22556880488451
"344","run4",44,8.94092981825951
"345","run4",45,8.08614622766289
"346","run4",46,9.28190779629406
"347","run4",47,6.23555894417114
"348","run4",48,9.65537317005868
"349","run4",49,6.44715479922774
"350","run4",50,6.4697238221258
"351","run4",51,8.88798302218949
"352","run4",52,9.25545665888031
"353","run4",53,8.13897726804406
"354","run4",54,6.2903094042862
"355","run4",55,7.18677234853646
"356","run4",56,8.96091301085582
"357","run4",57,9.80535595909715
"358","run4",58,6.50509557321846
"359","run4",59,6.02722003009176
"360","run4",60,8.00143232254341
"361","run4",61,6.28270785150647
"362","run4",62,7.91695880647804
"363","run4",63,8.33759778934798
"364","run4",64,7.62053689716954
"365","run4",65,6.86468294179567
"366","run4",66,8.32517502415241
"367","run4",67,7.90780102312125
"368","run4",68,6.88891424192044
"369","run4",69,5.41486612912177
"370","run4",70,7.54389201654232
"371","run4",71,8.75226760182982
"372","run4",72,9.41511772412505
"373","run4",73,6.18554421437816
"374","run4",74,6.3173767321389
"375","run4",75,9.62704966657885
"376","run4",76,8.90678477848988
"377","run4",77,7.65788358891821
"378","run4",78,8.47736591220798
"379","run4",79,7.05025384989071
"380","run4",80,7.87825579370273
"381","run4",81,7.86939591645385
"382","run4",82,8.07927557105969
"383","run4",83,5.11935693790754
"384","run4",84,7.54106708482201
"385","run4",85,8.33752209211529
"386","run4",86,7.63964987171989
"387","run4",87,7.25708595222619
"388","run4",88,6.78739022938362
"389","run4",89,6.28484934417531
"390","run4",90,10.2898805390721
"391","run4",91,7.48643440256291
"392","run4",92,6.66881167869513
"393","run4",93,9.43152846705303
"394","run4",94,9.18016205527532
"395","run4",95,6.30050565811325
"396","run4",96,7.66534878044318
"397","run4",97,7.48885620889146
"398","run4",98,7.92945142543736
"399","run4",99,7.11153677907041
"400","run4",100,8.22479114583805
"401","run5",1,3.96098318484609
"402","run5",2,4.27572993291261
"403","run5",3,6.85259639762063
"404","run5",4,5.65209155400091
"405","run5",5,6.55890649097779
"406","run5",6,7.08868992004014
"407","run5",7,4.24038638282246
"408","run5",8,5.16805794730835
"409","run5",9,5.50948820924524
"410","run5",10,5.20047687768996
"411","run5",11,6.78928240005978
"412","run5",12,4.33570196264958
"413","run5",13,6.35234251424363
"414","run5",14,6.42141353294744
"415","run5",15,7.78518974689105
"416","run5",16,4.04780704969505
"417","run5",17,5.44113030955209
"418","run5",18,4.2135023502406
"419","run5",19,4.87780071774434
"420","run5",20,5.26985358110859
"421","run5",21,5.03046715876511
"422","run5",22,5.35996097804682
"423","run5",23,6.71997929427298
"424","run5",24,5.71504508261593
"425","run5",25,4.75141798983467
"426","run5",26,4.93215372981854
"427","run5",27,5.40127884421676
"428","run5",28,5.90860356534637
"429","run5",29,7.53116615820482
"430","run5",30,6.615778964776
"431","run5",31,4.03334456403905
"432","run5",32,4.53889556196162
"433","run5",33,5.23491970707176
"434","run5",34,8.14539911679671
"435","run5",35,4.14228823734888
"436","run5",36,6.90756549657549
"437","run5",37,7.11052290539822
"438","run5",38,5.55742373634969
"439","run5",39,5.3325648460751
"440","run5",40,5.71578276808298
"441","run5",41,6.22833333910496
"442","run5",42,4.02633690178991
"443","run5",43,6.61022251377576
"444","run5",44,6.44032259721937
"445","run5",45,6.36946051784754
"446","run5",46,5.22672001535291
"447","run5",47,4.05117387447426
"448","run5",48,6.44665957337642
"449","run5",49,4.96923552963484
"450","run5",50,4.98796464708292
"451","run5",51,5.88291680643018
"452","run5",52,7.97420322430522
"453","run5",53,6.32900085217404
"454","run5",54,4.59615319295657
"455","run5",55,6.23741446761747
"456","run5",56,5.98364957082871
"457","run5",57,7.63159068603671
"458","run5",58,5.64448503675657
"459","run5",59,4.75961414261981
"460","run5",60,5.78148858730176
"461","run5",61,4.55392124576713
"462","run5",62,5.27663980970788
"463","run5",63,5.08599370453546
"464","run5",64,5.25350328154315
"465","run5",65,4.65516756051531
"466","run5",66,6.05193556972791
"467","run5",67,6.12179362974488
"468","run5",68,4.25672216688501
"469","run5",69,4.23157770416685
"470","run5",70,6.02678762321823
"471","run5",71,5.6376783144573
"472","run5",72,7.7708897195206
"473","run5",73,4.29589180484182
"474","run5",74,4.2878489060354
"475","run5",75,5.87000251073548
"476","run5",76,5.71166383986248
"477","run5",77,6.01975344909101
"478","run5",78,6.15552507838181
"479","run5",79,5.53275752289922
"480","run5",80,4.79858676368324
"481","run5",81,5.80584691097495
"482","run5",82,6.09795250568565
"483","run5",83,3.26856778064045
"484","run5",84,5.76288373548301
"485","run5",85,6.4105241091889
"486","run5",86,6.10239460581335
"487","run5",87,4.91554896282021
"488","run5",88,5.49449092598005
"489","run5",89,5.07840193014893
"490","run5",90,7.22683942598476
"491","run5",91,5.44453665722979
"492","run5",92,5.02067044262528
"493","run5",93,7.84311737189997
"494","run5",94,5.92942658346648
"495","run5",95,4.20482618921319
"496","run5",96,5.86520300912843
"497","run5",97,4.94703636648687
"498","run5",98,5.29636740712677
"499","run5",99,4.96373216046942
"500","run5",100,7.10877279677034
"501","run6",1,3.50391172160491
"502","run6",2,4.12967091733982
"503","run6",3,5.9168798243725
"504","run6",4,5.44778564960497
"505","run6",5,6.54434269606717
"506","run6",6,6.4772342113172
"507","run6",7,3.66611773883601
"508","run6",8,4.7796414643651
"509","run6",9,4.68336858284866
"510","run6",10,4.81666378737442
"511","run6",11,6.08449448968989
"512","run6",12,4.96439598037333
"513","run6",13,5.65464330999427
"514","run6",14,5.03457130812826
"515","run6",15,6.82931354987897
"516","run6",16,2.52964170241325
"517","run6",17,4.46799587836172
"518","run6",18,3.34910342323275
"519","run6",19,4.5811909496502
"520","run6",20,5.41854276601284
"521","run6",21,4.74439136249692
"522","run6",22,5.12445083596547
"523","run6",23,6.45743175504724
"524","run6",24,5.12486921655365
"525","run6",25,4.56145536254875
"526","run6",26,4.77766055973916
"527","run6",27,5.00447652768775
"528","run6",28,4.96379360142998
"529","run6",29,6.43460154777925
"530","run6",30,5.37739147100481
"531","run6",31,3.99563236971859
"532","run6",32,4.91221201826168
"533","run6",33,4.51611865027678
"534","run6",34,7.7527054105456
"535","run6",35,3.18848948856297
"536","run6",36,5.50038551524399
"537","run6",37,7.31172961936243
"538","run6",38,4.83920042511014
"539","run6",39,4.3233003748914
"540","run6",40,5.90604605577419
"541","run6",41,5.48754167529079
"542","run6",42,4.27196701034028
"543","run6",43,5.60247096375642
"544","run6",44,6.41607373388205
"545","run6",45,5.63797937076995
"546","run6",46,5.74370810620307
"547","run6",47,3.88170385061282
"548","run6",48,6.39000410900461
"549","run6",49,4.35763916061081
"550","run6",50,4.35825548889076
"551","run6",51,6.07813647116167
"552","run6",52,6.93716363132503
"553","run6",53,6.13428970991383
"554","run6",54,3.77480405198125
"555","run6",55,5.1433991697894
"556","run6",56,6.35584415230604
"557","run6",57,7.45178338565677
"558","run6",58,4.42104445388502
"559","run6",59,4.50285692711766
"560","run6",60,5.20122650665098
"561","run6",61,4.39034087850809
"562","run6",62,4.94817893542124
"563","run6",63,5.17734471041285
"564","run6",64,5.20756454009106
"565","run6",65,4.87884751586818
"566","run6",66,5.52424000009202
"567","run6",67,5.65960383460605
"568","run6",68,4.58861350298697
"569","run6",69,3.41281533209703
"570","run6",70,5.3162104236191
"571","run6",71,5.99314713370075
"572","run6",72,6.74145685291671
"573","run6",73,3.99009640705243
"574","run6",74,3.56209209963544
"575","run6",75,6.2953312989469
"576","run6",76,6.30933439206475
"577","run6",77,5.36620027006804
"578","run6",78,6.19482476047543
"579","run6",79,4.83990043466211
"580","run6",80,5.07203567222768
"581","run6",81,5.75543492610324
"582","run6",82,5.21351266987029
"583","run6",83,3.06344179174406
"584","run6",84,5.33519848432851
"585","run6",85,5.66360861085435
"586","run6",86,5.20226292045619
"587","run6",87,4.62519204172636
"588","run6",88,4.49993905235266
"589","run6",89,4.43685670718255
"590","run6",90,7.26287340765799
"591","run6",91,4.74776656596788
"592","run6",92,4.25141518806287
"593","run6",93,6.41746662014627
"594","run6",94,6.10380205911806
"595","run6",95,3.79632652810488
"596","run6",96,4.46216159661741
"597","run6",97,4.58947604898164
"598","run6",98,4.82101491045347
"599","run6",99,5.17197899723747
"600","run6",100,5.44327673054821
"601","run7",1,2.77957204599114
"602","run7",2,3.02083304285735
"603","run7",3,5.73221539902445
"604","run7",4,4.91332614766617
"605","run7",5,6.09306477101197
"606","run7",6,6.75709619183921
"607","run7",7,2.94877557664417
"608","run7",8,3.71893688098445
"609","run7",9,4.11515425214012
"610","run7",10,4.34682439304059
"611","run7",11,6.15422720806977
"612","run7",12,3.28714868593911
"613","run7",13,5.17733541336477
"614","run7",14,5.29650716285604
"615","run7",15,7.16704148163464
"616","run7",16,2.23395552764924
"617","run7",17,4.59353216677896
"618","run7",18,3.10013544171998
"619","run7",19,4.2605740170012
"620","run7",20,4.7724176105119
"621","run7",21,4.022402811573
"622","run7",22,4.39538192064067
"623","run7",23,6.20117842878023
"624","run7",24,5.06276985550374
"625","run7",25,3.53254839834817
"626","run7",26,4.59274783177297
"627","run7",27,4.66932423615031
"628","run7",28,5.43271593764782
"629","run7",29,7.14462249240882
"630","run7",30,6.13809825082977
"631","run7",31,2.62500587532954
"632","run7",32,3.67645230594283
"633","run7",33,4.52805390965927
"634","run7",34,7.83441417427623
"635","run7",35,2.76929300105098
"636","run7",36,6.43956661610924
"637","run7",37,6.54793740061165
"638","run7",38,4.60418767698358
"639","run7",39,4.83565424967342
"640","run7",40,4.95412942138734
"641","run7",41,5.57089333428029
"642","run7",42,3.01292840955821
"643","run7",43,5.98537885053128
"644","run7",44,5.9081990281153
"645","run7",45,5.64830974660217
"646","run7",46,4.38169336367536
"647","run7",47,2.73814527672329
"648","run7",48,5.81533726172314
"649","run7",49,4.40587662707295
"650","run7",50,4.05598244998834
"651","run7",51,5.30986639885421
"652","run7",52,7.57776311538491
"653","run7",53,5.75594009873309
"654","run7",54,3.3911466575816
"655","run7",55,5.70557780970526
"656","run7",56,5.30364980932662
"657","run7",57,7.33047994971255
"658","run7",58,5.0464037494619
"659","run7",59,4.16671388763234
"660","run7",60,4.64393895707935
"661","run7",61,3.65935298878172
"662","run7",62,4.23860207526619
"663","run7",63,4.00050320862003
"664","run7",64,4.38074331482298
"665","run7",65,3.91923520828843
"666","run7",66,5.46757346176377
"667","run7",67,5.75504421012067
"668","run7",68,2.96156375524447
"669","run7",69,3.06536935889701
"670","run7",70,5.25825198335662
"671","run7",71,5.00128504809996
"672","run7",72,7.31986026966414
"673","run7",73,3.18839134720736
"674","run7",74,2.6922212789935
"675","run7",75,4.6321022907497
"676","run7",76,4.91065760660999
"677","run7",77,5.42277432310816
"678","run7",78,5.10642204605689
"679","run7",79,4.81150268942477
"680","run7",80,3.55449048586916
"681","run7",81,5.27411671374897
"682","run7",82,5.07687859445373
"683","run7",83,1.69268919403736
"684","run7",84,4.73006147063272
"685","run7",85,5.90214054679346
"686","run7",86,5.65223713324016
"687","run7",87,4.05809409135985
"688","run7",88,4.71847991160963
"689","run7",89,4.54802373926874
"690","run7",90,6.56191814117914
"691","run7",91,4.60669660644132
"692","run7",92,4.05714370116775
"693","run7",93,7.43171233390712
"694","run7",94,5.1388041183605
"695","run7",95,2.88211429986864
"696","run7",96,4.49483802316756
"697","run7",97,4.1392154054127
"698","run7",98,4.34686654308611
"699","run7",99,3.73477054163622
"700","run7",100,6.49553527965968
