"","scenario_run","run","vacc.count"
"136","run2",36,45.8823117921815
"137","run2",37,47.1878457807273
"138","run2",38,47.1178058299061
"139","run2",39,45.6787395747969
"140","run2",40,44.188075557891
"141","run2",41,45.7416439812081
"142","run2",42,61.7836179262502
"143","run2",43,44.77768955664
"144","run2",44,48.0634386347243
"145","run2",45,64.1126042228059
"146","run2",46,42.8733067434973
"147","run2",47,44.3478413018673
"148","run2",48,44.0754285102352
"149","run2",49,45.8760161095396
"150","run2",50,4.01493484124855
"151","run2",51,67.0496087325643
"152","run2",52,43.4520048172034
"153","run2",53,22.3115294923906
"154","run2",54,49.1541368832517
"155","run2",55,46.1101168486523
"156","run2",56,43.7114905267431
"157","run2",57,40.5225979326604
"158","run2",58,47.8491077369549
"159","run2",59,48.8876901856481
"160","run2",60,43.8641443379197
"161","run2",61,60.5363015170078
"162","run2",62,45.2449054144872
"163","run2",63,22.1755291485363
"164","run2",64,41.0174592885299
"165","run2",65,44.1449175878771
"166","run2",66,25.6294887612259
"167","run2",67,23.9546602726063
"168","run2",68,25.7285476084465
"169","run2",69,41.7562211658168
"170","run2",70,22.3536825722075
"171","run2",71,42.6714187844984
"172","run2",72,47.9458725031998
"173","run2",73,45.018928797697
"174","run2",74,43.5941347120773
"175","run2",75,21.9587137342644
"176","run2",76,24.928419835736
"177","run2",77,47.716565232989
"178","run2",78,70.6211501245548
"179","run2",79,41.0366861055501
"180","run2",80,23.0604693377042
"181","run2",81,22.1631564235562
"182","run2",82,42.2552627770067
"183","run2",83,21.4894280137415
"184","run2",84,21.6254200148728
"185","run2",85,63.2170286077351
"186","run2",86,31.188429065223
"187","run2",87,42.6968579507184
"188","run2",88,45.1572870755294
"189","run2",89,42.1189661082404
"190","run2",90,44.7679271163592
"191","run2",91,21.1846188978288
"192","run2",92,51.9993210002003
"193","run2",93,23.3414106875635
"194","run2",94,44.6767397233595
"195","run2",95,45.8490417252664
"196","run2",96,42.9036918476268
"197","run2",97,45.5125367837239
"198","run2",98,45.5800108515224
"199","run2",99,44.0152608534435
"200","run2",100,24.3718607577734
"201","run3",1,267.540312062942
"202","run3",2,220.765626195818
"203","run3",3,243.315526844962
"204","run3",4,241.479553725595
"205","run3",5,154.827722252689
"206","run3",6,121.721163407019
"207","run3",7,188.946094871825
"208","run3",8,231.811322826534
"209","run3",9,211.020153476928
"210","run3",10,262.552893078856
"211","run3",11,165.392625444279
"212","run3",12,221.101333645052
"213","run3",13,170.052484394533
"214","run3",14,174.319904734845
"215","run3",15,250.285365854165
"216","run3",16,284.822534001591
"217","run3",17,276.050025913045
"218","run3",18,207.256273336672
"219","run3",19,303.67925478923
"220","run3",20,215.971446868067
"221","run3",21,222.280332680355
"222","run3",22,158.792684990315
"223","run3",23,200.11658819236
"224","run3",24,214.899339268011
"225","run3",25,126.486953168416
"226","run3",26,108.258374509195
"227","run3",27,294.430874915512
"228","run3",28,157.425100397919
"229","run3",29,251.846499730143
"230","run3",30,152.93230571318
"231","run3",31,220.482370817281
"232","run3",32,268.110358539976
"233","run3",33,230.116385101456
"234","run3",34,282.932200313995
"235","run3",35,210.557198390934
"236","run3",36,280.811611107406
"237","run3",37,268.21997461284
"238","run3",38,208.136010177286
"239","run3",39,205.96920081092
"240","run3",40,274.188479152611
"241","run3",41,243.386278975605
"242","run3",42,287.403763957743
"243","run3",43,272.610127289751
"244","run3",44,290.46264426501
"245","run3",45,297.614313359092
"246","run3",46,209.820325066499
"247","run3",47,232.694765518737
"248","run3",48,235.128227630544
"249","run3",49,281.149384940092
"250","run3",50,93.2628790958286
"251","run3",51,311.226329264134
"252","run3",52,214.771354900554
"253","run3",53,167.042300859401
"254","run3",54,277.383387808024
"255","run3",55,261.563595895254
"256","run3",56,233.631058387047
"257","run3",57,216.593149111587
"258","run3",58,252.997444854305
"259","run3",59,275.699220799046
"260","run3",60,253.165204394592
"261","run3",61,281.891498269643
"262","run3",62,219.01731945212
"263","run3",63,109.092894690166
"264","run3",64,238.399940367696
"265","run3",65,196.204115103477
"266","run3",66,182.315890812644
"267","run3",67,188.3871859099
"268","run3",68,202.164553178656
"269","run3",69,188.234018006338
"270","run3",70,162.200696320603
"271","run3",71,243.193943933824
"272","run3",72,268.794275531291
"273","run3",73,259.850558798288
"274","run3",74,248.395427483677
"275","run3",75,165.939017193186
"276","run3",76,155.541922878707
"277","run3",77,215.087447788104
"278","run3",78,346.004995607998
"279","run3",79,219.625785343391
"280","run3",80,151.207360413163
"281","run3",81,145.054561253327
"282","run3",82,208.304557995385
"283","run3",83,142.815396518204
"284","run3",84,121.635661629085
"285","run3",85,272.881319313117
"286","run3",86,203.521600393031
"287","run3",87,228.373667007918
"288","run3",88,239.928611128826
"289","run3",89,225.335127007348
"290","run3",90,219.335322157862
"291","run3",91,86.327304605014
"292","run3",92,308.729307237226
"293","run3",93,150.495364449465
"294","run3",94,201.046339855149
"295","run3",95,239.825193700931
"296","run3",96,193.315250838209
"297","run3",97,204.709493979391
"298","run3",98,224.205198944164
"299","run3",99,234.751540408461
"300","run3",100,176.347415676358
"301","run4",1,317.224450775409
"302","run4",2,252.74225440986
"303","run4",3,291.930717618266
"304","run4",4,289.369164323695
"305","run4",5,188.614044138397
"306","run4",6,138.567110480196
"307","run4",7,222.392599310612
"308","run4",8,281.224901893068
"309","run4",9,236.170660171682
"310","run4",10,315.055666724577
"311","run4",11,199.567129886455
"312","run4",12,252.806090783491
"313","run4",13,202.028089569405
"314","run4",14,205.163275376336
"315","run4",15,300.202654122537
"316","run4",16,329.3931710242
"317","run4",17,321.380938520233
"318","run4",18,258.046305423328
"319","run4",19,352.760621381872
"320","run4",20,249.135818827027
"321","run4",21,253.8933508862
"322","run4",22,191.208958665353
"323","run4",23,251.246049469977
"324","run4",24,244.324436295022
"325","run4",25,142.446969165712
"326","run4",26,142.85821318131
"327","run4",27,342.161638353245
"328","run4",28,172.214974050361
"329","run4",29,282.260272415141
"330","run4",30,167.976124798318
"331","run4",31,269.873789303412
"332","run4",32,317.798300881468
"333","run4",33,259.930432672588
"334","run4",34,316.30814512421
"335","run4",35,245.333035668668
"336","run4",36,330.71970332097
"337","run4",37,298.703920401624
"338","run4",38,256.113582586407
"339","run4",39,255.048346252628
"340","run4",40,308.052759597988
"341","run4",41,275.200006213064
"342","run4",42,336.579185737516
"343","run4",43,320.343881722636
"344","run4",44,339.606976823612
"345","run4",45,347.003716181012
"346","run4",46,263.280520778734
"347","run4",47,282.532438358669
"348","run4",48,266.711894845374
"349","run4",49,331.479252969097
"350","run4",50,109.420549841345
"351","run4",51,358.152396307131
"352","run4",52,249.210776359372
"353","run4",53,202.915883467189
"354","run4",54,325.578770941665
"355","run4",55,311.844852519031
"356","run4",56,265.863942748572
"357","run4",57,267.451118425408
"358","run4",58,302.058361391991
"359","run4",59,304.841870551968
"360","run4",60,285.828706738689
"361","run4",61,335.081387093742
"362","run4",62,267.514213560852
"363","run4",63,142.790548077904
"364","run4",64,288.620649603165
"365","run4",65,229.952656665914
"366","run4",66,197.176182728928
"367","run4",67,220.781902326742
"368","run4",68,236.272600720244
"369","run4",69,220.09473569933
"370","run4",70,195.885192384268
"371","run4",71,271.833409448205
"372","run4",72,313.13711007938
"373","run4",73,312.386613016451
"374","run4",74,294.376676787929
"375","run4",75,202.407079014215
"376","run4",76,188.431020863872
"377","run4",77,245.95757365569
"378","run4",78,392.698832120616
"379","run4",79,252.15211703574
"380","run4",80,167.482270518684
"381","run4",81,160.426410205927
"382","run4",82,239.709685369169
"383","run4",83,178.756769946496
"384","run4",84,153.402462414845
"385","run4",85,341.935364630956
"386","run4",86,231.664351270294
"387","run4",87,259.969677236384
"388","run4",88,288.731665609899
"389","run4",89,277.585448422742
"390","run4",90,269.705315995019
"391","run4",91,102.705996839663
"392","run4",92,354.976652547775
"393","run4",93,183.603575920945
"394","run4",94,231.326830723082
"395","run4",95,270.461509373374
"396","run4",96,226.972803370507
"397","run4",97,234.628411116879
"398","run4",98,256.706048059123
"399","run4",99,284.470014899576
"400","run4",100,210.848699063593
"401","run5",1,4156.32953762037
"402","run5",2,2440.03824352728
"403","run5",3,3041.38639772858
"404","run5",4,3841.62926990457
"405","run5",5,2964.0700998946
"406","run5",6,1473.22699108788
"407","run5",7,2530.72471725591
"408","run5",8,2699.318372721
"409","run5",9,2241.9032338557
"410","run5",10,2020.27458897336
"411","run5",11,2099.92730919935
"412","run5",12,2727.12713019562
"413","run5",13,2400.0098414239
"414","run5",14,2659.67944819077
"415","run5",15,2246.24174574263
"416","run5",16,2611.08314773901
"417","run5",17,2867.01108426714
"418","run5",18,2499.77311724924
"419","run5",19,2976.47537282746
"420","run5",20,3604.60672342567
"421","run5",21,2330.95695930754
"422","run5",22,1830.36103410289
"423","run5",23,2658.36796312812
"424","run5",24,2361.51288080499
"425","run5",25,2005.88355673725
"426","run5",26,1834.19331098348
"427","run5",27,3157.35828005741
"428","run5",28,2529.32434272121
"429","run5",29,2706.82036025864
"430","run5",30,2177.82415760217
"431","run5",31,4863.73548118172
"432","run5",32,2148.3551158612
"433","run5",33,2976.57151217927
"434","run5",34,5018.04841979166
"435","run5",35,3454.77455493492
"436","run5",36,2655.39371922178
"437","run5",37,2772.14050381791
"438","run5",38,1975.02068524328
"439","run5",39,2575.7186178699
"440","run5",40,3577.68976041448
"441","run5",41,3269.63102733809
"442","run5",42,3324.29352633899
"443","run5",43,3592.79107186416
"444","run5",44,4312.63413645704
"445","run5",45,3898.17068255898
"446","run5",46,1842.54055786284
"447","run5",47,2404.07198288244
"448","run5",48,3095.80609627557
"449","run5",49,3702.099310829
"450","run5",50,1447.18183933002
"451","run5",51,2881.59996547294
"452","run5",52,3179.94672458269
"453","run5",53,2589.13044696025
"454","run5",54,3872.1012048839
"455","run5",55,2708.17776638546
"456","run5",56,2469.11561694592
"457","run5",57,2747.68516534532
"458","run5",58,4137.12181577402
"459","run5",59,2425.67714191457
"460","run5",60,3226.42103271494
"461","run5",61,5022.52339299835
"462","run5",62,2719.28355329611
"463","run5",63,1387.40900164234
"464","run5",64,3253.41710913369
"465","run5",65,2560.85173933533
"466","run5",66,1614.8132850256
"467","run5",67,2432.76006458074
"468","run5",68,2520.13261904234
"469","run5",69,1976.50158675253
"470","run5",70,2252.92951932604
"471","run5",71,3674.73816921655
"472","run5",72,2868.77231945691
"473","run5",73,2724.73400140712
"474","run5",74,2691.11564082074
"475","run5",75,1945.56803200589
"476","run5",76,2471.80807424854
"477","run5",77,3085.59100189462
"478","run5",78,3456.09658812495
"479","run5",79,3834.12972492886
"480","run5",80,2409.9052004332
"481","run5",81,2128.96036248248
"482","run5",82,2723.86107491461
"483","run5",83,2484.93234488328
"484","run5",84,2168.06648588687
"485","run5",85,3459.43493757386
"486","run5",86,2647.84673745553
"487","run5",87,3280.49059903076
"488","run5",88,3197.67417270721
"489","run5",89,2410.39908077526
"490","run5",90,2161.6263034908
"491","run5",91,1549.26973503388
"492","run5",92,3302.76984183538
"493","run5",93,1395.66376638164
"494","run5",94,3055.11282576878
"495","run5",95,3623.23309159625
"496","run5",96,2885.60009148687
"497","run5",97,1988.66853270243
"498","run5",98,2044.7678377062
"499","run5",99,2640.37857322283
"500","run5",100,2217.63573423984
"501","run6",1,775.255844439701
"502","run6",2,592.894309869778
"503","run6",3,647.261620180272
"504","run6",4,774.051659508749
"505","run6",5,845.760540473679
"506","run6",6,485.12848704259
"507","run6",7,623.967778244385
"508","run6",8,594.148322977221
"509","run6",9,628.700456619303
"510","run6",10,443.635027909485
"511","run6",11,588.6778546557
"512","run6",12,623.785929205219
"513","run6",13,667.50476563379
"514","run6",14,711.798982910006
"515","run6",15,497.732850899667
"516","run6",16,561.180423925767
"517","run6",17,605.560693593208
"518","run6",18,581.549303148975
"519","run6",19,550.374371537895
"520","run6",20,798.681240082973
"521","run6",21,561.15346627481
"522","run6",22,560.091479246569
"523","run6",23,622.907792017309
"524","run6",24,613.017755856694
"525","run6",25,646.333188712681
"526","run6",26,624.509132312053
"527","run6",27,595.858580046962
"528","run6",28,745.643659925287
"529","run6",29,602.012985680473
"530","run6",30,656.867623233619
"531","run6",31,988.543097852354
"532","run6",32,479.244461683434
"533","run6",33,693.093780201994
"534","run6",34,866.83234399608
"535","run6",35,731.395978884217
"536","run6",36,531.269996503337
"537","run6",37,583.335501987346
"538","run6",38,518.345923130506
"539","run6",39,634.366324938715
"540","run6",40,671.231367927811
"541","run6",41,694.909137457666
"542","run6",42,640.271302602445
"543","run6",43,685.0581714884
"544","run6",44,785.09310887914
"545","run6",45,696.053447503954
"546","run6",46,446.756644929906
"547","run6",47,551.718455140651
"548","run6",48,678.391776479569
"549","run6",49,666.195498548491
"550","run6",50,538.438856344358
"551","run6",51,564.673730035679
"552","run6",52,713.993696875512
"553","run6",53,671.590704810574
"554","run6",54,740.160521596223
"555","run6",55,558.059312057859
"556","run6",56,560.493058165822
"557","run6",57,613.104026673987
"558","run6",58,806.005486213683
"559","run6",59,535.180351094331
"560","run6",60,648.755449422458
"561","run6",61,821.429636134298
"562","run6",62,617.511083462524
"563","run6",63,497.442949712181
"564","run6",64,674.271254771584
"565","run6",65,616.181616309229
"566","run6",66,448.585920539898
"567","run6",67,643.367458588699
"568","run6",68,608.189547765802
"569","run6",69,542.785009538495
"570","run6",70,625.788733355902
"571","run6",71,778.097407644586
"572","run6",72,638.824917328441
"573","run6",73,541.566765301841
"574","run6",74,609.775476343777
"575","run6",75,521.659298527218
"576","run6",76,685.026838866767
"577","run6",77,738.142942908247
"578","run6",78,607.311268822838
"579","run6",79,820.499661734169
"580","run6",80,706.696562111594
"581","run6",81,678.416240408284
"582","run6",82,663.934389485025
"583","run6",83,681.76892689327
"584","run6",84,725.371470358775
"585","run6",85,632.922290339197
"586","run6",86,697.389666976595
"587","run6",87,719.858763586826
"588","run6",88,687.398808891459
"589","run6",89,543.981885042651
"590","run6",90,514.594286927117
"591","run6",91,566.070158069915
"592","run6",92,626.406828548681
"593","run6",93,436.014449167208
"594","run6",94,744.918249936616
"595","run6",95,780.606521113962
"596","run6",96,702.455745314198
"597","run6",97,523.616495577078
"598","run6",98,501.47986726415
"599","run6",99,592.655681168074
"600","run6",100,568.354668914589
"601","run7",1,4504.24793025286
"602","run7",2,2796.16508942624
"603","run7",3,3413.54857652999
"604","run7",4,4179.48250919908
"605","run7",5,3317.9537041987
"606","run7",6,1826.12078198465
"607","run7",7,2876.39952026261
"608","run7",8,3020.70346482988
"609","run7",9,2609.20622775993
"610","run7",10,2379.66601665596
"611","run7",11,2444.48927687848
"612","run7",12,3089.95640554995
"613","run7",13,2760.95010593892
"614","run7",14,3014.59607009192
"615","run7",15,2595.01904296924
"616","run7",16,2978.27686215228
"617","run7",17,3215.02909041995
"618","run7",18,2838.49548786618
"619","run7",19,3326.90034718059
"620","run7",20,3952.62215656819
"621","run7",21,2688.02484214113
"622","run7",22,2170.18911010098
"623","run7",23,3000.71866412376
"624","run7",24,2734.75533052382
"625","run7",25,2377.83733646987
"626","run7",26,2197.84274102495
"627","run7",27,3512.27359828173
"628","run7",28,2879.33429398548
"629","run7",29,3074.92779968107
"630","run7",30,2545.25298383845
"631","run7",31,5159.37407547813
"632","run7",32,2509.22030478188
"633","run7",33,3336.28500740658
"634","run7",34,5336.74192168016
"635","run7",35,3793.64206159439
"636","run7",36,3007.76314707208
"637","run7",37,3134.47842889275
"638","run7",38,2346.97088681935
"639","run7",39,2956.0270378719
"640","run7",40,3925.69282514249
"641","run7",41,3628.28890525568
"642","run7",42,3657.01631501001
"643","run7",43,3941.94644532217
"644","run7",44,4660.36824272666
"645","run7",45,4235.10408043693
"646","run7",46,2189.62025798112
"647","run7",47,2748.85739987337
"648","run7",48,3468.01714791413
"649","run7",49,4051.71204767329
"650","run7",50,1827.12694318682
"651","run7",51,3243.31379748987
"652","run7",52,3532.28781901385
"653","run7",53,2948.88850096557
"654","run7",54,4229.51481494471
"655","run7",55,3056.8807614563
"656","run7",56,2815.35139230003
"657","run7",57,3081.84833364515
"658","run7",58,4480.94962639597
"659","run7",59,2794.97722573288
"660","run7",60,3580.39841557025
"661","run7",61,5314.78544435008
"662","run7",62,3073.80247941008
"663","run7",63,1746.85263067807
"664","run7",64,3594.57436553556
"665","run7",65,2911.15282762473
"666","run7",66,1984.83470706683
"667","run7",67,2787.50366993903
"668","run7",68,2897.5525904731
"669","run7",69,2323.36814915998
"670","run7",70,2615.59304497228
"671","run7",71,4008.12533882171
"672","run7",72,3247.09505407592
"673","run7",73,3068.73471240919
"674","run7",74,3041.07190342923
"675","run7",75,2298.76024426643
"676","run7",76,2848.49243369506
"677","run7",77,3470.14447884757
"678","run7",78,3817.62837024369
"679","run7",79,4155.83697443651
"680","run7",80,2778.12360166843
"681","run7",81,2491.79406181021
"682","run7",82,3083.69808729119
"683","run7",83,2840.23177562595
"684","run7",84,2539.38943376849
"685","run7",85,3798.63565940982
"686","run7",86,3040.28310498682
"687","run7",87,3631.28025343022
"688","run7",88,3552.99583991239
"689","run7",89,2748.3123428544
"690","run7",90,2521.54847186346
"691","run7",91,1910.20154606908
"692","run7",92,3672.73384491291
"693","run7",93,1746.22691418997
"694","run7",94,3411.54177597306
"695","run7",95,3977.7860572989
"696","run7",96,3253.93818446271
"697","run7",97,2357.62171517674
"698","run7",98,2406.87062400774
"699","run7",99,2984.7896252376
"700","run7",100,2578.6344635627
