"","scenario_run","run","population","total"
"283","run3",83,"(C) prisoners",129.17368226489
"284","run3",84,"(C) prisoners",113.183299996653
"285","run3",85,"(C) prisoners",128.167255705664
"286","run3",86,"(C) prisoners",164.608859292872
"287","run3",87,"(C) prisoners",131.730843734655
"288","run3",88,"(C) prisoners",158.88849131599
"289","run3",89,"(C) prisoners",131.106711807978
"290","run3",90,"(C) prisoners",117.957578148104
"291","run3",91,"(C) prisoners",132.156669894684
"292","run3",92,"(C) prisoners",123.484093097384
"293","run3",93,"(C) prisoners",93.871116581819
"294","run3",94,"(C) prisoners",161.607794196976
"295","run3",95,"(C) prisoners",110.724461712592
"296","run3",96,"(C) prisoners",124.377229931271
"297","run3",97,"(C) prisoners",123.887074684055
"298","run3",98,"(C) prisoners",127.799367246161
"299","run3",99,"(C) prisoners",126.504310637164
"300","run3",100,"(C) prisoners",129.739369837867
"301","run4",1,"(C) prisoners",128.23665262135
"302","run4",2,"(C) prisoners",115.282736000522
"303","run4",3,"(C) prisoners",153.252375657444
"304","run4",4,"(C) prisoners",144.346281486753
"305","run4",5,"(C) prisoners",186.127644870631
"306","run4",6,"(C) prisoners",117.189093863468
"307","run4",7,"(C) prisoners",147.752964194362
"308","run4",8,"(C) prisoners",138.871864119293
"309","run4",9,"(C) prisoners",109.243996084978
"310","run4",10,"(C) prisoners",100.168062313009
"311","run4",11,"(C) prisoners",152.015249576932
"312","run4",12,"(C) prisoners",130.520749975856
"313","run4",13,"(C) prisoners",137.442949932545
"314","run4",14,"(C) prisoners",171.307720239657
"315","run4",15,"(C) prisoners",108.930899423305
"316","run4",16,"(C) prisoners",143.017224743579
"317","run4",17,"(C) prisoners",129.192827649275
"318","run4",18,"(C) prisoners",136.908080644141
"319","run4",19,"(C) prisoners",121.171419891991
"320","run4",20,"(C) prisoners",168.430514299038
"321","run4",21,"(C) prisoners",120.463684408048
"322","run4",22,"(C) prisoners",128.898359216494
"323","run4",23,"(C) prisoners",151.543840034871
"324","run4",24,"(C) prisoners",156.943539214315
"325","run4",25,"(C) prisoners",138.284370704108
"326","run4",26,"(C) prisoners",161.798595259429
"327","run4",27,"(C) prisoners",119.055552043249
"328","run4",28,"(C) prisoners",153.461705930911
"329","run4",29,"(C) prisoners",128.622897863176
"330","run4",30,"(C) prisoners",158.791232077621
"331","run4",31,"(C) prisoners",181.228159412539
"332","run4",32,"(C) prisoners",100.526579372209
"333","run4",33,"(C) prisoners",155.553080632628
"334","run4",34,"(C) prisoners",189.369558835504
"335","run4",35,"(C) prisoners",159.514445760426
"336","run4",36,"(C) prisoners",127.828943537004
"337","run4",37,"(C) prisoners",133.516246541293
"338","run4",38,"(C) prisoners",96.7512551213231
"339","run4",39,"(C) prisoners",159.540640232548
"340","run4",40,"(C) prisoners",159.975060940321
"341","run4",41,"(C) prisoners",138.230905292281
"342","run4",42,"(C) prisoners",123.04477971947
"343","run4",43,"(C) prisoners",154.716876488296
"344","run4",44,"(C) prisoners",194.671970656765
"345","run4",45,"(C) prisoners",154.259775241995
"346","run4",46,"(C) prisoners",104.163795803846
"347","run4",47,"(C) prisoners",115.143882683313
"348","run4",48,"(C) prisoners",119.111848447983
"349","run4",49,"(C) prisoners",164.149146862428
"350","run4",50,"(C) prisoners",128.211731973128
"351","run4",51,"(C) prisoners",95.5652876219861
"352","run4",52,"(C) prisoners",115.594500909597
"353","run4",53,"(C) prisoners",145.09248646459
"354","run4",54,"(C) prisoners",165.203942351701
"355","run4",55,"(C) prisoners",149.037448005423
"356","run4",56,"(C) prisoners",118.978104542061
"357","run4",57,"(C) prisoners",123.912991659269
"358","run4",58,"(C) prisoners",177.341608644851
"359","run4",59,"(C) prisoners",146.691112735031
"360","run4",60,"(C) prisoners",143.757821026305
"361","run4",61,"(C) prisoners",176.148425071022
"362","run4",62,"(C) prisoners",140.191018109293
"363","run4",63,"(C) prisoners",115.608498321637
"364","run4",64,"(C) prisoners",171.906017079379
"365","run4",65,"(C) prisoners",156.441207672459
"366","run4",66,"(C) prisoners",118.163310023029
"367","run4",67,"(C) prisoners",173.400989364298
"368","run4",68,"(C) prisoners",143.771799582911
"369","run4",69,"(C) prisoners",122.181557969414
"370","run4",70,"(C) prisoners",131.361368874785
"371","run4",71,"(C) prisoners",172.367262695142
"372","run4",72,"(C) prisoners",159.993686586602
"373","run4",73,"(C) prisoners",108.817648296483
"374","run4",74,"(C) prisoners",99.0617768332662
"375","run4",75,"(C) prisoners",109.648519318424
"376","run4",76,"(C) prisoners",171.501010790225
"377","run4",77,"(C) prisoners",186.578052759887
"378","run4",78,"(C) prisoners",143.478345644275
"379","run4",79,"(C) prisoners",161.236867179396
"380","run4",80,"(C) prisoners",136.630646410966
"381","run4",81,"(C) prisoners",163.416574168839
"382","run4",82,"(C) prisoners",159.980720965942
"383","run4",83,"(C) prisoners",129.392822491348
"384","run4",84,"(C) prisoners",113.440042224223
"385","run4",85,"(C) prisoners",128.575191338201
"386","run4",86,"(C) prisoners",164.762289361584
"387","run4",87,"(C) prisoners",131.872013592829
"388","run4",88,"(C) prisoners",159.030149889477
"389","run4",89,"(C) prisoners",131.212876382508
"390","run4",90,"(C) prisoners",118.155458402137
"391","run4",91,"(C) prisoners",132.208103931943
"392","run4",92,"(C) prisoners",123.905772743627
"393","run4",93,"(C) prisoners",93.9587183728625
"394","run4",94,"(C) prisoners",161.741681434951
"395","run4",95,"(C) prisoners",111.084580164534
"396","run4",96,"(C) prisoners",124.638737975242
"397","run4",97,"(C) prisoners",123.958242777567
"398","run4",98,"(C) prisoners",127.888215787031
"399","run4",99,"(C) prisoners",126.75608315903
"400","run4",100,"(C) prisoners",129.868871453121
"401","run5",1,"(C) prisoners",53.2545671347448
"402","run5",2,"(C) prisoners",63.8043946330937
"403","run5",3,"(C) prisoners",88.1716573949015
"404","run5",4,"(C) prisoners",64.551455836105
"405","run5",5,"(C) prisoners",129.124590190689
"406","run5",6,"(C) prisoners",86.3552742618824
"407","run5",7,"(C) prisoners",96.7251369713888
"408","run5",8,"(C) prisoners",78.2165446019688
"409","run5",9,"(C) prisoners",75.8909323285338
"410","run5",10,"(C) prisoners",53.2230587288738
"411","run5",11,"(C) prisoners",99.6681687678392
"412","run5",12,"(C) prisoners",78.0372044200125
"413","run5",13,"(C) prisoners",96.6590868617057
"414","run5",14,"(C) prisoners",115.711379909911
"415","run5",15,"(C) prisoners",66.4776963416115
"416","run5",16,"(C) prisoners",92.6356239098169
"417","run5",17,"(C) prisoners",78.456944871446
"418","run5",18,"(C) prisoners",87.8813269373734
"419","run5",19,"(C) prisoners",51.6577100893956
"420","run5",20,"(C) prisoners",94.2635120176304
"421","run5",21,"(C) prisoners",71.861426012857
"422","run5",22,"(C) prisoners",94.4793802053836
"423","run5",23,"(C) prisoners",99.7540941457504
"424","run5",24,"(C) prisoners",102.208271751774
"425","run5",25,"(C) prisoners",103.767704630165
"426","run5",26,"(C) prisoners",139.756815424245
"427","run5",27,"(C) prisoners",53.3728568963767
"428","run5",28,"(C) prisoners",108.2614804466
"429","run5",29,"(C) prisoners",71.0263041697838
"430","run5",30,"(C) prisoners",118.168287737731
"431","run5",31,"(C) prisoners",84.0647082558436
"432","run5",32,"(C) prisoners",53.8354252480855
"433","run5",33,"(C) prisoners",90.9609337345187
"434","run5",34,"(C) prisoners",77.3612357938833
"435","run5",35,"(C) prisoners",90.3831300850945
"436","run5",36,"(C) prisoners",68.2140477217412
"437","run5",37,"(C) prisoners",78.2591667384008
"438","run5",38,"(C) prisoners",54.9611102631951
"439","run5",39,"(C) prisoners",117.935067026315
"440","run5",40,"(C) prisoners",64.3451769998613
"441","run5",41,"(C) prisoners",64.6668826199353
"442","run5",42,"(C) prisoners",49.7655612514891
"443","run5",43,"(C) prisoners",82.3438395508792
"444","run5",44,"(C) prisoners",92.819125124716
"445","run5",45,"(C) prisoners",65.6066373228927
"446","run5",46,"(C) prisoners",62.6058883582907
"447","run5",47,"(C) prisoners",70.2411997714895
"448","run5",48,"(C) prisoners",52.027552199083
"449","run5",49,"(C) prisoners",73.6370340880476
"450","run5",50,"(C) prisoners",104.336584073671
"451","run5",51,"(C) prisoners",39.4271563680655
"452","run5",52,"(C) prisoners",53.949190018582
"453","run5",53,"(C) prisoners",85.4389224906733
"454","run5",54,"(C) prisoners",84.3678146134183
"455","run5",55,"(C) prisoners",105.856522178502
"456","run5",56,"(C) prisoners",64.3074322165625
"457","run5",57,"(C) prisoners",64.0138468768161
"458","run5",58,"(C) prisoners",85.2770555299701
"459","run5",59,"(C) prisoners",98.300716503692
"460","run5",60,"(C) prisoners",75.9116934994202
"461","run5",61,"(C) prisoners",69.3031640764849
"462","run5",62,"(C) prisoners",92.1944468406145
"463","run5",63,"(C) prisoners",90.9106537697743
"464","run5",64,"(C) prisoners",114.191218172871
"465","run5",65,"(C) prisoners",104.924024147922
"466","run5",66,"(C) prisoners",87.7483809771673
"467","run5",67,"(C) prisoners",125.929162911525
"468","run5",68,"(C) prisoners",88.5831250887182
"469","run5",69,"(C) prisoners",82.454412771266
"470","run5",70,"(C) prisoners",85.7858662313629
"471","run5",71,"(C) prisoners",98.7547033984159
"472","run5",72,"(C) prisoners",98.5518589344653
"473","run5",73,"(C) prisoners",50.5991323463299
"474","run5",74,"(C) prisoners",52.1376834538127
"475","run5",75,"(C) prisoners",64.8989111637167
"476","run5",76,"(C) prisoners",124.958018414686
"477","run5",77,"(C) prisoners",128.713775778745
"478","run5",78,"(C) prisoners",68.7844306822926
"479","run5",79,"(C) prisoners",79.8913891828575
"480","run5",80,"(C) prisoners",85.6710633378194
"481","run5",81,"(C) prisoners",127.061917279877
"482","run5",82,"(C) prisoners",102.21839589896
"483","run5",83,"(C) prisoners",76.3208525874963
"484","run5",84,"(C) prisoners",74.2308662505094
"485","run5",85,"(C) prisoners",57.8809988890286
"486","run5",86,"(C) prisoners",116.400826226674
"487","run5",87,"(C) prisoners",71.3201209058124
"488","run5",88,"(C) prisoners",94.4280316304384
"489","run5",89,"(C) prisoners",86.2050900325722
"490","run5",90,"(C) prisoners",74.1470260337419
"491","run5",91,"(C) prisoners",107.92383520837
"492","run5",92,"(C) prisoners",54.3055359818647
"493","run5",93,"(C) prisoners",65.8701446902603
"494","run5",94,"(C) prisoners",96.4833998842286
"495","run5",95,"(C) prisoners",56.5216070509444
"496","run5",96,"(C) prisoners",69.9909958649114
"497","run5",97,"(C) prisoners",93.2838918160998
"498","run5",98,"(C) prisoners",83.9906166592619
"499","run5",99,"(C) prisoners",71.1793162845907
"500","run5",100,"(C) prisoners",78.2674670570929
"501","run6",1,"(C) prisoners",68.9510923989436
"502","run6",2,"(C) prisoners",68.2741225183543
"503","run6",3,"(C) prisoners",103.203701269812
"504","run6",4,"(C) prisoners",80.9160504591526
"505","run6",5,"(C) prisoners",120.799218973295
"506","run6",6,"(C) prisoners",75.6682800218918
"507","run6",7,"(C) prisoners",100.136751902629
"508","run6",8,"(C) prisoners",93.7661579596636
"509","run6",9,"(C) prisoners",70.453627245777
"510","run6",10,"(C) prisoners",67.5243918984339
"511","run6",11,"(C) prisoners",96.2079814983449
"512","run6",12,"(C) prisoners",84.6104929823591
"513","run6",13,"(C) prisoners",91.1534548674583
"514","run6",14,"(C) prisoners",114.495235251871
"515","run6",15,"(C) prisoners",76.3142877774834
"516","run6",16,"(C) prisoners",107.310588842891
"517","run6",17,"(C) prisoners",90.1396532382433
"518","run6",18,"(C) prisoners",94.2442241154796
"519","run6",19,"(C) prisoners",77.9948137581452
"520","run6",20,"(C) prisoners",105.607434161902
"521","run6",21,"(C) prisoners",78.7275700987193
"522","run6",22,"(C) prisoners",85.7871109794858
"523","run6",23,"(C) prisoners",104.753149635044
"524","run6",24,"(C) prisoners",103.008448135574
"525","run6",25,"(C) prisoners",89.3541544997598
"526","run6",26,"(C) prisoners",126.758399488372
"527","run6",27,"(C) prisoners",74.120579904922
"528","run6",28,"(C) prisoners",97.0323956542293
"529","run6",29,"(C) prisoners",82.9520306934753
"530","run6",30,"(C) prisoners",108.543882975527
"531","run6",31,"(C) prisoners",99.6846928998608
"532","run6",32,"(C) prisoners",66.3539596976546
"533","run6",33,"(C) prisoners",99.2107011718184
"534","run6",34,"(C) prisoners",119.641787406578
"535","run6",35,"(C) prisoners",104.086804495627
"536","run6",36,"(C) prisoners",87.4190895723069
"537","run6",37,"(C) prisoners",91.3800068552518
"538","run6",38,"(C) prisoners",58.5744817880578
"539","run6",39,"(C) prisoners",122.029560723016
"540","run6",40,"(C) prisoners",97.1170484879173
"541","run6",41,"(C) prisoners",80.0363377624675
"542","run6",42,"(C) prisoners",70.1597661786109
"543","run6",43,"(C) prisoners",104.854279961962
"544","run6",44,"(C) prisoners",131.195346775268
"545","run6",45,"(C) prisoners",99.0439988715393
"546","run6",46,"(C) prisoners",69.4957837206532
"547","run6",47,"(C) prisoners",78.1168940072865
"548","run6",48,"(C) prisoners",59.7149290797196
"549","run6",49,"(C) prisoners",108.641321415394
"550","run6",50,"(C) prisoners",86.9002977985253
"551","run6",51,"(C) prisoners",55.518984443249
"552","run6",52,"(C) prisoners",56.2555131761715
"553","run6",53,"(C) prisoners",83.4178489334824
"554","run6",54,"(C) prisoners",108.4448169294
"555","run6",55,"(C) prisoners",117.86277111979
"556","run6",56,"(C) prisoners",74.0522668975552
"557","run6",57,"(C) prisoners",74.2787920849711
"558","run6",58,"(C) prisoners",109.063650078297
"559","run6",59,"(C) prisoners",111.138067036827
"560","run6",60,"(C) prisoners",94.2120226416762
"561","run6",61,"(C) prisoners",111.703733740738
"562","run6",62,"(C) prisoners",100.119838296363
"563","run6",63,"(C) prisoners",77.3961647968785
"564","run6",64,"(C) prisoners",128.104062007751
"565","run6",65,"(C) prisoners",111.365711688998
"566","run6",66,"(C) prisoners",86.51130791387
"567","run6",67,"(C) prisoners",123.723226215134
"568","run6",68,"(C) prisoners",93.5545334652967
"569","run6",69,"(C) prisoners",78.9829102687699
"570","run6",70,"(C) prisoners",81.452203903227
"571","run6",71,"(C) prisoners",114.290762358018
"572","run6",72,"(C) prisoners",113.90242247062
"573","run6",73,"(C) prisoners",68.4355807853072
"574","run6",74,"(C) prisoners",57.2676223926013
"575","run6",75,"(C) prisoners",64.6292058022035
"576","run6",76,"(C) prisoners",120.686010014515
